Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2716; total val loss: 0.2986 val r: 0.1870; time: 0.54sec
[26/800][24/24] total train loss: 0.0991; total val loss: 0.5131 val r: 0.6187; time: 0.50sec
[27/800][24/24] total train loss: 0.0864; total val loss: 0.5271 val r: 0.6344; time: 0.50sec
[28/800][24/24] total train loss: 0.0793; total val loss: 0.5256 val r: 0.6117; time: 0.50sec
[29/800][24/24] total train loss: 0.0748; total val loss: 0.5226 val r: 0.6160; time: 0.50sec
[30/800][24/24] total train loss: 0.0682; total val loss: 0.5415 val r: 0.6276; time: 0.51sec
[31/800][24/24] total train loss: 0.0674; total val loss: 0.5316 val r: 0.6041; time: 0.51sec
[32/800][24/24] total train loss: 0.0698; total val loss: 0.5351 val r: 0.6067; time: 0.50sec
[33/800][24/24] total train loss: 0.0629; total val loss: 0.5133 val r: 0.6372; time: 0.50sec
[34/800][24/24] total train loss: 0.0646; total val loss: 0.5433 val r: 0.6262; time: 0.50sec
[35/800][24/24] total train loss: 0.0532; total val loss: 0.5266 val r: 0.6211; time: 0.50sec
[36/800][24/24] total train loss: 0.0495; total val loss: 0.5437 val r: 0.6346; time: 0.50sec
[37/800][24/24] total train loss: 0.0440; total val loss: 0.5284 val r: 0.6396; time: 0.50sec
[38/800][24/24] total train loss: 0.0476; total val loss: 0.4974 val r: 0.6217; time: 0.51sec
[39/800][24/24] total train loss: 0.0490; total val loss: 0.4991 val r: 0.5880; time: 0.49sec
[40/800][24/24] total train loss: 0.0441; total val loss: 0.5435 val r: 0.6306; time: 0.50sec
[41/800][24/24] total train loss: 0.0383; total val loss: 0.5168 val r: 0.6255; time: 0.51sec
[42/800][24/24] total train loss: 0.0330; total val loss: 0.5122 val r: 0.6135; time: 0.50sec
[43/800][24/24] total train loss: 0.0322; total val loss: 0.4907 val r: 0.6230; time: 0.50sec
[44/800][24/24] total train loss: 0.0355; total val loss: 0.5347 val r: 0.6356; time: 0.52sec
[45/800][24/24] total train loss: 0.0323; total val loss: 0.5207 val r: 0.6152; time: 0.49sec
[46/800][24/24] total train loss: 0.0290; total val loss: 0.5277 val r: 0.6206; time: 0.51sec
[47/800][24/24] total train loss: 0.0284; total val loss: 0.5158 val r: 0.6211; time: 0.50sec
[48/800][24/24] total train loss: 0.0305; total val loss: 0.5293 val r: 0.6495; time: 0.50sec
[49/800][24/24] total train loss: 0.0304; total val loss: 0.5196 val r: 0.6305; time: 0.50sec
[50/800][24/24] total train loss: 0.0291; total val loss: 0.4962 val r: 0.6132; time: 0.50sec
[51/800][24/24] total train loss: 0.0307; total val loss: 0.5086 val r: 0.6281; time: 0.50sec
[52/800][24/24] total train loss: 0.0355; total val loss: 0.5261 val r: 0.6272; time: 0.50sec
[53/800][24/24] total train loss: 0.0352; total val loss: 0.5153 val r: 0.6369; time: 0.51sec
[54/800][24/24] total train loss: 0.0285; total val loss: 0.5071 val r: 0.6305; time: 0.50sec
[55/800][24/24] total train loss: 0.0283; total val loss: 0.5379 val r: 0.6262; time: 0.50sec
[56/800][24/24] total train loss: 0.0247; total val loss: 0.5029 val r: 0.6333; time: 0.51sec
[57/800][24/24] total train loss: 0.0239; total val loss: 0.4725 val r: 0.6303; time: 0.51sec
[58/800][24/24] total train loss: 0.0237; total val loss: 0.5100 val r: 0.6245; time: 0.51sec
[59/800][24/24] total train loss: 0.0223; total val loss: 0.5001 val r: 0.6363; time: 0.50sec
[60/800][24/24] total train loss: 0.0216; total val loss: 0.5166 val r: 0.6247; time: 0.50sec
[61/800][24/24] total train loss: 0.0204; total val loss: 0.5292 val r: 0.6196; time: 0.50sec
[62/800][24/24] total train loss: 0.0224; total val loss: 0.5242 val r: 0.6279; time: 0.51sec
[63/800][24/24] total train loss: 0.0240; total val loss: 0.5187 val r: 0.6348; time: 0.50sec
[64/800][24/24] total train loss: 0.0251; total val loss: 0.5104 val r: 0.6360; time: 0.51sec
[65/800][24/24] total train loss: 0.0268; total val loss: 0.5197 val r: 0.6323; time: 0.50sec
[66/800][24/24] total train loss: 0.0253; total val loss: 0.4999 val r: 0.6322; time: 0.51sec
[67/800][24/24] total train loss: 0.0226; total val loss: 0.5212 val r: 0.6428; time: 0.51sec
[68/800][24/24] total train loss: 0.0236; total val loss: 0.4973 val r: 0.6343; time: 0.50sec
[69/800][24/24] total train loss: 0.0213; total val loss: 0.5296 val r: 0.6282; time: 0.51sec
[70/800][24/24] total train loss: 0.0210; total val loss: 0.4959 val r: 0.6282; time: 0.50sec
[71/800][24/24] total train loss: 0.0198; total val loss: 0.5168 val r: 0.6297; time: 0.51sec
[72/800][24/24] total train loss: 0.0194; total val loss: 0.4994 val r: 0.6290; time: 0.50sec
[73/800][24/24] total train loss: 0.0183; total val loss: 0.5154 val r: 0.6408; time: 0.51sec
[74/800][24/24] total train loss: 0.0216; total val loss: 0.4989 val r: 0.6312; time: 0.51sec
[75/800][24/24] total train loss: 0.0224; total val loss: 0.4987 val r: 0.6384; time: 0.50sec
[76/800][24/24] total train loss: 0.0226; total val loss: 0.5151 val r: 0.6374; time: 0.49sec
[77/800][24/24] total train loss: 0.0196; total val loss: 0.5106 val r: 0.6172; time: 0.50sec
[78/800][24/24] total train loss: 0.0184; total val loss: 0.5355 val r: 0.6361; time: 0.49sec
[79/800][24/24] total train loss: 0.0190; total val loss: 0.4928 val r: 0.6362; time: 0.50sec
[80/800][24/24] total train loss: 0.0181; total val loss: 0.4940 val r: 0.6332; time: 0.49sec
[81/800][24/24] total train loss: 0.0201; total val loss: 0.5147 val r: 0.6292; time: 0.51sec
[82/800][24/24] total train loss: 0.0217; total val loss: 0.5116 val r: 0.6347; time: 0.50sec
[83/800][24/24] total train loss: 0.0269; total val loss: 0.5154 val r: 0.6353; time: 0.50sec
[84/800][24/24] total train loss: 0.0255; total val loss: 0.4992 val r: 0.6277; time: 0.50sec
[85/800][24/24] total train loss: 0.0206; total val loss: 0.4959 val r: 0.6339; time: 0.50sec
[86/800][24/24] total train loss: 0.0181; total val loss: 0.4834 val r: 0.6395; time: 0.50sec
[87/800][24/24] total train loss: 0.0181; total val loss: 0.5152 val r: 0.6337; time: 0.50sec
[88/800][24/24] total train loss: 0.0191; total val loss: 0.5052 val r: 0.6292; time: 0.50sec
[89/800][24/24] total train loss: 0.0199; total val loss: 0.4992 val r: 0.6322; time: 0.51sec
[90/800][24/24] total train loss: 0.0176; total val loss: 0.5143 val r: 0.6318; time: 0.51sec
[91/800][24/24] total train loss: 0.0165; total val loss: 0.5043 val r: 0.6439; time: 0.51sec
[92/800][24/24] total train loss: 0.0161; total val loss: 0.4876 val r: 0.6398; time: 0.50sec
[93/800][24/24] total train loss: 0.0171; total val loss: 0.5275 val r: 0.6427; time: 0.50sec
[94/800][24/24] total train loss: 0.0169; total val loss: 0.5055 val r: 0.6414; time: 0.50sec
[95/800][24/24] total train loss: 0.0154; total val loss: 0.5158 val r: 0.6416; time: 0.51sec
[96/800][24/24] total train loss: 0.0158; total val loss: 0.4924 val r: 0.6223; time: 0.51sec
[97/800][24/24] total train loss: 0.0162; total val loss: 0.4944 val r: 0.6372; time: 0.51sec
[98/800][24/24] total train loss: 0.0161; total val loss: 0.5062 val r: 0.6427; time: 0.50sec
[99/800][24/24] total train loss: 0.0180; total val loss: 0.5038 val r: 0.6403; time: 0.49sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0164; total val loss: 0.5181 val r: 0.6487; time: 0.50sec
[101/800][24/24] total train loss: 0.0177; total val loss: 0.4784 val r: 0.6426; time: 0.51sec
[102/800][24/24] total train loss: 0.0182; total val loss: 0.5134 val r: 0.6322; time: 0.50sec
[103/800][24/24] total train loss: 0.0179; total val loss: 0.4913 val r: 0.6456; time: 0.51sec
[104/800][24/24] total train loss: 0.0173; total val loss: 0.4911 val r: 0.6424; time: 0.50sec
[105/800][24/24] total train loss: 0.0174; total val loss: 0.5035 val r: 0.6436; time: 0.50sec
[106/800][24/24] total train loss: 0.0168; total val loss: 0.4998 val r: 0.6554; time: 0.51sec
[107/800][24/24] total train loss: 0.0173; total val loss: 0.5057 val r: 0.6436; time: 0.51sec
[108/800][24/24] total train loss: 0.0154; total val loss: 0.4892 val r: 0.6311; time: 0.51sec
[109/800][24/24] total train loss: 0.0149; total val loss: 0.4959 val r: 0.6396; time: 0.50sec
[110/800][24/24] total train loss: 0.0156; total val loss: 0.4981 val r: 0.6457; time: 0.50sec
[111/800][24/24] total train loss: 0.0154; total val loss: 0.4725 val r: 0.6431; time: 0.50sec
[112/800][24/24] total train loss: 0.0147; total val loss: 0.4924 val r: 0.6378; time: 0.51sec
[113/800][24/24] total train loss: 0.0160; total val loss: 0.4844 val r: 0.6292; time: 0.50sec
[114/800][24/24] total train loss: 0.0159; total val loss: 0.4943 val r: 0.6432; time: 0.50sec
[115/800][24/24] total train loss: 0.0162; total val loss: 0.4775 val r: 0.6429; time: 0.50sec
[116/800][24/24] total train loss: 0.0166; total val loss: 0.5090 val r: 0.6395; time: 0.51sec
[117/800][24/24] total train loss: 0.0165; total val loss: 0.5025 val r: 0.6388; time: 0.50sec
[118/800][24/24] total train loss: 0.0144; total val loss: 0.5053 val r: 0.6488; time: 0.50sec
[119/800][24/24] total train loss: 0.0136; total val loss: 0.4978 val r: 0.6415; time: 0.50sec
[120/800][24/24] total train loss: 0.0137; total val loss: 0.4925 val r: 0.6426; time: 0.50sec
[121/800][24/24] total train loss: 0.0132; total val loss: 0.4850 val r: 0.6421; time: 0.50sec
[122/800][24/24] total train loss: 0.0144; total val loss: 0.5058 val r: 0.6492; time: 0.50sec
[123/800][24/24] total train loss: 0.0140; total val loss: 0.4986 val r: 0.6536; time: 0.50sec
[124/800][24/24] total train loss: 0.0143; total val loss: 0.5061 val r: 0.6419; time: 0.50sec
[125/800][24/24] total train loss: 0.0145; total val loss: 0.5365 val r: 0.6342; time: 0.51sec
[126/800][24/24] total train loss: 0.0157; total val loss: 0.4960 val r: 0.6529; time: 0.51sec
[127/800][24/24] total train loss: 0.0148; total val loss: 0.4751 val r: 0.6495; time: 0.51sec
[128/800][24/24] total train loss: 0.0147; total val loss: 0.5017 val r: 0.6465; time: 0.51sec
[129/800][24/24] total train loss: 0.0154; total val loss: 0.4909 val r: 0.6417; time: 0.50sec
[130/800][24/24] total train loss: 0.0137; total val loss: 0.4891 val r: 0.6393; time: 0.50sec
[131/800][24/24] total train loss: 0.0149; total val loss: 0.5007 val r: 0.6378; time: 0.50sec
[132/800][24/24] total train loss: 0.0139; total val loss: 0.4933 val r: 0.6456; time: 0.51sec
[133/800][24/24] total train loss: 0.0139; total val loss: 0.5138 val r: 0.6417; time: 0.51sec
[134/800][24/24] total train loss: 0.0147; total val loss: 0.4854 val r: 0.6434; time: 0.51sec
[135/800][24/24] total train loss: 0.0158; total val loss: 0.5003 val r: 0.6506; time: 0.50sec
[136/800][24/24] total train loss: 0.0171; total val loss: 0.5096 val r: 0.6422; time: 0.51sec
[137/800][24/24] total train loss: 0.0170; total val loss: 0.4877 val r: 0.6526; time: 0.51sec
[138/800][24/24] total train loss: 0.0151; total val loss: 0.5095 val r: 0.6367; time: 0.51sec
[139/800][24/24] total train loss: 0.0151; total val loss: 0.5029 val r: 0.6317; time: 0.51sec
[140/800][24/24] total train loss: 0.0139; total val loss: 0.5002 val r: 0.6297; time: 0.50sec
[141/800][24/24] total train loss: 0.0141; total val loss: 0.4682 val r: 0.6362; time: 0.51sec
[142/800][24/24] total train loss: 0.0150; total val loss: 0.5072 val r: 0.6471; time: 0.50sec
[143/800][24/24] total train loss: 0.0137; total val loss: 0.5019 val r: 0.6392; time: 0.51sec
[144/800][24/24] total train loss: 0.0128; total val loss: 0.4976 val r: 0.6499; time: 0.50sec
[145/800][24/24] total train loss: 0.0124; total val loss: 0.4956 val r: 0.6470; time: 0.51sec
[146/800][24/24] total train loss: 0.0132; total val loss: 0.4878 val r: 0.6463; time: 0.50sec
[147/800][24/24] total train loss: 0.0128; total val loss: 0.4863 val r: 0.6359; time: 0.51sec
[148/800][24/24] total train loss: 0.0125; total val loss: 0.4958 val r: 0.6420; time: 0.51sec
[149/800][24/24] total train loss: 0.0131; total val loss: 0.4885 val r: 0.6479; time: 0.50sec
[150/800][24/24] total train loss: 0.0128; total val loss: 0.4982 val r: 0.6348; time: 0.51sec
[151/800][24/24] total train loss: 0.0130; total val loss: 0.5074 val r: 0.6384; time: 0.50sec
[152/800][24/24] total train loss: 0.0151; total val loss: 0.5001 val r: 0.6468; time: 0.51sec
[153/800][24/24] total train loss: 0.0151; total val loss: 0.4887 val r: 0.6461; time: 0.50sec
[154/800][24/24] total train loss: 0.0138; total val loss: 0.5054 val r: 0.6343; time: 0.50sec
[155/800][24/24] total train loss: 0.0128; total val loss: 0.4888 val r: 0.6463; time: 0.51sec
[156/800][24/24] total train loss: 0.0122; total val loss: 0.4654 val r: 0.6347; time: 0.50sec
[157/800][24/24] total train loss: 0.0124; total val loss: 0.5069 val r: 0.6454; time: 0.50sec
[158/800][24/24] total train loss: 0.0128; total val loss: 0.5058 val r: 0.6434; time: 0.49sec
[159/800][24/24] total train loss: 0.0121; total val loss: 0.5030 val r: 0.6442; time: 0.51sec
[160/800][24/24] total train loss: 0.0117; total val loss: 0.4880 val r: 0.6441; time: 0.50sec
[161/800][24/24] total train loss: 0.0118; total val loss: 0.5054 val r: 0.6414; time: 0.50sec
[162/800][24/24] total train loss: 0.0117; total val loss: 0.4897 val r: 0.6444; time: 0.50sec
[163/800][24/24] total train loss: 0.0116; total val loss: 0.4986 val r: 0.6446; time: 0.51sec
[164/800][24/24] total train loss: 0.0112; total val loss: 0.5039 val r: 0.6505; time: 0.51sec
[165/800][24/24] total train loss: 0.0119; total val loss: 0.4882 val r: 0.6491; time: 0.50sec
[166/800][24/24] total train loss: 0.0120; total val loss: 0.4958 val r: 0.6512; time: 0.50sec
[167/800][24/24] total train loss: 0.0118; total val loss: 0.4954 val r: 0.6431; time: 0.50sec
[168/800][24/24] total train loss: 0.0110; total val loss: 0.5014 val r: 0.6428; time: 0.50sec
[169/800][24/24] total train loss: 0.0113; total val loss: 0.4844 val r: 0.6496; time: 0.50sec
[170/800][24/24] total train loss: 0.0120; total val loss: 0.4971 val r: 0.6440; time: 0.50sec
[171/800][24/24] total train loss: 0.0118; total val loss: 0.5041 val r: 0.6476; time: 0.50sec
[172/800][24/24] total train loss: 0.0128; total val loss: 0.5049 val r: 0.6564; time: 0.51sec
[173/800][24/24] total train loss: 0.0117; total val loss: 0.4862 val r: 0.6375; time: 0.50sec
[174/800][24/24] total train loss: 0.0119; total val loss: 0.5069 val r: 0.6560; time: 0.50sec
[175/800][24/24] total train loss: 0.0127; total val loss: 0.4807 val r: 0.6449; time: 0.51sec
[176/800][24/24] total train loss: 0.0119; total val loss: 0.5076 val r: 0.6502; time: 0.50sec
[177/800][24/24] total train loss: 0.0129; total val loss: 0.4977 val r: 0.6498; time: 0.50sec
[178/800][24/24] total train loss: 0.0119; total val loss: 0.4931 val r: 0.6476; time: 0.50sec
[179/800][24/24] total train loss: 0.0114; total val loss: 0.4951 val r: 0.6488; time: 0.51sec
[180/800][24/24] total train loss: 0.0112; total val loss: 0.4770 val r: 0.6428; time: 0.50sec
[181/800][24/24] total train loss: 0.0106; total val loss: 0.4987 val r: 0.6522; time: 0.50sec
[182/800][24/24] total train loss: 0.0109; total val loss: 0.4791 val r: 0.6486; time: 0.50sec
[183/800][24/24] total train loss: 0.0112; total val loss: 0.4849 val r: 0.6382; time: 0.51sec
[184/800][24/24] total train loss: 0.0115; total val loss: 0.4945 val r: 0.6421; time: 0.50sec
[185/800][24/24] total train loss: 0.0117; total val loss: 0.4989 val r: 0.6474; time: 0.50sec
[186/800][24/24] total train loss: 0.0112; total val loss: 0.5002 val r: 0.6569; time: 0.51sec
[187/800][24/24] total train loss: 0.0118; total val loss: 0.4854 val r: 0.6362; time: 0.51sec
[188/800][24/24] total train loss: 0.0115; total val loss: 0.4965 val r: 0.6428; time: 0.50sec
[189/800][24/24] total train loss: 0.0112; total val loss: 0.5022 val r: 0.6453; time: 0.50sec
[190/800][24/24] total train loss: 0.0118; total val loss: 0.4817 val r: 0.6497; time: 0.50sec
[191/800][24/24] total train loss: 0.0114; total val loss: 0.4853 val r: 0.6422; time: 0.50sec
[192/800][24/24] total train loss: 0.0119; total val loss: 0.4881 val r: 0.6423; time: 0.50sec
[193/800][24/24] total train loss: 0.0119; total val loss: 0.5010 val r: 0.6399; time: 0.51sec
[194/800][24/24] total train loss: 0.0117; total val loss: 0.4824 val r: 0.6404; time: 0.51sec
[195/800][24/24] total train loss: 0.0111; total val loss: 0.4927 val r: 0.6524; time: 0.51sec
[196/800][24/24] total train loss: 0.0113; total val loss: 0.4725 val r: 0.6469; time: 0.49sec
[197/800][24/24] total train loss: 0.0116; total val loss: 0.4856 val r: 0.6518; time: 0.50sec
[198/800][24/24] total train loss: 0.0105; total val loss: 0.4846 val r: 0.6471; time: 0.50sec
[199/800][24/24] total train loss: 0.0107; total val loss: 0.4992 val r: 0.6462; time: 0.51sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0106; total val loss: 0.5048 val r: 0.6428; time: 0.50sec
[201/800][24/24] total train loss: 0.0106; total val loss: 0.4855 val r: 0.6436; time: 0.51sec
[202/800][24/24] total train loss: 0.0109; total val loss: 0.4827 val r: 0.6431; time: 0.51sec
[203/800][24/24] total train loss: 0.0117; total val loss: 0.4854 val r: 0.6547; time: 0.50sec
[204/800][24/24] total train loss: 0.0109; total val loss: 0.5092 val r: 0.6500; time: 0.50sec
[205/800][24/24] total train loss: 0.0104; total val loss: 0.4866 val r: 0.6430; time: 0.50sec
[206/800][24/24] total train loss: 0.0099; total val loss: 0.4896 val r: 0.6572; time: 0.50sec
[207/800][24/24] total train loss: 0.0103; total val loss: 0.4893 val r: 0.6538; time: 0.49sec
[208/800][24/24] total train loss: 0.0103; total val loss: 0.4892 val r: 0.6409; time: 0.51sec
[209/800][24/24] total train loss: 0.0103; total val loss: 0.4986 val r: 0.6467; time: 0.51sec
[210/800][24/24] total train loss: 0.0104; total val loss: 0.4822 val r: 0.6543; time: 0.50sec
[211/800][24/24] total train loss: 0.0105; total val loss: 0.5063 val r: 0.6528; time: 0.50sec
[212/800][24/24] total train loss: 0.0109; total val loss: 0.4880 val r: 0.6470; time: 0.50sec
[213/800][24/24] total train loss: 0.0110; total val loss: 0.4956 val r: 0.6473; time: 0.51sec
[214/800][24/24] total train loss: 0.0102; total val loss: 0.4997 val r: 0.6450; time: 0.50sec
[215/800][24/24] total train loss: 0.0107; total val loss: 0.5001 val r: 0.6608; time: 0.49sec
[216/800][24/24] total train loss: 0.0104; total val loss: 0.4847 val r: 0.6477; time: 0.50sec
[217/800][24/24] total train loss: 0.0098; total val loss: 0.4961 val r: 0.6507; time: 0.49sec
[218/800][24/24] total train loss: 0.0093; total val loss: 0.4910 val r: 0.6477; time: 0.49sec
[219/800][24/24] total train loss: 0.0101; total val loss: 0.5077 val r: 0.6490; time: 0.50sec
[220/800][24/24] total train loss: 0.0096; total val loss: 0.4807 val r: 0.6487; time: 0.50sec
[221/800][24/24] total train loss: 0.0102; total val loss: 0.4866 val r: 0.6510; time: 0.50sec
[222/800][24/24] total train loss: 0.0109; total val loss: 0.4803 val r: 0.6505; time: 0.49sec
[223/800][24/24] total train loss: 0.0105; total val loss: 0.5020 val r: 0.6507; time: 0.51sec
[224/800][24/24] total train loss: 0.0108; total val loss: 0.4819 val r: 0.6301; time: 0.50sec
[225/800][24/24] total train loss: 0.0100; total val loss: 0.4973 val r: 0.6440; time: 0.50sec
[226/800][24/24] total train loss: 0.0101; total val loss: 0.4773 val r: 0.6565; time: 0.49sec
[227/800][24/24] total train loss: 0.0098; total val loss: 0.4823 val r: 0.6475; time: 0.50sec
[228/800][24/24] total train loss: 0.0100; total val loss: 0.5024 val r: 0.6412; time: 0.50sec
[229/800][24/24] total train loss: 0.0095; total val loss: 0.4980 val r: 0.6475; time: 0.50sec
[230/800][24/24] total train loss: 0.0098; total val loss: 0.4772 val r: 0.6498; time: 0.50sec
[231/800][24/24] total train loss: 0.0094; total val loss: 0.4866 val r: 0.6456; time: 0.50sec
[232/800][24/24] total train loss: 0.0094; total val loss: 0.4894 val r: 0.6447; time: 0.50sec
