Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1756; total val loss: 0.3592 val r: 0.6002; time: 0.96sec
[738/800][24/24] total train loss: 0.0085; total val loss: 0.5286 val r: 0.7450; time: 0.92sec
[739/800][24/24] total train loss: 0.0084; total val loss: 0.5168 val r: 0.7464; time: 0.92sec
[740/800][24/24] total train loss: 0.0084; total val loss: 0.5222 val r: 0.7460; time: 0.93sec
[741/800][24/24] total train loss: 0.0083; total val loss: 0.5134 val r: 0.7421; time: 0.92sec
[742/800][24/24] total train loss: 0.0085; total val loss: 0.5203 val r: 0.7462; time: 0.92sec
[743/800][24/24] total train loss: 0.0084; total val loss: 0.5146 val r: 0.7457; time: 0.92sec
[744/800][24/24] total train loss: 0.0085; total val loss: 0.5049 val r: 0.7464; time: 0.93sec
[745/800][24/24] total train loss: 0.0087; total val loss: 0.5104 val r: 0.7460; time: 0.93sec
[746/800][24/24] total train loss: 0.0084; total val loss: 0.5105 val r: 0.7437; time: 0.92sec
[747/800][24/24] total train loss: 0.0086; total val loss: 0.5309 val r: 0.7468; time: 0.93sec
[748/800][24/24] total train loss: 0.0086; total val loss: 0.5089 val r: 0.7440; time: 0.92sec
[749/800][24/24] total train loss: 0.0084; total val loss: 0.4922 val r: 0.7460; time: 0.93sec
[750/800][24/24] total train loss: 0.0084; total val loss: 0.5117 val r: 0.7483; time: 0.92sec
[751/800][24/24] total train loss: 0.0084; total val loss: 0.5203 val r: 0.7432; time: 0.92sec
[752/800][24/24] total train loss: 0.0084; total val loss: 0.5260 val r: 0.7473; time: 0.92sec
[753/800][24/24] total train loss: 0.0084; total val loss: 0.5290 val r: 0.7421; time: 0.93sec
[754/800][24/24] total train loss: 0.0085; total val loss: 0.5152 val r: 0.7485; time: 0.93sec
[755/800][24/24] total train loss: 0.0085; total val loss: 0.5054 val r: 0.7445; time: 0.93sec
[756/800][24/24] total train loss: 0.0086; total val loss: 0.5207 val r: 0.7472; time: 0.92sec
[757/800][24/24] total train loss: 0.0084; total val loss: 0.4903 val r: 0.7503; time: 0.93sec
[758/800][24/24] total train loss: 0.0086; total val loss: 0.5143 val r: 0.7447; time: 0.93sec
[759/800][24/24] total train loss: 0.0084; total val loss: 0.5083 val r: 0.7498; time: 0.92sec
[760/800][24/24] total train loss: 0.0084; total val loss: 0.5115 val r: 0.7458; time: 0.92sec
[761/800][24/24] total train loss: 0.0084; total val loss: 0.5183 val r: 0.7458; time: 0.93sec
[762/800][24/24] total train loss: 0.0086; total val loss: 0.5274 val r: 0.7431; time: 0.92sec
[763/800][24/24] total train loss: 0.0088; total val loss: 0.5359 val r: 0.7443; time: 0.92sec
[764/800][24/24] total train loss: 0.0085; total val loss: 0.4943 val r: 0.7456; time: 0.92sec
[765/800][24/24] total train loss: 0.0084; total val loss: 0.5058 val r: 0.7429; time: 0.92sec
[766/800][24/24] total train loss: 0.0085; total val loss: 0.5345 val r: 0.7463; time: 0.93sec
[767/800][24/24] total train loss: 0.0086; total val loss: 0.5314 val r: 0.7442; time: 0.93sec
[768/800][24/24] total train loss: 0.0087; total val loss: 0.5223 val r: 0.7442; time: 0.93sec
[769/800][24/24] total train loss: 0.0085; total val loss: 0.5089 val r: 0.7452; time: 0.92sec
[770/800][24/24] total train loss: 0.0085; total val loss: 0.5282 val r: 0.7389; time: 0.92sec
[771/800][24/24] total train loss: 0.0084; total val loss: 0.5048 val r: 0.7428; time: 0.92sec
[772/800][24/24] total train loss: 0.0085; total val loss: 0.5437 val r: 0.7457; time: 0.93sec
[773/800][24/24] total train loss: 0.0088; total val loss: 0.5172 val r: 0.7419; time: 0.92sec
[774/800][24/24] total train loss: 0.0085; total val loss: 0.5198 val r: 0.7496; time: 0.92sec
[775/800][24/24] total train loss: 0.0085; total val loss: 0.5044 val r: 0.7439; time: 0.93sec
[776/800][24/24] total train loss: 0.0087; total val loss: 0.5243 val r: 0.7405; time: 0.93sec
[777/800][24/24] total train loss: 0.0084; total val loss: 0.5019 val r: 0.7441; time: 0.93sec
[778/800][24/24] total train loss: 0.0085; total val loss: 0.5314 val r: 0.7435; time: 0.92sec
[779/800][24/24] total train loss: 0.0084; total val loss: 0.5059 val r: 0.7456; time: 0.92sec
[780/800][24/24] total train loss: 0.0084; total val loss: 0.5159 val r: 0.7498; time: 0.93sec
[781/800][24/24] total train loss: 0.0085; total val loss: 0.5358 val r: 0.7460; time: 0.93sec
[782/800][24/24] total train loss: 0.0085; total val loss: 0.5076 val r: 0.7425; time: 0.93sec
[783/800][24/24] total train loss: 0.0086; total val loss: 0.5159 val r: 0.7417; time: 0.93sec
[784/800][24/24] total train loss: 0.0086; total val loss: 0.5140 val r: 0.7495; time: 0.93sec
[785/800][24/24] total train loss: 0.0090; total val loss: 0.5293 val r: 0.7522; time: 0.93sec
[786/800][24/24] total train loss: 0.0091; total val loss: 0.5587 val r: 0.7505; time: 0.92sec
[787/800][24/24] total train loss: 0.0094; total val loss: 0.5134 val r: 0.7390; time: 0.93sec
[788/800][24/24] total train loss: 0.0098; total val loss: 0.4843 val r: 0.7544; time: 0.93sec
[789/800][24/24] total train loss: 0.0104; total val loss: 0.5026 val r: 0.7308; time: 0.93sec
[790/800][24/24] total train loss: 0.0130; total val loss: 0.5185 val r: 0.7427; time: 0.93sec
[791/800][24/24] total train loss: 0.0299; total val loss: 0.4870 val r: 0.6953; time: 0.92sec
[792/800][24/24] total train loss: 0.0609; total val loss: 0.4830 val r: 0.6952; time: 0.92sec
[793/800][24/24] total train loss: 0.0431; total val loss: 0.4904 val r: 0.7313; time: 0.93sec
[794/800][24/24] total train loss: 0.0228; total val loss: 0.4788 val r: 0.7288; time: 0.93sec
[795/800][24/24] total train loss: 0.0175; total val loss: 0.4874 val r: 0.7297; time: 0.92sec
[796/800][24/24] total train loss: 0.0121; total val loss: 0.5185 val r: 0.7324; time: 0.93sec
[797/800][24/24] total train loss: 0.0105; total val loss: 0.5082 val r: 0.7389; time: 0.92sec
[798/800][24/24] total train loss: 0.0098; total val loss: 0.5037 val r: 0.7320; time: 0.93sec
[799/800][24/24] total train loss: 0.0096; total val loss: 0.4989 val r: 0.7385; time: 0.92sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0090; total val loss: 0.5151 val r: 0.7347; time: 0.92sec
Best epoch 788 with val_r = 0.7544.
Fold #4
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1398; total val loss: 0.3633 val r: 0.6005; time: 0.95sec
[2/800][24/24] total train loss: 0.5527; total val loss: 0.4229 val r: 0.6449; time: 0.93sec
[3/800][24/24] total train loss: 0.4304; total val loss: 0.4495 val r: 0.6667; time: 0.92sec
[4/800][24/24] total train loss: 0.2633; total val loss: 0.4616 val r: 0.6702; time: 0.92sec
[5/800][24/24] total train loss: 0.1674; total val loss: 0.4358 val r: 0.6231; time: 0.92sec
[6/800][24/24] total train loss: 0.1119; total val loss: 0.4626 val r: 0.6609; time: 0.93sec
[7/800][24/24] total train loss: 0.0810; total val loss: 0.4848 val r: 0.6550; time: 0.92sec
[8/800][24/24] total train loss: 0.0651; total val loss: 0.4826 val r: 0.6628; time: 0.92sec
[9/800][24/24] total train loss: 0.0473; total val loss: 0.4507 val r: 0.6536; time: 0.92sec
[10/800][24/24] total train loss: 0.0401; total val loss: 0.4513 val r: 0.6583; time: 0.93sec
[11/800][24/24] total train loss: 0.0379; total val loss: 0.4620 val r: 0.6555; time: 0.93sec
[12/800][24/24] total train loss: 0.0344; total val loss: 0.4684 val r: 0.6663; time: 0.92sec
[13/800][24/24] total train loss: 0.0275; total val loss: 0.4918 val r: 0.6560; time: 0.92sec
[14/800][24/24] total train loss: 0.0269; total val loss: 0.4934 val r: 0.6698; time: 0.92sec
[15/800][24/24] total train loss: 0.0233; total val loss: 0.4954 val r: 0.6672; time: 0.92sec
[16/800][24/24] total train loss: 0.0237; total val loss: 0.4609 val r: 0.6700; time: 0.92sec
[17/800][24/24] total train loss: 0.0201; total val loss: 0.4581 val r: 0.6611; time: 0.92sec
[18/800][24/24] total train loss: 0.0199; total val loss: 0.4732 val r: 0.6664; time: 0.92sec
[19/800][24/24] total train loss: 0.0183; total val loss: 0.4639 val r: 0.6725; time: 0.92sec
[20/800][24/24] total train loss: 0.0171; total val loss: 0.4525 val r: 0.6705; time: 0.93sec
[21/800][24/24] total train loss: 0.0197; total val loss: 0.4780 val r: 0.6661; time: 0.92sec
[22/800][24/24] total train loss: 0.0187; total val loss: 0.4426 val r: 0.6654; time: 0.92sec
[23/800][24/24] total train loss: 0.0197; total val loss: 0.4734 val r: 0.6748; time: 0.93sec
[24/800][24/24] total train loss: 0.0208; total val loss: 0.4744 val r: 0.6640; time: 0.93sec
[25/800][24/24] total train loss: 0.0208; total val loss: 0.4745 val r: 0.6756; time: 0.91sec
[26/800][24/24] total train loss: 0.0200; total val loss: 0.4821 val r: 0.6711; time: 0.93sec
[27/800][24/24] total train loss: 0.0192; total val loss: 0.4577 val r: 0.6693; time: 0.93sec
[28/800][24/24] total train loss: 0.0221; total val loss: 0.4637 val r: 0.6678; time: 0.93sec
[29/800][24/24] total train loss: 0.0209; total val loss: 0.4758 val r: 0.6745; time: 0.93sec
[30/800][24/24] total train loss: 0.0194; total val loss: 0.4801 val r: 0.6752; time: 0.92sec
[31/800][24/24] total train loss: 0.0177; total val loss: 0.4811 val r: 0.6714; time: 0.92sec
[32/800][24/24] total train loss: 0.0165; total val loss: 0.4666 val r: 0.6746; time: 0.92sec
[33/800][24/24] total train loss: 0.0169; total val loss: 0.4722 val r: 0.6742; time: 0.93sec
[34/800][24/24] total train loss: 0.0164; total val loss: 0.4627 val r: 0.6773; time: 0.92sec
[35/800][24/24] total train loss: 0.0155; total val loss: 0.4664 val r: 0.6756; time: 0.92sec
[36/800][24/24] total train loss: 0.0154; total val loss: 0.4910 val r: 0.6767; time: 0.93sec
[37/800][24/24] total train loss: 0.0158; total val loss: 0.4740 val r: 0.6785; time: 0.92sec
[38/800][24/24] total train loss: 0.0161; total val loss: 0.4582 val r: 0.6820; time: 0.92sec
[39/800][24/24] total train loss: 0.0140; total val loss: 0.4774 val r: 0.6788; time: 0.92sec
[40/800][24/24] total train loss: 0.0145; total val loss: 0.4736 val r: 0.6766; time: 0.93sec
[41/800][24/24] total train loss: 0.0144; total val loss: 0.4452 val r: 0.6793; time: 0.92sec
[42/800][24/24] total train loss: 0.0149; total val loss: 0.4856 val r: 0.6827; time: 0.92sec
[43/800][24/24] total train loss: 0.0164; total val loss: 0.4591 val r: 0.6745; time: 0.92sec
[44/800][24/24] total train loss: 0.0157; total val loss: 0.4572 val r: 0.6850; time: 0.92sec
[45/800][24/24] total train loss: 0.0148; total val loss: 0.4295 val r: 0.6764; time: 0.93sec
[46/800][24/24] total train loss: 0.0145; total val loss: 0.4804 val r: 0.6764; time: 0.93sec
[47/800][24/24] total train loss: 0.0148; total val loss: 0.4574 val r: 0.6762; time: 0.93sec
[48/800][24/24] total train loss: 0.0140; total val loss: 0.4569 val r: 0.6733; time: 0.92sec
[49/800][24/24] total train loss: 0.0146; total val loss: 0.4658 val r: 0.6736; time: 0.92sec
[50/800][24/24] total train loss: 0.0135; total val loss: 0.4552 val r: 0.6883; time: 0.93sec
[51/800][24/24] total train loss: 0.0147; total val loss: 0.4528 val r: 0.6742; time: 0.91sec
[52/800][24/24] total train loss: 0.0139; total val loss: 0.4594 val r: 0.6746; time: 0.93sec
[53/800][24/24] total train loss: 0.0144; total val loss: 0.4488 val r: 0.6806; time: 0.93sec
[54/800][24/24] total train loss: 0.0139; total val loss: 0.4637 val r: 0.6796; time: 0.92sec
[55/800][24/24] total train loss: 0.0142; total val loss: 0.4629 val r: 0.6744; time: 0.93sec
[56/800][24/24] total train loss: 0.0183; total val loss: 0.4652 val r: 0.6785; time: 0.93sec
[57/800][24/24] total train loss: 0.0175; total val loss: 0.4845 val r: 0.6788; time: 0.93sec
[58/800][24/24] total train loss: 0.0155; total val loss: 0.4647 val r: 0.6752; time: 0.93sec
[59/800][24/24] total train loss: 0.0161; total val loss: 0.4566 val r: 0.6679; time: 0.92sec
[60/800][24/24] total train loss: 0.0159; total val loss: 0.4551 val r: 0.6806; time: 0.92sec
[61/800][24/24] total train loss: 0.0163; total val loss: 0.4497 val r: 0.6740; time: 0.93sec
[62/800][24/24] total train loss: 0.0153; total val loss: 0.4679 val r: 0.6754; time: 0.93sec
[63/800][24/24] total train loss: 0.0134; total val loss: 0.4649 val r: 0.6795; time: 0.92sec
[64/800][24/24] total train loss: 0.0123; total val loss: 0.4724 val r: 0.6751; time: 0.93sec
[65/800][24/24] total train loss: 0.0114; total val loss: 0.4751 val r: 0.6778; time: 0.92sec
[66/800][24/24] total train loss: 0.0130; total val loss: 0.4703 val r: 0.6775; time: 0.93sec
[67/800][24/24] total train loss: 0.0120; total val loss: 0.4468 val r: 0.6830; time: 0.93sec
[68/800][24/24] total train loss: 0.0118; total val loss: 0.4456 val r: 0.6833; time: 0.92sec
[69/800][24/24] total train loss: 0.0118; total val loss: 0.4549 val r: 0.6810; time: 0.93sec
[70/800][24/24] total train loss: 0.0111; total val loss: 0.4520 val r: 0.6808; time: 0.92sec
[71/800][24/24] total train loss: 0.0116; total val loss: 0.4691 val r: 0.6763; time: 0.93sec
[72/800][24/24] total train loss: 0.0118; total val loss: 0.4564 val r: 0.6783; time: 0.92sec
[73/800][24/24] total train loss: 0.0116; total val loss: 0.4670 val r: 0.6788; time: 0.92sec
[74/800][24/24] total train loss: 0.0112; total val loss: 0.4546 val r: 0.6849; time: 0.93sec
[75/800][24/24] total train loss: 0.0108; total val loss: 0.4444 val r: 0.6810; time: 0.94sec
[76/800][24/24] total train loss: 0.0111; total val loss: 0.4636 val r: 0.6790; time: 0.92sec
[77/800][24/24] total train loss: 0.0104; total val loss: 0.4659 val r: 0.6774; time: 0.93sec
[78/800][24/24] total train loss: 0.0109; total val loss: 0.4505 val r: 0.6855; time: 0.92sec
[79/800][24/24] total train loss: 0.0111; total val loss: 0.4501 val r: 0.6775; time: 0.93sec
[80/800][24/24] total train loss: 0.0109; total val loss: 0.4569 val r: 0.6807; time: 0.93sec
[81/800][24/24] total train loss: 0.0103; total val loss: 0.4652 val r: 0.6812; time: 0.92sec
[82/800][24/24] total train loss: 0.0115; total val loss: 0.4793 val r: 0.6817; time: 0.92sec
[83/800][24/24] total train loss: 0.0126; total val loss: 0.4693 val r: 0.6762; time: 0.93sec
[84/800][24/24] total train loss: 0.0117; total val loss: 0.4731 val r: 0.6751; time: 0.92sec
[85/800][24/24] total train loss: 0.0108; total val loss: 0.4711 val r: 0.6849; time: 0.93sec
[86/800][24/24] total train loss: 0.0118; total val loss: 0.4479 val r: 0.6786; time: 0.93sec
[87/800][24/24] total train loss: 0.0137; total val loss: 0.4506 val r: 0.6845; time: 0.92sec
[88/800][24/24] total train loss: 0.0143; total val loss: 0.4581 val r: 0.6766; time: 0.92sec
[89/800][24/24] total train loss: 0.0125; total val loss: 0.4652 val r: 0.6793; time: 0.93sec
[90/800][24/24] total train loss: 0.0116; total val loss: 0.4495 val r: 0.6807; time: 0.92sec
[91/800][24/24] total train loss: 0.0121; total val loss: 0.4576 val r: 0.6754; time: 0.92sec
[92/800][24/24] total train loss: 0.0130; total val loss: 0.4729 val r: 0.6863; time: 0.93sec
[93/800][24/24] total train loss: 0.0123; total val loss: 0.4772 val r: 0.6732; time: 0.93sec
[94/800][24/24] total train loss: 0.0123; total val loss: 0.4497 val r: 0.6822; time: 0.93sec
[95/800][24/24] total train loss: 0.0116; total val loss: 0.4854 val r: 0.6767; time: 0.92sec
[96/800][24/24] total train loss: 0.0130; total val loss: 0.4791 val r: 0.6715; time: 0.92sec
[97/800][24/24] total train loss: 0.0127; total val loss: 0.4456 val r: 0.6813; time: 0.93sec
[98/800][24/24] total train loss: 0.0140; total val loss: 0.4581 val r: 0.6839; time: 0.93sec
[99/800][24/24] total train loss: 0.0127; total val loss: 0.4555 val r: 0.6761; time: 0.93sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0111; total val loss: 0.4713 val r: 0.6776; time: 0.92sec
[101/800][24/24] total train loss: 0.0105; total val loss: 0.4734 val r: 0.6798; time: 0.93sec
[102/800][24/24] total train loss: 0.0107; total val loss: 0.4582 val r: 0.6722; time: 0.92sec
[103/800][24/24] total train loss: 0.0104; total val loss: 0.4680 val r: 0.6746; time: 0.92sec
[104/800][24/24] total train loss: 0.0111; total val loss: 0.4462 val r: 0.6771; time: 0.92sec
[105/800][24/24] total train loss: 0.0108; total val loss: 0.4728 val r: 0.6804; time: 0.93sec
[106/800][24/24] total train loss: 0.0096; total val loss: 0.4695 val r: 0.6751; time: 0.93sec
[107/800][24/24] total train loss: 0.0099; total val loss: 0.4492 val r: 0.6774; time: 0.93sec
[108/800][24/24] total train loss: 0.0096; total val loss: 0.4494 val r: 0.6773; time: 0.93sec
[109/800][24/24] total train loss: 0.0096; total val loss: 0.4672 val r: 0.6793; time: 0.92sec
[110/800][24/24] total train loss: 0.0097; total val loss: 0.4509 val r: 0.6781; time: 0.92sec
[111/800][24/24] total train loss: 0.0099; total val loss: 0.4502 val r: 0.6795; time: 0.93sec
[112/800][24/24] total train loss: 0.0101; total val loss: 0.4768 val r: 0.6827; time: 0.92sec
[113/800][24/24] total train loss: 0.0097; total val loss: 0.4770 val r: 0.6769; time: 0.92sec
[114/800][24/24] total train loss: 0.0097; total val loss: 0.4564 val r: 0.6756; time: 0.93sec
[115/800][24/24] total train loss: 0.0103; total val loss: 0.4663 val r: 0.6805; time: 0.92sec
[116/800][24/24] total train loss: 0.0096; total val loss: 0.4661 val r: 0.6807; time: 0.93sec
[117/800][24/24] total train loss: 0.0101; total val loss: 0.4401 val r: 0.6764; time: 0.93sec
[118/800][24/24] total train loss: 0.0101; total val loss: 0.4615 val r: 0.6801; time: 0.92sec
[119/800][24/24] total train loss: 0.0093; total val loss: 0.4700 val r: 0.6757; time: 0.93sec
[120/800][24/24] total train loss: 0.0090; total val loss: 0.4695 val r: 0.6788; time: 0.92sec
[121/800][24/24] total train loss: 0.0092; total val loss: 0.4567 val r: 0.6771; time: 0.93sec
[122/800][24/24] total train loss: 0.0095; total val loss: 0.4658 val r: 0.6803; time: 0.92sec
[123/800][24/24] total train loss: 0.0099; total val loss: 0.4818 val r: 0.6816; time: 0.92sec
[124/800][24/24] total train loss: 0.0098; total val loss: 0.4475 val r: 0.6787; time: 0.92sec
[125/800][24/24] total train loss: 0.0098; total val loss: 0.4651 val r: 0.6816; time: 0.93sec
[126/800][24/24] total train loss: 0.0110; total val loss: 0.4767 val r: 0.6738; time: 0.93sec
[127/800][24/24] total train loss: 0.0106; total val loss: 0.4730 val r: 0.6771; time: 0.93sec
[128/800][24/24] total train loss: 0.0100; total val loss: 0.4654 val r: 0.6743; time: 0.92sec
[129/800][24/24] total train loss: 0.0099; total val loss: 0.4536 val r: 0.6800; time: 0.93sec
[130/800][24/24] total train loss: 0.0099; total val loss: 0.4457 val r: 0.6824; time: 0.93sec
[131/800][24/24] total train loss: 0.0095; total val loss: 0.4606 val r: 0.6795; time: 0.93sec
[132/800][24/24] total train loss: 0.0097; total val loss: 0.4767 val r: 0.6785; time: 0.92sec
[133/800][24/24] total train loss: 0.0091; total val loss: 0.4466 val r: 0.6807; time: 0.92sec
[134/800][24/24] total train loss: 0.0094; total val loss: 0.4604 val r: 0.6846; time: 0.92sec
[135/800][24/24] total train loss: 0.0092; total val loss: 0.4708 val r: 0.6752; time: 0.93sec
[136/800][24/24] total train loss: 0.0087; total val loss: 0.4690 val r: 0.6850; time: 0.92sec
[137/800][24/24] total train loss: 0.0094; total val loss: 0.4441 val r: 0.6728; time: 0.92sec
[138/800][24/24] total train loss: 0.0095; total val loss: 0.4814 val r: 0.6857; time: 0.92sec
[139/800][24/24] total train loss: 0.0093; total val loss: 0.4686 val r: 0.6742; time: 0.93sec
[140/800][24/24] total train loss: 0.0094; total val loss: 0.4722 val r: 0.6814; time: 0.92sec
[141/800][24/24] total train loss: 0.0089; total val loss: 0.4695 val r: 0.6780; time: 0.93sec
[142/800][24/24] total train loss: 0.0086; total val loss: 0.4782 val r: 0.6787; time: 0.93sec
[143/800][24/24] total train loss: 0.0084; total val loss: 0.4671 val r: 0.6776; time: 0.92sec
