Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/glove_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2282; total val loss: 0.2918 val r: 0.1980; time: 2.49sec
[312/800][24/24] total train loss: 0.0087; total val loss: 0.4820 val r: 0.6295; time: 1.80sec
[313/800][24/24] total train loss: 0.0085; total val loss: 0.4573 val r: 0.6277; time: 1.79sec
[314/800][24/24] total train loss: 0.0086; total val loss: 0.4751 val r: 0.6325; time: 1.80sec
[315/800][24/24] total train loss: 0.0082; total val loss: 0.4653 val r: 0.6297; time: 1.80sec
[316/800][24/24] total train loss: 0.0084; total val loss: 0.4821 val r: 0.6302; time: 1.79sec
[317/800][24/24] total train loss: 0.0085; total val loss: 0.4685 val r: 0.6296; time: 1.79sec
[318/800][24/24] total train loss: 0.0084; total val loss: 0.4666 val r: 0.6278; time: 1.80sec
[319/800][24/24] total train loss: 0.0084; total val loss: 0.4562 val r: 0.6309; time: 1.80sec
[320/800][24/24] total train loss: 0.0086; total val loss: 0.4879 val r: 0.6286; time: 1.80sec
[321/800][24/24] total train loss: 0.0091; total val loss: 0.4686 val r: 0.6281; time: 1.80sec
[322/800][24/24] total train loss: 0.0092; total val loss: 0.4818 val r: 0.6280; time: 1.79sec
[323/800][24/24] total train loss: 0.0090; total val loss: 0.4848 val r: 0.6266; time: 1.78sec
[324/800][24/24] total train loss: 0.0087; total val loss: 0.4616 val r: 0.6273; time: 1.78sec
[325/800][24/24] total train loss: 0.0086; total val loss: 0.4763 val r: 0.6248; time: 1.80sec
[326/800][24/24] total train loss: 0.0090; total val loss: 0.4720 val r: 0.6327; time: 1.78sec
[327/800][24/24] total train loss: 0.0087; total val loss: 0.4629 val r: 0.6232; time: 1.79sec
[328/800][24/24] total train loss: 0.0090; total val loss: 0.4655 val r: 0.6350; time: 1.78sec
[329/800][24/24] total train loss: 0.0086; total val loss: 0.4827 val r: 0.6340; time: 1.78sec
[330/800][24/24] total train loss: 0.0087; total val loss: 0.4678 val r: 0.6318; time: 1.78sec
[331/800][24/24] total train loss: 0.0093; total val loss: 0.4499 val r: 0.6274; time: 1.78sec
[332/800][24/24] total train loss: 0.0088; total val loss: 0.4724 val r: 0.6318; time: 1.80sec
[333/800][24/24] total train loss: 0.0089; total val loss: 0.4746 val r: 0.6275; time: 1.78sec
[334/800][24/24] total train loss: 0.0087; total val loss: 0.4712 val r: 0.6292; time: 1.78sec
[335/800][24/24] total train loss: 0.0091; total val loss: 0.4816 val r: 0.6346; time: 1.78sec
[336/800][24/24] total train loss: 0.0089; total val loss: 0.4444 val r: 0.6267; time: 1.78sec
[337/800][24/24] total train loss: 0.0086; total val loss: 0.4734 val r: 0.6337; time: 1.77sec
[338/800][24/24] total train loss: 0.0086; total val loss: 0.4659 val r: 0.6306; time: 1.78sec
[339/800][24/24] total train loss: 0.0084; total val loss: 0.4757 val r: 0.6250; time: 1.78sec
[340/800][24/24] total train loss: 0.0086; total val loss: 0.4697 val r: 0.6316; time: 1.77sec
[341/800][24/24] total train loss: 0.0085; total val loss: 0.4884 val r: 0.6313; time: 1.77sec
[342/800][24/24] total train loss: 0.0088; total val loss: 0.4856 val r: 0.6267; time: 1.76sec
[343/800][24/24] total train loss: 0.0087; total val loss: 0.4726 val r: 0.6245; time: 1.77sec
[344/800][24/24] total train loss: 0.0087; total val loss: 0.4771 val r: 0.6268; time: 1.71sec
[345/800][24/24] total train loss: 0.0088; total val loss: 0.4886 val r: 0.6280; time: 1.77sec
[346/800][24/24] total train loss: 0.0082; total val loss: 0.4737 val r: 0.6310; time: 1.77sec
[347/800][24/24] total train loss: 0.0087; total val loss: 0.4557 val r: 0.6271; time: 1.76sec
[348/800][24/24] total train loss: 0.0096; total val loss: 0.4692 val r: 0.6277; time: 1.76sec
[349/800][24/24] total train loss: 0.0092; total val loss: 0.4671 val r: 0.6324; time: 1.76sec
[350/800][24/24] total train loss: 0.0091; total val loss: 0.4806 val r: 0.6262; time: 1.69sec
[351/800][24/24] total train loss: 0.0085; total val loss: 0.4813 val r: 0.6319; time: 1.70sec
[352/800][24/24] total train loss: 0.0088; total val loss: 0.4750 val r: 0.6223; time: 1.70sec
[353/800][24/24] total train loss: 0.0093; total val loss: 0.4776 val r: 0.6345; time: 1.75sec
[354/800][24/24] total train loss: 0.0094; total val loss: 0.4697 val r: 0.6321; time: 1.77sec
[355/800][24/24] total train loss: 0.0086; total val loss: 0.4825 val r: 0.6279; time: 1.77sec
[356/800][24/24] total train loss: 0.0088; total val loss: 0.4646 val r: 0.6296; time: 1.78sec
[357/800][24/24] total train loss: 0.0092; total val loss: 0.4691 val r: 0.6255; time: 1.77sec
[358/800][24/24] total train loss: 0.0092; total val loss: 0.4772 val r: 0.6251; time: 1.78sec
[359/800][24/24] total train loss: 0.0087; total val loss: 0.4706 val r: 0.6331; time: 1.78sec
[360/800][24/24] total train loss: 0.0088; total val loss: 0.4743 val r: 0.6221; time: 1.78sec
[361/800][24/24] total train loss: 0.0087; total val loss: 0.4668 val r: 0.6270; time: 1.79sec
[362/800][24/24] total train loss: 0.0089; total val loss: 0.4730 val r: 0.6185; time: 1.78sec
[363/800][24/24] total train loss: 0.0091; total val loss: 0.4672 val r: 0.6294; time: 1.78sec
[364/800][24/24] total train loss: 0.0088; total val loss: 0.4654 val r: 0.6256; time: 1.78sec
[365/800][24/24] total train loss: 0.0084; total val loss: 0.4634 val r: 0.6266; time: 1.79sec
[366/800][24/24] total train loss: 0.0087; total val loss: 0.4754 val r: 0.6262; time: 1.79sec
[367/800][24/24] total train loss: 0.0089; total val loss: 0.4633 val r: 0.6215; time: 1.78sec
[368/800][24/24] total train loss: 0.0089; total val loss: 0.4612 val r: 0.6257; time: 1.74sec
[369/800][24/24] total train loss: 0.0091; total val loss: 0.4674 val r: 0.6275; time: 1.79sec
[370/800][24/24] total train loss: 0.0101; total val loss: 0.4736 val r: 0.6114; time: 1.79sec
[371/800][24/24] total train loss: 0.0091; total val loss: 0.4684 val r: 0.6253; time: 1.78sec
[372/800][24/24] total train loss: 0.0097; total val loss: 0.4883 val r: 0.6218; time: 1.78sec
[373/800][24/24] total train loss: 0.0102; total val loss: 0.4658 val r: 0.6214; time: 1.80sec
[374/800][24/24] total train loss: 0.0093; total val loss: 0.4703 val r: 0.6218; time: 1.79sec
[375/800][24/24] total train loss: 0.0087; total val loss: 0.4823 val r: 0.6200; time: 1.78sec
[376/800][24/24] total train loss: 0.0084; total val loss: 0.4682 val r: 0.6246; time: 1.78sec
[377/800][24/24] total train loss: 0.0085; total val loss: 0.4769 val r: 0.6151; time: 1.78sec
[378/800][24/24] total train loss: 0.0085; total val loss: 0.4559 val r: 0.6254; time: 1.79sec
[379/800][24/24] total train loss: 0.0091; total val loss: 0.4560 val r: 0.6235; time: 1.81sec
[380/800][24/24] total train loss: 0.0088; total val loss: 0.4758 val r: 0.6279; time: 1.79sec
[381/800][24/24] total train loss: 0.0086; total val loss: 0.4830 val r: 0.6271; time: 1.80sec
[382/800][24/24] total train loss: 0.0085; total val loss: 0.4807 val r: 0.6266; time: 1.79sec
[383/800][24/24] total train loss: 0.0088; total val loss: 0.4864 val r: 0.6286; time: 1.79sec
[384/800][24/24] total train loss: 0.0085; total val loss: 0.4734 val r: 0.6267; time: 1.80sec
[385/800][24/24] total train loss: 0.0089; total val loss: 0.4743 val r: 0.6233; time: 1.81sec
[386/800][24/24] total train loss: 0.0093; total val loss: 0.4659 val r: 0.6248; time: 1.81sec
[387/800][24/24] total train loss: 0.0091; total val loss: 0.4621 val r: 0.6247; time: 1.80sec
[388/800][24/24] total train loss: 0.0093; total val loss: 0.4732 val r: 0.6249; time: 1.81sec
[389/800][24/24] total train loss: 0.0091; total val loss: 0.4541 val r: 0.6178; time: 1.80sec
[390/800][24/24] total train loss: 0.0086; total val loss: 0.4605 val r: 0.6218; time: 1.79sec
[391/800][24/24] total train loss: 0.0091; total val loss: 0.4546 val r: 0.6227; time: 1.80sec
[392/800][24/24] total train loss: 0.0088; total val loss: 0.4816 val r: 0.6296; time: 1.81sec
[393/800][24/24] total train loss: 0.0085; total val loss: 0.4594 val r: 0.6303; time: 1.80sec
[394/800][24/24] total train loss: 0.0094; total val loss: 0.4762 val r: 0.6278; time: 1.80sec
[395/800][24/24] total train loss: 0.0089; total val loss: 0.4633 val r: 0.6207; time: 1.81sec
[396/800][24/24] total train loss: 0.0089; total val loss: 0.4607 val r: 0.6243; time: 1.80sec
[397/800][24/24] total train loss: 0.0091; total val loss: 0.4772 val r: 0.6246; time: 1.80sec
[398/800][24/24] total train loss: 0.0090; total val loss: 0.4691 val r: 0.6190; time: 1.81sec
[399/800][24/24] total train loss: 0.0086; total val loss: 0.4601 val r: 0.6300; time: 1.81sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0084; total val loss: 0.4797 val r: 0.6290; time: 1.81sec
[401/800][24/24] total train loss: 0.0087; total val loss: 0.4464 val r: 0.6275; time: 1.79sec
[402/800][24/24] total train loss: 0.0084; total val loss: 0.4578 val r: 0.6241; time: 1.81sec
[403/800][24/24] total train loss: 0.0092; total val loss: 0.4674 val r: 0.6334; time: 1.79sec
[404/800][24/24] total train loss: 0.0088; total val loss: 0.4789 val r: 0.6316; time: 1.82sec
[405/800][24/24] total train loss: 0.0088; total val loss: 0.4757 val r: 0.6197; time: 1.80sec
[406/800][24/24] total train loss: 0.0089; total val loss: 0.4826 val r: 0.6272; time: 1.79sec
[407/800][24/24] total train loss: 0.0090; total val loss: 0.4802 val r: 0.6212; time: 1.76sec
[408/800][24/24] total train loss: 0.0090; total val loss: 0.4635 val r: 0.6272; time: 1.81sec
[409/800][24/24] total train loss: 0.0093; total val loss: 0.4938 val r: 0.6234; time: 1.80sec
[410/800][24/24] total train loss: 0.0087; total val loss: 0.4482 val r: 0.6336; time: 1.81sec
[411/800][24/24] total train loss: 0.0089; total val loss: 0.4755 val r: 0.6299; time: 1.81sec
[412/800][24/24] total train loss: 0.0087; total val loss: 0.4762 val r: 0.6216; time: 1.75sec
[413/800][24/24] total train loss: 0.0084; total val loss: 0.4664 val r: 0.6323; time: 1.82sec
[414/800][24/24] total train loss: 0.0082; total val loss: 0.4699 val r: 0.6292; time: 1.81sec
[415/800][24/24] total train loss: 0.0083; total val loss: 0.4665 val r: 0.6285; time: 1.82sec
[416/800][24/24] total train loss: 0.0084; total val loss: 0.4621 val r: 0.6337; time: 1.83sec
[417/800][24/24] total train loss: 0.0089; total val loss: 0.4551 val r: 0.6299; time: 1.80sec
[418/800][24/24] total train loss: 0.0089; total val loss: 0.4780 val r: 0.6246; time: 1.81sec
[419/800][24/24] total train loss: 0.0086; total val loss: 0.4638 val r: 0.6286; time: 1.82sec
[420/800][24/24] total train loss: 0.0086; total val loss: 0.4776 val r: 0.6316; time: 1.83sec
[421/800][24/24] total train loss: 0.0084; total val loss: 0.4650 val r: 0.6212; time: 1.80sec
[422/800][24/24] total train loss: 0.0087; total val loss: 0.4787 val r: 0.6202; time: 1.79sec
[423/800][24/24] total train loss: 0.0088; total val loss: 0.4690 val r: 0.6323; time: 1.80sec
[424/800][24/24] total train loss: 0.0093; total val loss: 0.4630 val r: 0.6293; time: 1.81sec
[425/800][24/24] total train loss: 0.0088; total val loss: 0.4752 val r: 0.6226; time: 1.81sec
[426/800][24/24] total train loss: 0.0089; total val loss: 0.4634 val r: 0.6294; time: 1.81sec
[427/800][24/24] total train loss: 0.0096; total val loss: 0.4584 val r: 0.6248; time: 1.81sec
[428/800][24/24] total train loss: 0.0091; total val loss: 0.4695 val r: 0.6289; time: 1.81sec
[429/800][24/24] total train loss: 0.0087; total val loss: 0.4620 val r: 0.6182; time: 1.81sec
[430/800][24/24] total train loss: 0.0090; total val loss: 0.4649 val r: 0.6223; time: 1.80sec
[431/800][24/24] total train loss: 0.0096; total val loss: 0.4666 val r: 0.6229; time: 1.81sec
[432/800][24/24] total train loss: 0.0088; total val loss: 0.4547 val r: 0.6204; time: 1.81sec
[433/800][24/24] total train loss: 0.0085; total val loss: 0.4620 val r: 0.6219; time: 1.80sec
[434/800][24/24] total train loss: 0.0085; total val loss: 0.4596 val r: 0.6242; time: 1.80sec
[435/800][24/24] total train loss: 0.0086; total val loss: 0.4820 val r: 0.6288; time: 1.80sec
[436/800][24/24] total train loss: 0.0086; total val loss: 0.4599 val r: 0.6234; time: 1.79sec
[437/800][24/24] total train loss: 0.0087; total val loss: 0.4648 val r: 0.6322; time: 1.79sec
[438/800][24/24] total train loss: 0.0086; total val loss: 0.4607 val r: 0.6249; time: 1.78sec
[439/800][24/24] total train loss: 0.0084; total val loss: 0.4760 val r: 0.6244; time: 1.78sec
[440/800][24/24] total train loss: 0.0086; total val loss: 0.4663 val r: 0.6239; time: 1.79sec
[441/800][24/24] total train loss: 0.0085; total val loss: 0.4763 val r: 0.6236; time: 1.78sec
[442/800][24/24] total train loss: 0.0086; total val loss: 0.4628 val r: 0.6314; time: 1.79sec
[443/800][24/24] total train loss: 0.0091; total val loss: 0.4427 val r: 0.6251; time: 1.80sec
[444/800][24/24] total train loss: 0.0087; total val loss: 0.4681 val r: 0.6271; time: 1.79sec
[445/800][24/24] total train loss: 0.0093; total val loss: 0.4748 val r: 0.6292; time: 1.78sec
[446/800][24/24] total train loss: 0.0087; total val loss: 0.4569 val r: 0.6345; time: 1.78sec
[447/800][24/24] total train loss: 0.0096; total val loss: 0.4826 val r: 0.6315; time: 1.79sec
[448/800][24/24] total train loss: 0.0090; total val loss: 0.4811 val r: 0.6388; time: 1.79sec
[449/800][24/24] total train loss: 0.0096; total val loss: 0.4538 val r: 0.6295; time: 1.78sec
[450/800][24/24] total train loss: 0.0092; total val loss: 0.4639 val r: 0.6160; time: 1.78sec
[451/800][24/24] total train loss: 0.0092; total val loss: 0.4631 val r: 0.6350; time: 1.76sec
[452/800][24/24] total train loss: 0.0088; total val loss: 0.4598 val r: 0.6309; time: 1.80sec
[453/800][24/24] total train loss: 0.0086; total val loss: 0.4783 val r: 0.6318; time: 1.76sec
[454/800][24/24] total train loss: 0.0083; total val loss: 0.4696 val r: 0.6274; time: 1.79sec
[455/800][24/24] total train loss: 0.0083; total val loss: 0.4461 val r: 0.6303; time: 1.78sec
[456/800][24/24] total train loss: 0.0085; total val loss: 0.4664 val r: 0.6310; time: 1.79sec
[457/800][24/24] total train loss: 0.0084; total val loss: 0.4678 val r: 0.6293; time: 1.78sec
[458/800][24/24] total train loss: 0.0086; total val loss: 0.4507 val r: 0.6333; time: 1.79sec
[459/800][24/24] total train loss: 0.0089; total val loss: 0.4438 val r: 0.6269; time: 1.80sec
[460/800][24/24] total train loss: 0.0084; total val loss: 0.4654 val r: 0.6286; time: 1.80sec
[461/800][24/24] total train loss: 0.0089; total val loss: 0.4570 val r: 0.6294; time: 1.81sec
[462/800][24/24] total train loss: 0.0085; total val loss: 0.4579 val r: 0.6317; time: 1.79sec
[463/800][24/24] total train loss: 0.0085; total val loss: 0.4559 val r: 0.6248; time: 1.80sec
[464/800][24/24] total train loss: 0.0084; total val loss: 0.4718 val r: 0.6288; time: 1.79sec
[465/800][24/24] total train loss: 0.0086; total val loss: 0.4723 val r: 0.6295; time: 1.80sec
[466/800][24/24] total train loss: 0.0085; total val loss: 0.4724 val r: 0.6208; time: 1.79sec
[467/800][24/24] total train loss: 0.0085; total val loss: 0.4633 val r: 0.6326; time: 1.79sec
[468/800][24/24] total train loss: 0.0086; total val loss: 0.4851 val r: 0.6245; time: 1.80sec
[469/800][24/24] total train loss: 0.0089; total val loss: 0.4518 val r: 0.6295; time: 1.78sec
[470/800][24/24] total train loss: 0.0093; total val loss: 0.4885 val r: 0.6296; time: 1.79sec
[471/800][24/24] total train loss: 0.0089; total val loss: 0.4609 val r: 0.6267; time: 1.81sec
[472/800][24/24] total train loss: 0.0089; total val loss: 0.4719 val r: 0.6173; time: 1.79sec
[473/800][24/24] total train loss: 0.0086; total val loss: 0.4615 val r: 0.6274; time: 1.79sec
[474/800][24/24] total train loss: 0.0084; total val loss: 0.4748 val r: 0.6376; time: 1.79sec
[475/800][24/24] total train loss: 0.0085; total val loss: 0.4725 val r: 0.6227; time: 1.78sec
[476/800][24/24] total train loss: 0.0084; total val loss: 0.4666 val r: 0.6212; time: 1.79sec
[477/800][24/24] total train loss: 0.0087; total val loss: 0.4574 val r: 0.6274; time: 1.80sec
[478/800][24/24] total train loss: 0.0083; total val loss: 0.4669 val r: 0.6291; time: 1.80sec
[479/800][24/24] total train loss: 0.0084; total val loss: 0.4654 val r: 0.6296; time: 1.80sec
[480/800][24/24] total train loss: 0.0089; total val loss: 0.4785 val r: 0.6311; time: 1.80sec
[481/800][24/24] total train loss: 0.0087; total val loss: 0.4820 val r: 0.6303; time: 1.81sec
[482/800][24/24] total train loss: 0.0085; total val loss: 0.4661 val r: 0.6307; time: 1.80sec
[483/800][24/24] total train loss: 0.0083; total val loss: 0.4776 val r: 0.6336; time: 1.80sec
[484/800][24/24] total train loss: 0.0083; total val loss: 0.4583 val r: 0.6282; time: 1.83sec
[485/800][24/24] total train loss: 0.0083; total val loss: 0.4751 val r: 0.6352; time: 1.81sec
[486/800][24/24] total train loss: 0.0087; total val loss: 0.4758 val r: 0.6308; time: 1.81sec
[487/800][24/24] total train loss: 0.0084; total val loss: 0.4682 val r: 0.6258; time: 1.80sec
[488/800][24/24] total train loss: 0.0081; total val loss: 0.4587 val r: 0.6266; time: 1.80sec
[489/800][24/24] total train loss: 0.0083; total val loss: 0.4759 val r: 0.6323; time: 1.81sec
[490/800][24/24] total train loss: 0.0080; total val loss: 0.4673 val r: 0.6380; time: 1.81sec
[491/800][24/24] total train loss: 0.0081; total val loss: 0.4561 val r: 0.6253; time: 1.80sec
[492/800][24/24] total train loss: 0.0079; total val loss: 0.4650 val r: 0.6225; time: 1.81sec
[493/800][24/24] total train loss: 0.0081; total val loss: 0.4793 val r: 0.6340; time: 1.80sec
[494/800][24/24] total train loss: 0.0081; total val loss: 0.4725 val r: 0.6190; time: 1.80sec
[495/800][24/24] total train loss: 0.0079; total val loss: 0.4692 val r: 0.6293; time: 1.80sec
[496/800][24/24] total train loss: 0.0079; total val loss: 0.4640 val r: 0.6252; time: 1.80sec
[497/800][24/24] total train loss: 0.0081; total val loss: 0.4736 val r: 0.6301; time: 1.81sec
[498/800][24/24] total train loss: 0.0083; total val loss: 0.4650 val r: 0.6236; time: 1.79sec
[499/800][24/24] total train loss: 0.0089; total val loss: 0.4715 val r: 0.6274; time: 1.79sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0086; total val loss: 0.4458 val r: 0.6238; time: 1.80sec
[501/800][24/24] total train loss: 0.0083; total val loss: 0.4501 val r: 0.6268; time: 1.79sec
[502/800][24/24] total train loss: 0.0079; total val loss: 0.4620 val r: 0.6343; time: 1.80sec
[503/800][24/24] total train loss: 0.0081; total val loss: 0.4676 val r: 0.6273; time: 1.80sec
[504/800][24/24] total train loss: 0.0080; total val loss: 0.4624 val r: 0.6352; time: 1.81sec
[505/800][24/24] total train loss: 0.0085; total val loss: 0.4714 val r: 0.6309; time: 1.80sec
[506/800][24/24] total train loss: 0.0083; total val loss: 0.4609 val r: 0.6297; time: 1.81sec
[507/800][24/24] total train loss: 0.0085; total val loss: 0.4712 val r: 0.6316; time: 1.81sec
[508/800][24/24] total train loss: 0.0084; total val loss: 0.4544 val r: 0.6257; time: 1.81sec
[509/800][24/24] total train loss: 0.0086; total val loss: 0.4731 val r: 0.6241; time: 1.80sec
[510/800][24/24] total train loss: 0.0086; total val loss: 0.4753 val r: 0.6279; time: 1.80sec
[511/800][24/24] total train loss: 0.0096; total val loss: 0.4575 val r: 0.6195; time: 1.80sec
[512/800][24/24] total train loss: 0.0141; total val loss: 0.4711 val r: 0.5908; time: 1.81sec
[513/800][24/24] total train loss: 0.0357; total val loss: 0.5256 val r: 0.6396; time: 1.81sec
[514/800][24/24] total train loss: 0.0765; total val loss: 0.5069 val r: 0.6276; time: 1.79sec
[515/800][24/24] total train loss: 0.1450; total val loss: 0.4956 val r: 0.6003; time: 1.79sec
[516/800][24/24] total train loss: 0.0963; total val loss: 0.4944 val r: 0.6450; time: 1.81sec
[517/800][24/24] total train loss: 0.0432; total val loss: 0.4778 val r: 0.6392; time: 1.79sec
