Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_attn_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_attn_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1650; total val loss: 0.3070 val r: 0.3445; time: 2.94sec
[413/800][24/24] total train loss: 0.0072; total val loss: 0.4721 val r: 0.6434; time: 2.61sec
[414/800][24/24] total train loss: 0.0073; total val loss: 0.4721 val r: 0.6444; time: 2.62sec
[415/800][24/24] total train loss: 0.0072; total val loss: 0.4732 val r: 0.6417; time: 2.61sec
[416/800][24/24] total train loss: 0.0073; total val loss: 0.4706 val r: 0.6404; time: 2.57sec
[417/800][24/24] total train loss: 0.0073; total val loss: 0.4667 val r: 0.6427; time: 2.55sec
[418/800][24/24] total train loss: 0.0071; total val loss: 0.4847 val r: 0.6427; time: 2.54sec
[419/800][24/24] total train loss: 0.0071; total val loss: 0.4550 val r: 0.6408; time: 2.53sec
[420/800][24/24] total train loss: 0.0073; total val loss: 0.4600 val r: 0.6437; time: 2.52sec
[421/800][24/24] total train loss: 0.0070; total val loss: 0.4697 val r: 0.6428; time: 2.45sec
[422/800][24/24] total train loss: 0.0073; total val loss: 0.4692 val r: 0.6403; time: 2.55sec
[423/800][24/24] total train loss: 0.0082; total val loss: 0.4621 val r: 0.6453; time: 2.56sec
[424/800][24/24] total train loss: 0.0079; total val loss: 0.4796 val r: 0.6443; time: 2.48sec
[425/800][24/24] total train loss: 0.0076; total val loss: 0.4612 val r: 0.6404; time: 2.56sec
[426/800][24/24] total train loss: 0.0073; total val loss: 0.4636 val r: 0.6426; time: 2.58sec
[427/800][24/24] total train loss: 0.0077; total val loss: 0.4713 val r: 0.6448; time: 2.60sec
[428/800][24/24] total train loss: 0.0073; total val loss: 0.4666 val r: 0.6423; time: 2.62sec
[429/800][24/24] total train loss: 0.0081; total val loss: 0.4564 val r: 0.6418; time: 2.61sec
[430/800][24/24] total train loss: 0.0075; total val loss: 0.4578 val r: 0.6435; time: 2.60sec
[431/800][24/24] total train loss: 0.0076; total val loss: 0.4661 val r: 0.6416; time: 2.56sec
[432/800][24/24] total train loss: 0.0073; total val loss: 0.4571 val r: 0.6440; time: 2.56sec
[433/800][24/24] total train loss: 0.0075; total val loss: 0.4751 val r: 0.6435; time: 2.57sec
[434/800][24/24] total train loss: 0.0074; total val loss: 0.4832 val r: 0.6406; time: 2.57sec
[435/800][24/24] total train loss: 0.0073; total val loss: 0.4831 val r: 0.6451; time: 2.56sec
[436/800][24/24] total train loss: 0.0074; total val loss: 0.4836 val r: 0.6412; time: 2.57sec
[437/800][24/24] total train loss: 0.0075; total val loss: 0.4731 val r: 0.6409; time: 2.56sec
[438/800][24/24] total train loss: 0.0074; total val loss: 0.4591 val r: 0.6406; time: 2.57sec
[439/800][24/24] total train loss: 0.0072; total val loss: 0.4820 val r: 0.6414; time: 2.55sec
[440/800][24/24] total train loss: 0.0072; total val loss: 0.4651 val r: 0.6411; time: 2.55sec
[441/800][24/24] total train loss: 0.0073; total val loss: 0.4944 val r: 0.6404; time: 2.60sec
[442/800][24/24] total train loss: 0.0080; total val loss: 0.4637 val r: 0.6417; time: 2.60sec
[443/800][24/24] total train loss: 0.0075; total val loss: 0.4605 val r: 0.6421; time: 2.61sec
[444/800][24/24] total train loss: 0.0074; total val loss: 0.4752 val r: 0.6410; time: 2.60sec
[445/800][24/24] total train loss: 0.0076; total val loss: 0.4779 val r: 0.6419; time: 2.56sec
[446/800][24/24] total train loss: 0.0071; total val loss: 0.4723 val r: 0.6409; time: 2.56sec
[447/800][24/24] total train loss: 0.0072; total val loss: 0.4763 val r: 0.6428; time: 2.54sec
[448/800][24/24] total train loss: 0.0074; total val loss: 0.4513 val r: 0.6438; time: 2.56sec
[449/800][24/24] total train loss: 0.0074; total val loss: 0.4757 val r: 0.6456; time: 2.55sec
[450/800][24/24] total train loss: 0.0076; total val loss: 0.4706 val r: 0.6445; time: 2.54sec
[451/800][24/24] total train loss: 0.0074; total val loss: 0.4605 val r: 0.6414; time: 2.55sec
[452/800][24/24] total train loss: 0.0074; total val loss: 0.4739 val r: 0.6458; time: 2.55sec
[453/800][24/24] total train loss: 0.0074; total val loss: 0.4724 val r: 0.6404; time: 2.56sec
[454/800][24/24] total train loss: 0.0076; total val loss: 0.4551 val r: 0.6385; time: 2.56sec
[455/800][24/24] total train loss: 0.0075; total val loss: 0.4663 val r: 0.6421; time: 2.59sec
[456/800][24/24] total train loss: 0.0073; total val loss: 0.4584 val r: 0.6403; time: 2.59sec
[457/800][24/24] total train loss: 0.0072; total val loss: 0.4841 val r: 0.6386; time: 2.59sec
[458/800][24/24] total train loss: 0.0074; total val loss: 0.4748 val r: 0.6423; time: 2.61sec
[459/800][24/24] total train loss: 0.0072; total val loss: 0.4526 val r: 0.6436; time: 2.59sec
[460/800][24/24] total train loss: 0.0072; total val loss: 0.4760 val r: 0.6416; time: 2.41sec
[461/800][24/24] total train loss: 0.0074; total val loss: 0.4616 val r: 0.6412; time: 2.52sec
[462/800][24/24] total train loss: 0.0072; total val loss: 0.4728 val r: 0.6455; time: 2.55sec
[463/800][24/24] total train loss: 0.0073; total val loss: 0.4621 val r: 0.6417; time: 2.52sec
[464/800][24/24] total train loss: 0.0072; total val loss: 0.4600 val r: 0.6429; time: 2.55sec
[465/800][24/24] total train loss: 0.0073; total val loss: 0.4673 val r: 0.6421; time: 2.56sec
[466/800][24/24] total train loss: 0.0074; total val loss: 0.4513 val r: 0.6417; time: 2.55sec
[467/800][24/24] total train loss: 0.0076; total val loss: 0.4692 val r: 0.6419; time: 2.55sec
[468/800][24/24] total train loss: 0.0075; total val loss: 0.4630 val r: 0.6446; time: 2.58sec
[469/800][24/24] total train loss: 0.0074; total val loss: 0.4725 val r: 0.6406; time: 2.56sec
[470/800][24/24] total train loss: 0.0074; total val loss: 0.4668 val r: 0.6442; time: 2.61sec
[471/800][24/24] total train loss: 0.0071; total val loss: 0.4696 val r: 0.6404; time: 2.61sec
[472/800][24/24] total train loss: 0.0072; total val loss: 0.4735 val r: 0.6406; time: 2.61sec
[473/800][24/24] total train loss: 0.0072; total val loss: 0.4854 val r: 0.6429; time: 2.60sec
[474/800][24/24] total train loss: 0.0071; total val loss: 0.4606 val r: 0.6388; time: 2.59sec
[475/800][24/24] total train loss: 0.0073; total val loss: 0.4578 val r: 0.6385; time: 2.56sec
[476/800][24/24] total train loss: 0.0074; total val loss: 0.4579 val r: 0.6416; time: 2.58sec
[477/800][24/24] total train loss: 0.0072; total val loss: 0.4584 val r: 0.6381; time: 2.57sec
[478/800][24/24] total train loss: 0.0074; total val loss: 0.4498 val r: 0.6378; time: 2.57sec
[479/800][24/24] total train loss: 0.0074; total val loss: 0.4654 val r: 0.6418; time: 2.57sec
[480/800][24/24] total train loss: 0.0072; total val loss: 0.4609 val r: 0.6438; time: 2.57sec
[481/800][24/24] total train loss: 0.0070; total val loss: 0.4746 val r: 0.6438; time: 2.57sec
[482/800][24/24] total train loss: 0.0072; total val loss: 0.4467 val r: 0.6427; time: 2.56sec
[483/800][24/24] total train loss: 0.0074; total val loss: 0.4723 val r: 0.6434; time: 2.56sec
[484/800][24/24] total train loss: 0.0072; total val loss: 0.4582 val r: 0.6421; time: 2.58sec
[485/800][24/24] total train loss: 0.0074; total val loss: 0.4646 val r: 0.6450; time: 2.59sec
[486/800][24/24] total train loss: 0.0073; total val loss: 0.4631 val r: 0.6419; time: 2.60sec
[487/800][24/24] total train loss: 0.0073; total val loss: 0.4457 val r: 0.6430; time: 2.62sec
[488/800][24/24] total train loss: 0.0080; total val loss: 0.4574 val r: 0.6354; time: 2.59sec
[489/800][24/24] total train loss: 0.0078; total val loss: 0.4492 val r: 0.6439; time: 2.55sec
[490/800][24/24] total train loss: 0.0077; total val loss: 0.4575 val r: 0.6423; time: 2.58sec
[491/800][24/24] total train loss: 0.0077; total val loss: 0.4796 val r: 0.6420; time: 2.55sec
[492/800][24/24] total train loss: 0.0075; total val loss: 0.4804 val r: 0.6429; time: 2.56sec
[493/800][24/24] total train loss: 0.0075; total val loss: 0.4771 val r: 0.6439; time: 2.56sec
[494/800][24/24] total train loss: 0.0073; total val loss: 0.4786 val r: 0.6400; time: 2.56sec
[495/800][24/24] total train loss: 0.0074; total val loss: 0.4649 val r: 0.6428; time: 2.55sec
[496/800][24/24] total train loss: 0.0073; total val loss: 0.4657 val r: 0.6381; time: 2.56sec
[497/800][24/24] total train loss: 0.0077; total val loss: 0.4646 val r: 0.6443; time: 2.57sec
[498/800][24/24] total train loss: 0.0072; total val loss: 0.4644 val r: 0.6449; time: 2.55sec
[499/800][24/24] total train loss: 0.0076; total val loss: 0.4541 val r: 0.6409; time: 2.47sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0075; total val loss: 0.4680 val r: 0.6414; time: 2.44sec
[501/800][24/24] total train loss: 0.0074; total val loss: 0.4480 val r: 0.6408; time: 2.53sec
[502/800][24/24] total train loss: 0.0075; total val loss: 0.4593 val r: 0.6422; time: 2.59sec
[503/800][24/24] total train loss: 0.0075; total val loss: 0.4706 val r: 0.6425; time: 2.57sec
[504/800][24/24] total train loss: 0.0079; total val loss: 0.4644 val r: 0.6384; time: 2.57sec
[505/800][24/24] total train loss: 0.0076; total val loss: 0.4760 val r: 0.6424; time: 2.56sec
[506/800][24/24] total train loss: 0.0074; total val loss: 0.4665 val r: 0.6374; time: 2.57sec
[507/800][24/24] total train loss: 0.0072; total val loss: 0.4720 val r: 0.6412; time: 2.56sec
[508/800][24/24] total train loss: 0.0073; total val loss: 0.4798 val r: 0.6412; time: 2.55sec
[509/800][24/24] total train loss: 0.0072; total val loss: 0.4545 val r: 0.6365; time: 2.56sec
[510/800][24/24] total train loss: 0.0072; total val loss: 0.4551 val r: 0.6397; time: 2.55sec
[511/800][24/24] total train loss: 0.0072; total val loss: 0.4817 val r: 0.6405; time: 2.54sec
[512/800][24/24] total train loss: 0.0072; total val loss: 0.4656 val r: 0.6391; time: 2.56sec
[513/800][24/24] total train loss: 0.0074; total val loss: 0.4798 val r: 0.6456; time: 2.57sec
[514/800][24/24] total train loss: 0.0072; total val loss: 0.4566 val r: 0.6384; time: 2.59sec
[515/800][24/24] total train loss: 0.0072; total val loss: 0.4707 val r: 0.6429; time: 2.60sec
[516/800][24/24] total train loss: 0.0075; total val loss: 0.4712 val r: 0.6374; time: 2.64sec
[517/800][24/24] total train loss: 0.0077; total val loss: 0.4761 val r: 0.6444; time: 2.60sec
[518/800][24/24] total train loss: 0.0075; total val loss: 0.4711 val r: 0.6416; time: 2.55sec
[519/800][24/24] total train loss: 0.0072; total val loss: 0.4678 val r: 0.6446; time: 2.55sec
[520/800][24/24] total train loss: 0.0075; total val loss: 0.4639 val r: 0.6361; time: 2.54sec
[521/800][24/24] total train loss: 0.0073; total val loss: 0.4706 val r: 0.6414; time: 2.55sec
[522/800][24/24] total train loss: 0.0071; total val loss: 0.4806 val r: 0.6379; time: 2.54sec
[523/800][24/24] total train loss: 0.0072; total val loss: 0.4662 val r: 0.6439; time: 2.53sec
[524/800][24/24] total train loss: 0.0070; total val loss: 0.4516 val r: 0.6396; time: 2.56sec
[525/800][24/24] total train loss: 0.0073; total val loss: 0.4563 val r: 0.6388; time: 2.54sec
[526/800][24/24] total train loss: 0.0074; total val loss: 0.4751 val r: 0.6383; time: 2.56sec
[527/800][24/24] total train loss: 0.0073; total val loss: 0.4730 val r: 0.6410; time: 2.55sec
[528/800][24/24] total train loss: 0.0072; total val loss: 0.4666 val r: 0.6437; time: 2.60sec
[529/800][24/24] total train loss: 0.0073; total val loss: 0.4563 val r: 0.6358; time: 2.60sec
[530/800][24/24] total train loss: 0.0072; total val loss: 0.4743 val r: 0.6401; time: 2.60sec
[531/800][24/24] total train loss: 0.0075; total val loss: 0.4796 val r: 0.6428; time: 2.62sec
[532/800][24/24] total train loss: 0.0073; total val loss: 0.4684 val r: 0.6398; time: 2.59sec
[533/800][24/24] total train loss: 0.0071; total val loss: 0.4624 val r: 0.6428; time: 2.56sec
[534/800][24/24] total train loss: 0.0072; total val loss: 0.4665 val r: 0.6421; time: 2.56sec
[535/800][24/24] total train loss: 0.0072; total val loss: 0.4583 val r: 0.6422; time: 2.54sec
[536/800][24/24] total train loss: 0.0072; total val loss: 0.4708 val r: 0.6439; time: 2.55sec
[537/800][24/24] total train loss: 0.0072; total val loss: 0.4843 val r: 0.6401; time: 2.56sec
[538/800][24/24] total train loss: 0.0073; total val loss: 0.4554 val r: 0.6400; time: 2.48sec
[539/800][24/24] total train loss: 0.0072; total val loss: 0.4714 val r: 0.6423; time: 2.57sec
[540/800][24/24] total train loss: 0.0073; total val loss: 0.4659 val r: 0.6382; time: 2.56sec
[541/800][24/24] total train loss: 0.0075; total val loss: 0.4752 val r: 0.6370; time: 2.58sec
[542/800][24/24] total train loss: 0.0075; total val loss: 0.4665 val r: 0.6388; time: 2.54sec
[543/800][24/24] total train loss: 0.0075; total val loss: 0.4465 val r: 0.6367; time: 2.60sec
[544/800][24/24] total train loss: 0.0082; total val loss: 0.4596 val r: 0.6351; time: 2.59sec
[545/800][24/24] total train loss: 0.0076; total val loss: 0.4622 val r: 0.6402; time: 2.60sec
[546/800][24/24] total train loss: 0.0073; total val loss: 0.4734 val r: 0.6355; time: 2.59sec
[547/800][24/24] total train loss: 0.0072; total val loss: 0.4251 val r: 0.6405; time: 2.56sec
[548/800][24/24] total train loss: 0.0072; total val loss: 0.4758 val r: 0.6397; time: 2.56sec
[549/800][24/24] total train loss: 0.0072; total val loss: 0.4706 val r: 0.6417; time: 2.56sec
[550/800][24/24] total train loss: 0.0071; total val loss: 0.4607 val r: 0.6410; time: 2.51sec
[551/800][24/24] total train loss: 0.0072; total val loss: 0.4600 val r: 0.6408; time: 2.52sec
[552/800][24/24] total train loss: 0.0071; total val loss: 0.4684 val r: 0.6387; time: 2.55sec
[553/800][24/24] total train loss: 0.0071; total val loss: 0.4722 val r: 0.6374; time: 2.55sec
[554/800][24/24] total train loss: 0.0078; total val loss: 0.4804 val r: 0.6425; time: 2.56sec
[555/800][24/24] total train loss: 0.0073; total val loss: 0.4775 val r: 0.6399; time: 2.56sec
[556/800][24/24] total train loss: 0.0075; total val loss: 0.4644 val r: 0.6346; time: 2.55sec
[557/800][24/24] total train loss: 0.0072; total val loss: 0.4668 val r: 0.6378; time: 2.59sec
[558/800][24/24] total train loss: 0.0075; total val loss: 0.4420 val r: 0.6398; time: 2.59sec
[559/800][24/24] total train loss: 0.0072; total val loss: 0.4681 val r: 0.6410; time: 2.59sec
[560/800][24/24] total train loss: 0.0073; total val loss: 0.4861 val r: 0.6409; time: 2.61sec
[561/800][24/24] total train loss: 0.0075; total val loss: 0.4734 val r: 0.6367; time: 2.57sec
[562/800][24/24] total train loss: 0.0074; total val loss: 0.4826 val r: 0.6394; time: 2.54sec
[563/800][24/24] total train loss: 0.0074; total val loss: 0.4763 val r: 0.6384; time: 2.54sec
[564/800][24/24] total train loss: 0.0072; total val loss: 0.4696 val r: 0.6344; time: 2.54sec
[565/800][24/24] total train loss: 0.0072; total val loss: 0.4727 val r: 0.6407; time: 2.54sec
[566/800][24/24] total train loss: 0.0073; total val loss: 0.4643 val r: 0.6344; time: 2.54sec
[567/800][24/24] total train loss: 0.0071; total val loss: 0.4496 val r: 0.6388; time: 2.54sec
[568/800][24/24] total train loss: 0.0073; total val loss: 0.4615 val r: 0.6385; time: 2.55sec
[569/800][24/24] total train loss: 0.0074; total val loss: 0.4651 val r: 0.6331; time: 2.57sec
[570/800][24/24] total train loss: 0.0074; total val loss: 0.4543 val r: 0.6392; time: 2.56sec
[571/800][24/24] total train loss: 0.0075; total val loss: 0.4862 val r: 0.6467; time: 2.51sec
[572/800][24/24] total train loss: 0.0075; total val loss: 0.4797 val r: 0.6374; time: 2.60sec
[573/800][24/24] total train loss: 0.0076; total val loss: 0.4655 val r: 0.6327; time: 2.60sec
[574/800][24/24] total train loss: 0.0075; total val loss: 0.4558 val r: 0.6398; time: 2.64sec
[575/800][24/24] total train loss: 0.0074; total val loss: 0.4507 val r: 0.6351; time: 2.62sec
[576/800][24/24] total train loss: 0.0076; total val loss: 0.4651 val r: 0.6377; time: 2.55sec
[577/800][24/24] total train loss: 0.0073; total val loss: 0.4661 val r: 0.6323; time: 2.51sec
[578/800][24/24] total train loss: 0.0072; total val loss: 0.4656 val r: 0.6310; time: 2.39sec
[579/800][24/24] total train loss: 0.0073; total val loss: 0.4773 val r: 0.6384; time: 2.54sec
[580/800][24/24] total train loss: 0.0074; total val loss: 0.4322 val r: 0.6343; time: 2.54sec
[581/800][24/24] total train loss: 0.0074; total val loss: 0.4613 val r: 0.6351; time: 2.52sec
[582/800][24/24] total train loss: 0.0075; total val loss: 0.4733 val r: 0.6274; time: 2.56sec
[583/800][24/24] total train loss: 0.0074; total val loss: 0.4658 val r: 0.6372; time: 2.56sec
[584/800][24/24] total train loss: 0.0075; total val loss: 0.4700 val r: 0.6407; time: 2.55sec
[585/800][24/24] total train loss: 0.0074; total val loss: 0.4590 val r: 0.6344; time: 2.54sec
[586/800][24/24] total train loss: 0.0073; total val loss: 0.4706 val r: 0.6294; time: 2.58sec
[587/800][24/24] total train loss: 0.0074; total val loss: 0.4536 val r: 0.6345; time: 2.60sec
[588/800][24/24] total train loss: 0.0077; total val loss: 0.4822 val r: 0.6363; time: 2.58sec
[589/800][24/24] total train loss: 0.0073; total val loss: 0.4752 val r: 0.6319; time: 2.59sec
[590/800][24/24] total train loss: 0.0073; total val loss: 0.4569 val r: 0.6336; time: 2.57sec
[591/800][24/24] total train loss: 0.0073; total val loss: 0.4561 val r: 0.6377; time: 2.54sec
[592/800][24/24] total train loss: 0.0074; total val loss: 0.4779 val r: 0.6371; time: 2.58sec
[593/800][24/24] total train loss: 0.0071; total val loss: 0.4563 val r: 0.6331; time: 2.57sec
[594/800][24/24] total train loss: 0.0073; total val loss: 0.4766 val r: 0.6401; time: 2.56sec
[595/800][24/24] total train loss: 0.0073; total val loss: 0.4770 val r: 0.6379; time: 2.56sec
[596/800][24/24] total train loss: 0.0074; total val loss: 0.4657 val r: 0.6315; time: 2.55sec
[597/800][24/24] total train loss: 0.0072; total val loss: 0.4810 val r: 0.6375; time: 2.56sec
[598/800][24/24] total train loss: 0.0072; total val loss: 0.4646 val r: 0.6307; time: 2.54sec
[599/800][24/24] total train loss: 0.0071; total val loss: 0.4537 val r: 0.6351; time: 2.55sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0074; total val loss: 0.4843 val r: 0.6365; time: 2.55sec
[601/800][24/24] total train loss: 0.0073; total val loss: 0.4674 val r: 0.6393; time: 2.58sec
[602/800][24/24] total train loss: 0.0071; total val loss: 0.4542 val r: 0.6362; time: 2.60sec
[603/800][24/24] total train loss: 0.0071; total val loss: 0.4749 val r: 0.6370; time: 2.60sec
[604/800][24/24] total train loss: 0.0072; total val loss: 0.4774 val r: 0.6325; time: 2.60sec
[605/800][24/24] total train loss: 0.0073; total val loss: 0.4643 val r: 0.6355; time: 2.57sec
[606/800][24/24] total train loss: 0.0075; total val loss: 0.4592 val r: 0.6304; time: 2.54sec
[607/800][24/24] total train loss: 0.0076; total val loss: 0.4715 val r: 0.6365; time: 2.54sec
[608/800][24/24] total train loss: 0.0074; total val loss: 0.4926 val r: 0.6350; time: 2.56sec
[609/800][24/24] total train loss: 0.0075; total val loss: 0.4961 val r: 0.6380; time: 2.58sec
[610/800][24/24] total train loss: 0.0073; total val loss: 0.4586 val r: 0.6286; time: 2.56sec
[611/800][24/24] total train loss: 0.0073; total val loss: 0.4613 val r: 0.6379; time: 2.56sec
[612/800][24/24] total train loss: 0.0073; total val loss: 0.4533 val r: 0.6362; time: 2.55sec
[613/800][24/24] total train loss: 0.0072; total val loss: 0.4759 val r: 0.6247; time: 2.54sec
[614/800][24/24] total train loss: 0.0073; total val loss: 0.4626 val r: 0.6378; time: 2.54sec
[615/800][24/24] total train loss: 0.0076; total val loss: 0.4885 val r: 0.6279; time: 2.57sec
[616/800][24/24] total train loss: 0.0074; total val loss: 0.4711 val r: 0.6270; time: 2.57sec
[617/800][24/24] total train loss: 0.0076; total val loss: 0.4610 val r: 0.6379; time: 2.49sec
[618/800][24/24] total train loss: 0.0075; total val loss: 0.4700 val r: 0.6370; time: 2.61sec
[619/800][24/24] total train loss: 0.0072; total val loss: 0.4640 val r: 0.6367; time: 2.59sec
