Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/glove_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2760; total val loss: 0.2986 val r: 0.0954; time: 1.91sec
[131/800][24/24] total train loss: 0.0156; total val loss: 0.4474 val r: 0.5559; time: 1.86sec
[132/800][24/24] total train loss: 0.0148; total val loss: 0.4574 val r: 0.5658; time: 1.85sec
[133/800][24/24] total train loss: 0.0143; total val loss: 0.4711 val r: 0.5447; time: 1.86sec
[134/800][24/24] total train loss: 0.0152; total val loss: 0.4605 val r: 0.5723; time: 1.86sec
[135/800][24/24] total train loss: 0.0157; total val loss: 0.4451 val r: 0.5527; time: 1.87sec
[136/800][24/24] total train loss: 0.0159; total val loss: 0.4532 val r: 0.5439; time: 1.86sec
[137/800][24/24] total train loss: 0.0137; total val loss: 0.4625 val r: 0.5628; time: 1.86sec
[138/800][24/24] total train loss: 0.0129; total val loss: 0.4596 val r: 0.5600; time: 1.86sec
[139/800][24/24] total train loss: 0.0130; total val loss: 0.4613 val r: 0.5480; time: 1.84sec
[140/800][24/24] total train loss: 0.0142; total val loss: 0.4626 val r: 0.5503; time: 1.84sec
[141/800][24/24] total train loss: 0.0136; total val loss: 0.4351 val r: 0.5414; time: 1.86sec
[142/800][24/24] total train loss: 0.0144; total val loss: 0.4544 val r: 0.5611; time: 1.86sec
[143/800][24/24] total train loss: 0.0137; total val loss: 0.4526 val r: 0.5653; time: 1.86sec
[144/800][24/24] total train loss: 0.0127; total val loss: 0.4445 val r: 0.5569; time: 1.86sec
[145/800][24/24] total train loss: 0.0133; total val loss: 0.4651 val r: 0.5674; time: 1.80sec
[146/800][24/24] total train loss: 0.0146; total val loss: 0.4599 val r: 0.5726; time: 1.86sec
[147/800][24/24] total train loss: 0.0147; total val loss: 0.4441 val r: 0.5549; time: 1.86sec
[148/800][24/24] total train loss: 0.0131; total val loss: 0.4497 val r: 0.5613; time: 1.87sec
[149/800][24/24] total train loss: 0.0136; total val loss: 0.4650 val r: 0.5600; time: 1.86sec
[150/800][24/24] total train loss: 0.0131; total val loss: 0.4557 val r: 0.5609; time: 1.86sec
[151/800][24/24] total train loss: 0.0120; total val loss: 0.4612 val r: 0.5521; time: 1.86sec
[152/800][24/24] total train loss: 0.0132; total val loss: 0.4546 val r: 0.5592; time: 1.87sec
[153/800][24/24] total train loss: 0.0134; total val loss: 0.4619 val r: 0.5533; time: 1.88sec
[154/800][24/24] total train loss: 0.0130; total val loss: 0.4569 val r: 0.5609; time: 1.76sec
[155/800][24/24] total train loss: 0.0127; total val loss: 0.4486 val r: 0.5488; time: 1.75sec
[156/800][24/24] total train loss: 0.0128; total val loss: 0.4230 val r: 0.5502; time: 1.75sec
[157/800][24/24] total train loss: 0.0126; total val loss: 0.4435 val r: 0.5603; time: 1.85sec
[158/800][24/24] total train loss: 0.0126; total val loss: 0.4510 val r: 0.5517; time: 1.88sec
[159/800][24/24] total train loss: 0.0131; total val loss: 0.4587 val r: 0.5670; time: 1.87sec
[160/800][24/24] total train loss: 0.0124; total val loss: 0.4520 val r: 0.5652; time: 1.87sec
[161/800][24/24] total train loss: 0.0128; total val loss: 0.4677 val r: 0.5593; time: 1.81sec
[162/800][24/24] total train loss: 0.0133; total val loss: 0.4490 val r: 0.5516; time: 1.84sec
[163/800][24/24] total train loss: 0.0130; total val loss: 0.4610 val r: 0.5618; time: 1.88sec
[164/800][24/24] total train loss: 0.0119; total val loss: 0.4587 val r: 0.5623; time: 1.87sec
[165/800][24/24] total train loss: 0.0112; total val loss: 0.4482 val r: 0.5503; time: 1.86sec
[166/800][24/24] total train loss: 0.0116; total val loss: 0.4459 val r: 0.5576; time: 1.87sec
[167/800][24/24] total train loss: 0.0125; total val loss: 0.4651 val r: 0.5579; time: 1.88sec
[168/800][24/24] total train loss: 0.0147; total val loss: 0.4777 val r: 0.5724; time: 1.88sec
[169/800][24/24] total train loss: 0.0130; total val loss: 0.4519 val r: 0.5635; time: 1.87sec
[170/800][24/24] total train loss: 0.0136; total val loss: 0.4536 val r: 0.5596; time: 1.86sec
[171/800][24/24] total train loss: 0.0119; total val loss: 0.4620 val r: 0.5445; time: 1.88sec
[172/800][24/24] total train loss: 0.0121; total val loss: 0.4533 val r: 0.5525; time: 1.85sec
[173/800][24/24] total train loss: 0.0122; total val loss: 0.4485 val r: 0.5713; time: 1.88sec
[174/800][24/24] total train loss: 0.0119; total val loss: 0.4718 val r: 0.5663; time: 1.87sec
[175/800][24/24] total train loss: 0.0125; total val loss: 0.4457 val r: 0.5469; time: 1.88sec
[176/800][24/24] total train loss: 0.0123; total val loss: 0.4636 val r: 0.5730; time: 1.87sec
[177/800][24/24] total train loss: 0.0120; total val loss: 0.4503 val r: 0.5428; time: 1.87sec
[178/800][24/24] total train loss: 0.0118; total val loss: 0.4471 val r: 0.5576; time: 1.88sec
[179/800][24/24] total train loss: 0.0130; total val loss: 0.4484 val r: 0.5546; time: 1.87sec
[180/800][24/24] total train loss: 0.0132; total val loss: 0.4281 val r: 0.5619; time: 1.87sec
[181/800][24/24] total train loss: 0.0129; total val loss: 0.4633 val r: 0.5517; time: 1.89sec
[182/800][24/24] total train loss: 0.0122; total val loss: 0.4589 val r: 0.5581; time: 1.87sec
[183/800][24/24] total train loss: 0.0132; total val loss: 0.4616 val r: 0.5593; time: 1.88sec
[184/800][24/24] total train loss: 0.0126; total val loss: 0.4406 val r: 0.5446; time: 1.87sec
[185/800][24/24] total train loss: 0.0132; total val loss: 0.4656 val r: 0.5532; time: 1.88sec
[186/800][24/24] total train loss: 0.0133; total val loss: 0.4558 val r: 0.5712; time: 1.88sec
[187/800][24/24] total train loss: 0.0126; total val loss: 0.4424 val r: 0.5457; time: 1.87sec
[188/800][24/24] total train loss: 0.0110; total val loss: 0.4677 val r: 0.5646; time: 1.89sec
[189/800][24/24] total train loss: 0.0116; total val loss: 0.4582 val r: 0.5514; time: 1.88sec
[190/800][24/24] total train loss: 0.0116; total val loss: 0.4500 val r: 0.5501; time: 1.89sec
[191/800][24/24] total train loss: 0.0114; total val loss: 0.4527 val r: 0.5692; time: 1.87sec
[192/800][24/24] total train loss: 0.0111; total val loss: 0.4522 val r: 0.5796; time: 1.87sec
[193/800][24/24] total train loss: 0.0118; total val loss: 0.4567 val r: 0.5440; time: 1.87sec
[194/800][24/24] total train loss: 0.0113; total val loss: 0.4312 val r: 0.5558; time: 1.87sec
[195/800][24/24] total train loss: 0.0119; total val loss: 0.4501 val r: 0.5707; time: 1.86sec
[196/800][24/24] total train loss: 0.0105; total val loss: 0.4424 val r: 0.5636; time: 1.88sec
[197/800][24/24] total train loss: 0.0109; total val loss: 0.4401 val r: 0.5671; time: 1.88sec
[198/800][24/24] total train loss: 0.0107; total val loss: 0.4403 val r: 0.5681; time: 1.87sec
[199/800][24/24] total train loss: 0.0098; total val loss: 0.4549 val r: 0.5575; time: 1.85sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0100; total val loss: 0.4564 val r: 0.5621; time: 1.87sec
[201/800][24/24] total train loss: 0.0104; total val loss: 0.4477 val r: 0.5572; time: 1.86sec
[202/800][24/24] total train loss: 0.0108; total val loss: 0.4416 val r: 0.5678; time: 1.88sec
[203/800][24/24] total train loss: 0.0113; total val loss: 0.4502 val r: 0.5639; time: 1.86sec
[204/800][24/24] total train loss: 0.0107; total val loss: 0.4638 val r: 0.5544; time: 1.88sec
[205/800][24/24] total train loss: 0.0116; total val loss: 0.4559 val r: 0.5627; time: 1.87sec
[206/800][24/24] total train loss: 0.0108; total val loss: 0.4493 val r: 0.5705; time: 1.88sec
[207/800][24/24] total train loss: 0.0106; total val loss: 0.4493 val r: 0.5580; time: 1.88sec
[208/800][24/24] total train loss: 0.0103; total val loss: 0.4424 val r: 0.5744; time: 1.87sec
[209/800][24/24] total train loss: 0.0098; total val loss: 0.4474 val r: 0.5732; time: 1.87sec
[210/800][24/24] total train loss: 0.0100; total val loss: 0.4345 val r: 0.5552; time: 1.87sec
[211/800][24/24] total train loss: 0.0101; total val loss: 0.4605 val r: 0.5717; time: 1.89sec
[212/800][24/24] total train loss: 0.0107; total val loss: 0.4526 val r: 0.5662; time: 1.87sec
[213/800][24/24] total train loss: 0.0102; total val loss: 0.4454 val r: 0.5655; time: 1.88sec
[214/800][24/24] total train loss: 0.0099; total val loss: 0.4569 val r: 0.5617; time: 1.86sec
[215/800][24/24] total train loss: 0.0103; total val loss: 0.4632 val r: 0.5842; time: 1.79sec
[216/800][24/24] total train loss: 0.0107; total val loss: 0.4416 val r: 0.5567; time: 1.85sec
[217/800][24/24] total train loss: 0.0110; total val loss: 0.4534 val r: 0.5618; time: 1.86sec
[218/800][24/24] total train loss: 0.0108; total val loss: 0.4534 val r: 0.5476; time: 1.86sec
[219/800][24/24] total train loss: 0.0107; total val loss: 0.4603 val r: 0.5804; time: 1.88sec
[220/800][24/24] total train loss: 0.0108; total val loss: 0.4320 val r: 0.5720; time: 1.84sec
[221/800][24/24] total train loss: 0.0101; total val loss: 0.4455 val r: 0.5782; time: 1.87sec
[222/800][24/24] total train loss: 0.0104; total val loss: 0.4367 val r: 0.5607; time: 1.88sec
[223/800][24/24] total train loss: 0.0106; total val loss: 0.4603 val r: 0.5720; time: 1.88sec
[224/800][24/24] total train loss: 0.0100; total val loss: 0.4435 val r: 0.5725; time: 1.87sec
[225/800][24/24] total train loss: 0.0102; total val loss: 0.4541 val r: 0.5776; time: 1.86sec
[226/800][24/24] total train loss: 0.0097; total val loss: 0.4394 val r: 0.5679; time: 1.87sec
[227/800][24/24] total train loss: 0.0101; total val loss: 0.4483 val r: 0.5631; time: 1.88sec
[228/800][24/24] total train loss: 0.0099; total val loss: 0.4554 val r: 0.5572; time: 1.85sec
[229/800][24/24] total train loss: 0.0093; total val loss: 0.4447 val r: 0.5771; time: 1.87sec
[230/800][24/24] total train loss: 0.0096; total val loss: 0.4394 val r: 0.5669; time: 1.87sec
[231/800][24/24] total train loss: 0.0102; total val loss: 0.4517 val r: 0.5812; time: 1.87sec
[232/800][24/24] total train loss: 0.0103; total val loss: 0.4471 val r: 0.5538; time: 1.87sec
[233/800][24/24] total train loss: 0.0102; total val loss: 0.4549 val r: 0.5700; time: 1.88sec
[234/800][24/24] total train loss: 0.0099; total val loss: 0.4584 val r: 0.5654; time: 1.87sec
[235/800][24/24] total train loss: 0.0105; total val loss: 0.4568 val r: 0.5834; time: 1.88sec
[236/800][24/24] total train loss: 0.0102; total val loss: 0.4359 val r: 0.5629; time: 1.87sec
[237/800][24/24] total train loss: 0.0100; total val loss: 0.4472 val r: 0.5710; time: 1.87sec
[238/800][24/24] total train loss: 0.0096; total val loss: 0.4457 val r: 0.5733; time: 1.87sec
[239/800][24/24] total train loss: 0.0099; total val loss: 0.4620 val r: 0.5744; time: 1.87sec
[240/800][24/24] total train loss: 0.0105; total val loss: 0.4401 val r: 0.5744; time: 1.87sec
[241/800][24/24] total train loss: 0.0102; total val loss: 0.4496 val r: 0.5613; time: 1.87sec
[242/800][24/24] total train loss: 0.0101; total val loss: 0.4429 val r: 0.5744; time: 1.88sec
[243/800][24/24] total train loss: 0.0107; total val loss: 0.4531 val r: 0.5729; time: 1.86sec
[244/800][24/24] total train loss: 0.0107; total val loss: 0.4563 val r: 0.5751; time: 1.87sec
[245/800][24/24] total train loss: 0.0112; total val loss: 0.4572 val r: 0.5883; time: 1.88sec
[246/800][24/24] total train loss: 0.0116; total val loss: 0.4316 val r: 0.5426; time: 1.88sec
[247/800][24/24] total train loss: 0.0121; total val loss: 0.4574 val r: 0.5773; time: 1.88sec
[248/800][24/24] total train loss: 0.0123; total val loss: 0.4409 val r: 0.5753; time: 1.87sec
[249/800][24/24] total train loss: 0.0121; total val loss: 0.4587 val r: 0.5594; time: 1.87sec
[250/800][24/24] total train loss: 0.0117; total val loss: 0.4390 val r: 0.5850; time: 1.88sec
[251/800][24/24] total train loss: 0.0317; total val loss: 0.4622 val r: 0.4964; time: 1.87sec
[252/800][24/24] total train loss: 0.3305; total val loss: 0.4353 val r: 0.4802; time: 1.88sec
[253/800][24/24] total train loss: 0.3776; total val loss: 0.4993 val r: 0.5217; time: 1.88sec
[254/800][24/24] total train loss: 0.2047; total val loss: 0.4430 val r: 0.5066; time: 1.88sec
[255/800][24/24] total train loss: 0.1069; total val loss: 0.4731 val r: 0.5780; time: 1.88sec
[256/800][24/24] total train loss: 0.0597; total val loss: 0.4674 val r: 0.5586; time: 1.86sec
[257/800][24/24] total train loss: 0.0378; total val loss: 0.4672 val r: 0.5747; time: 1.87sec
[258/800][24/24] total train loss: 0.0255; total val loss: 0.4782 val r: 0.5646; time: 1.87sec
[259/800][24/24] total train loss: 0.0191; total val loss: 0.4545 val r: 0.5609; time: 1.88sec
[260/800][24/24] total train loss: 0.0150; total val loss: 0.4620 val r: 0.5717; time: 1.88sec
[261/800][24/24] total train loss: 0.0144; total val loss: 0.4591 val r: 0.5744; time: 1.86sec
[262/800][24/24] total train loss: 0.0130; total val loss: 0.4656 val r: 0.5783; time: 1.87sec
[263/800][24/24] total train loss: 0.0124; total val loss: 0.4419 val r: 0.5704; time: 1.89sec
[264/800][24/24] total train loss: 0.0113; total val loss: 0.4641 val r: 0.5744; time: 1.87sec
[265/800][24/24] total train loss: 0.0114; total val loss: 0.4485 val r: 0.5688; time: 1.88sec
[266/800][24/24] total train loss: 0.0117; total val loss: 0.4529 val r: 0.5778; time: 1.87sec
[267/800][24/24] total train loss: 0.0106; total val loss: 0.4586 val r: 0.5722; time: 1.88sec
[268/800][24/24] total train loss: 0.0109; total val loss: 0.4315 val r: 0.5757; time: 1.88sec
[269/800][24/24] total train loss: 0.0107; total val loss: 0.4532 val r: 0.5729; time: 1.88sec
[270/800][24/24] total train loss: 0.0108; total val loss: 0.4558 val r: 0.5737; time: 1.88sec
[271/800][24/24] total train loss: 0.0107; total val loss: 0.4568 val r: 0.5777; time: 1.88sec
[272/800][24/24] total train loss: 0.0100; total val loss: 0.4643 val r: 0.5793; time: 1.87sec
[273/800][24/24] total train loss: 0.0104; total val loss: 0.4558 val r: 0.5752; time: 1.87sec
[274/800][24/24] total train loss: 0.0106; total val loss: 0.4649 val r: 0.5746; time: 1.87sec
[275/800][24/24] total train loss: 0.0104; total val loss: 0.4594 val r: 0.5756; time: 1.88sec
[276/800][24/24] total train loss: 0.0101; total val loss: 0.4533 val r: 0.5748; time: 1.87sec
[277/800][24/24] total train loss: 0.0099; total val loss: 0.4602 val r: 0.5833; time: 1.88sec
[278/800][24/24] total train loss: 0.0101; total val loss: 0.4580 val r: 0.5748; time: 1.87sec
[279/800][24/24] total train loss: 0.0094; total val loss: 0.4644 val r: 0.5740; time: 1.84sec
[280/800][24/24] total train loss: 0.0094; total val loss: 0.4542 val r: 0.5719; time: 1.79sec
[281/800][24/24] total train loss: 0.0095; total val loss: 0.4571 val r: 0.5770; time: 1.85sec
[282/800][24/24] total train loss: 0.0097; total val loss: 0.4505 val r: 0.5812; time: 1.89sec
[283/800][24/24] total train loss: 0.0096; total val loss: 0.4611 val r: 0.5722; time: 1.87sec
[284/800][24/24] total train loss: 0.0095; total val loss: 0.4599 val r: 0.5789; time: 1.89sec
[285/800][24/24] total train loss: 0.0099; total val loss: 0.4592 val r: 0.5758; time: 1.90sec
[286/800][24/24] total train loss: 0.0096; total val loss: 0.4594 val r: 0.5750; time: 1.88sec
[287/800][24/24] total train loss: 0.0094; total val loss: 0.4641 val r: 0.5753; time: 1.88sec
[288/800][24/24] total train loss: 0.0094; total val loss: 0.4499 val r: 0.5785; time: 1.89sec
[289/800][24/24] total train loss: 0.0096; total val loss: 0.4654 val r: 0.5780; time: 1.89sec
[290/800][24/24] total train loss: 0.0094; total val loss: 0.4551 val r: 0.5772; time: 1.87sec
[291/800][24/24] total train loss: 0.0095; total val loss: 0.4565 val r: 0.5814; time: 1.87sec
[292/800][24/24] total train loss: 0.0101; total val loss: 0.4388 val r: 0.5714; time: 1.88sec
[293/800][24/24] total train loss: 0.0101; total val loss: 0.4576 val r: 0.5756; time: 1.88sec
[294/800][24/24] total train loss: 0.0093; total val loss: 0.4561 val r: 0.5774; time: 1.88sec
[295/800][24/24] total train loss: 0.0088; total val loss: 0.4631 val r: 0.5758; time: 1.87sec
[296/800][24/24] total train loss: 0.0094; total val loss: 0.4430 val r: 0.5720; time: 1.87sec
[297/800][24/24] total train loss: 0.0094; total val loss: 0.4553 val r: 0.5802; time: 1.88sec
[298/800][24/24] total train loss: 0.0092; total val loss: 0.4614 val r: 0.5757; time: 1.88sec
[299/800][24/24] total train loss: 0.0098; total val loss: 0.4480 val r: 0.5812; time: 1.87sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0089; total val loss: 0.4543 val r: 0.5783; time: 1.88sec
[301/800][24/24] total train loss: 0.0093; total val loss: 0.4511 val r: 0.5818; time: 1.89sec
[302/800][24/24] total train loss: 0.0090; total val loss: 0.4450 val r: 0.5830; time: 1.88sec
[303/800][24/24] total train loss: 0.0090; total val loss: 0.4525 val r: 0.5764; time: 1.89sec
[304/800][24/24] total train loss: 0.0095; total val loss: 0.4548 val r: 0.5787; time: 1.87sec
[305/800][24/24] total train loss: 0.0089; total val loss: 0.4406 val r: 0.5822; time: 1.88sec
[306/800][24/24] total train loss: 0.0092; total val loss: 0.4553 val r: 0.5834; time: 1.87sec
[307/800][24/24] total train loss: 0.0090; total val loss: 0.4602 val r: 0.5782; time: 1.87sec
[308/800][24/24] total train loss: 0.0089; total val loss: 0.4569 val r: 0.5814; time: 1.89sec
[309/800][24/24] total train loss: 0.0088; total val loss: 0.4609 val r: 0.5798; time: 1.87sec
[310/800][24/24] total train loss: 0.0101; total val loss: 0.4523 val r: 0.5780; time: 1.88sec
[311/800][24/24] total train loss: 0.0093; total val loss: 0.4598 val r: 0.5840; time: 1.88sec
[312/800][24/24] total train loss: 0.0089; total val loss: 0.4478 val r: 0.5839; time: 1.87sec
[313/800][24/24] total train loss: 0.0088; total val loss: 0.4494 val r: 0.5750; time: 1.89sec
[314/800][24/24] total train loss: 0.0093; total val loss: 0.4464 val r: 0.5853; time: 1.86sec
[315/800][24/24] total train loss: 0.0091; total val loss: 0.4467 val r: 0.5821; time: 1.85sec
[316/800][24/24] total train loss: 0.0086; total val loss: 0.4522 val r: 0.5844; time: 1.86sec
[317/800][24/24] total train loss: 0.0084; total val loss: 0.4490 val r: 0.5816; time: 1.84sec
[318/800][24/24] total train loss: 0.0088; total val loss: 0.4570 val r: 0.5821; time: 1.86sec
[319/800][24/24] total train loss: 0.0087; total val loss: 0.4583 val r: 0.5801; time: 1.86sec
[320/800][24/24] total train loss: 0.0090; total val loss: 0.4424 val r: 0.5787; time: 1.87sec
[321/800][24/24] total train loss: 0.0090; total val loss: 0.4591 val r: 0.5846; time: 1.86sec
[322/800][24/24] total train loss: 0.0088; total val loss: 0.4417 val r: 0.5767; time: 1.85sec
[323/800][24/24] total train loss: 0.0094; total val loss: 0.4624 val r: 0.5831; time: 1.85sec
[324/800][24/24] total train loss: 0.0092; total val loss: 0.4632 val r: 0.5826; time: 1.84sec
[325/800][24/24] total train loss: 0.0091; total val loss: 0.4704 val r: 0.5839; time: 1.85sec
[326/800][24/24] total train loss: 0.0090; total val loss: 0.4468 val r: 0.5829; time: 1.85sec
[327/800][24/24] total train loss: 0.0092; total val loss: 0.4499 val r: 0.5783; time: 1.85sec
[328/800][24/24] total train loss: 0.0088; total val loss: 0.4595 val r: 0.5820; time: 1.85sec
[329/800][24/24] total train loss: 0.0091; total val loss: 0.4540 val r: 0.5822; time: 1.86sec
[330/800][24/24] total train loss: 0.0089; total val loss: 0.4551 val r: 0.5774; time: 1.85sec
[331/800][24/24] total train loss: 0.0091; total val loss: 0.4627 val r: 0.5834; time: 1.85sec
[332/800][24/24] total train loss: 0.0089; total val loss: 0.4549 val r: 0.5840; time: 1.86sec
[333/800][24/24] total train loss: 0.0087; total val loss: 0.4489 val r: 0.5816; time: 1.81sec
[334/800][24/24] total train loss: 0.0091; total val loss: 0.4506 val r: 0.5827; time: 1.86sec
[335/800][24/24] total train loss: 0.0088; total val loss: 0.4553 val r: 0.5796; time: 1.85sec
[336/800][24/24] total train loss: 0.0090; total val loss: 0.4457 val r: 0.5779; time: 1.86sec
[337/800][24/24] total train loss: 0.0089; total val loss: 0.4651 val r: 0.5826; time: 1.86sec
