Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1892; total val loss: 0.3123 val r: 0.3289; time: 0.52sec
[32/800][24/24] total train loss: 0.0740; total val loss: 0.5264 val r: 0.6746; time: 0.48sec
[33/800][24/24] total train loss: 0.0688; total val loss: 0.5232 val r: 0.6704; time: 0.48sec
[34/800][24/24] total train loss: 0.0581; total val loss: 0.5168 val r: 0.6817; time: 0.47sec
[35/800][24/24] total train loss: 0.0585; total val loss: 0.4870 val r: 0.6706; time: 0.48sec
[36/800][24/24] total train loss: 0.0506; total val loss: 0.5160 val r: 0.6666; time: 0.48sec
[37/800][24/24] total train loss: 0.0586; total val loss: 0.5155 val r: 0.6831; time: 0.48sec
[38/800][24/24] total train loss: 0.0584; total val loss: 0.5043 val r: 0.6676; time: 0.49sec
[39/800][24/24] total train loss: 0.0515; total val loss: 0.5153 val r: 0.6747; time: 0.48sec
[40/800][24/24] total train loss: 0.0488; total val loss: 0.4893 val r: 0.6684; time: 0.48sec
[41/800][24/24] total train loss: 0.0422; total val loss: 0.5217 val r: 0.6822; time: 0.48sec
[42/800][24/24] total train loss: 0.0427; total val loss: 0.4857 val r: 0.6685; time: 0.48sec
[43/800][24/24] total train loss: 0.0397; total val loss: 0.5458 val r: 0.6773; time: 0.48sec
[44/800][24/24] total train loss: 0.0482; total val loss: 0.4953 val r: 0.6678; time: 0.48sec
[45/800][24/24] total train loss: 0.0382; total val loss: 0.5277 val r: 0.6698; time: 0.48sec
[46/800][24/24] total train loss: 0.0362; total val loss: 0.5088 val r: 0.6867; time: 0.48sec
[47/800][24/24] total train loss: 0.0316; total val loss: 0.4882 val r: 0.6815; time: 0.48sec
[48/800][24/24] total train loss: 0.0313; total val loss: 0.4929 val r: 0.6836; time: 0.48sec
[49/800][24/24] total train loss: 0.0293; total val loss: 0.5026 val r: 0.6715; time: 0.48sec
[50/800][24/24] total train loss: 0.0322; total val loss: 0.4977 val r: 0.6880; time: 0.48sec
[51/800][24/24] total train loss: 0.0326; total val loss: 0.5082 val r: 0.6711; time: 0.48sec
[52/800][24/24] total train loss: 0.0371; total val loss: 0.5047 val r: 0.6882; time: 0.48sec
[53/800][24/24] total train loss: 0.0335; total val loss: 0.5133 val r: 0.6800; time: 0.48sec
[54/800][24/24] total train loss: 0.0277; total val loss: 0.5042 val r: 0.6768; time: 0.48sec
[55/800][24/24] total train loss: 0.0292; total val loss: 0.4979 val r: 0.6828; time: 0.48sec
[56/800][24/24] total train loss: 0.0263; total val loss: 0.5167 val r: 0.6876; time: 0.48sec
[57/800][24/24] total train loss: 0.0252; total val loss: 0.5048 val r: 0.6824; time: 0.48sec
[58/800][24/24] total train loss: 0.0237; total val loss: 0.4950 val r: 0.6830; time: 0.47sec
[59/800][24/24] total train loss: 0.0206; total val loss: 0.4616 val r: 0.6791; time: 0.48sec
[60/800][24/24] total train loss: 0.0213; total val loss: 0.5157 val r: 0.6743; time: 0.48sec
[61/800][24/24] total train loss: 0.0219; total val loss: 0.5272 val r: 0.6891; time: 0.48sec
[62/800][24/24] total train loss: 0.0241; total val loss: 0.5087 val r: 0.6821; time: 0.48sec
[63/800][24/24] total train loss: 0.0255; total val loss: 0.4854 val r: 0.6838; time: 0.48sec
[64/800][24/24] total train loss: 0.0275; total val loss: 0.5184 val r: 0.6639; time: 0.48sec
[65/800][24/24] total train loss: 0.0254; total val loss: 0.4672 val r: 0.6883; time: 0.48sec
[66/800][24/24] total train loss: 0.0208; total val loss: 0.5077 val r: 0.6863; time: 0.47sec
[67/800][24/24] total train loss: 0.0198; total val loss: 0.5037 val r: 0.6858; time: 0.47sec
[68/800][24/24] total train loss: 0.0198; total val loss: 0.4658 val r: 0.6852; time: 0.46sec
[69/800][24/24] total train loss: 0.0186; total val loss: 0.5048 val r: 0.6909; time: 0.46sec
[70/800][24/24] total train loss: 0.0188; total val loss: 0.4908 val r: 0.6901; time: 0.46sec
[71/800][24/24] total train loss: 0.0184; total val loss: 0.5066 val r: 0.6801; time: 0.47sec
[72/800][24/24] total train loss: 0.0176; total val loss: 0.5033 val r: 0.6881; time: 0.46sec
[73/800][24/24] total train loss: 0.0181; total val loss: 0.5102 val r: 0.6907; time: 0.49sec
[74/800][24/24] total train loss: 0.0181; total val loss: 0.5107 val r: 0.6936; time: 0.48sec
[75/800][24/24] total train loss: 0.0176; total val loss: 0.5078 val r: 0.6889; time: 0.48sec
[76/800][24/24] total train loss: 0.0196; total val loss: 0.4778 val r: 0.6862; time: 0.48sec
[77/800][24/24] total train loss: 0.0188; total val loss: 0.5107 val r: 0.6877; time: 0.48sec
[78/800][24/24] total train loss: 0.0200; total val loss: 0.4923 val r: 0.6752; time: 0.48sec
[79/800][24/24] total train loss: 0.0200; total val loss: 0.5061 val r: 0.6876; time: 0.47sec
[80/800][24/24] total train loss: 0.0159; total val loss: 0.5059 val r: 0.6819; time: 0.47sec
[81/800][24/24] total train loss: 0.0185; total val loss: 0.5069 val r: 0.6849; time: 0.48sec
[82/800][24/24] total train loss: 0.0176; total val loss: 0.4876 val r: 0.6783; time: 0.48sec
[83/800][24/24] total train loss: 0.0177; total val loss: 0.4980 val r: 0.6851; time: 0.47sec
[84/800][24/24] total train loss: 0.0186; total val loss: 0.4941 val r: 0.6925; time: 0.48sec
[85/800][24/24] total train loss: 0.0194; total val loss: 0.5180 val r: 0.6873; time: 0.48sec
[86/800][24/24] total train loss: 0.0171; total val loss: 0.5020 val r: 0.6918; time: 0.47sec
[87/800][24/24] total train loss: 0.0161; total val loss: 0.4797 val r: 0.6920; time: 0.48sec
[88/800][24/24] total train loss: 0.0168; total val loss: 0.4862 val r: 0.6894; time: 0.47sec
[89/800][24/24] total train loss: 0.0165; total val loss: 0.5019 val r: 0.6850; time: 0.46sec
[90/800][24/24] total train loss: 0.0159; total val loss: 0.5165 val r: 0.6893; time: 0.47sec
[91/800][24/24] total train loss: 0.0156; total val loss: 0.4951 val r: 0.6886; time: 0.48sec
[92/800][24/24] total train loss: 0.0149; total val loss: 0.4917 val r: 0.6835; time: 0.48sec
[93/800][24/24] total train loss: 0.0139; total val loss: 0.4983 val r: 0.6948; time: 0.48sec
[94/800][24/24] total train loss: 0.0151; total val loss: 0.4901 val r: 0.6836; time: 0.48sec
[95/800][24/24] total train loss: 0.0177; total val loss: 0.5240 val r: 0.6905; time: 0.47sec
[96/800][24/24] total train loss: 0.0180; total val loss: 0.5052 val r: 0.6890; time: 0.48sec
[97/800][24/24] total train loss: 0.0252; total val loss: 0.4963 val r: 0.6660; time: 0.47sec
[98/800][24/24] total train loss: 0.0225; total val loss: 0.4927 val r: 0.6836; time: 0.48sec
[99/800][24/24] total train loss: 0.0223; total val loss: 0.4801 val r: 0.6783; time: 0.48sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0182; total val loss: 0.4883 val r: 0.6781; time: 0.48sec
[101/800][24/24] total train loss: 0.0171; total val loss: 0.5064 val r: 0.6903; time: 0.48sec
[102/800][24/24] total train loss: 0.0160; total val loss: 0.5099 val r: 0.6917; time: 0.48sec
[103/800][24/24] total train loss: 0.0176; total val loss: 0.5036 val r: 0.6908; time: 0.48sec
[104/800][24/24] total train loss: 0.0157; total val loss: 0.4994 val r: 0.6951; time: 0.48sec
[105/800][24/24] total train loss: 0.0157; total val loss: 0.4904 val r: 0.6915; time: 0.48sec
[106/800][24/24] total train loss: 0.0160; total val loss: 0.4985 val r: 0.6895; time: 0.48sec
[107/800][24/24] total train loss: 0.0139; total val loss: 0.5037 val r: 0.6866; time: 0.48sec
[108/800][24/24] total train loss: 0.0141; total val loss: 0.5115 val r: 0.6803; time: 0.48sec
[109/800][24/24] total train loss: 0.0159; total val loss: 0.5086 val r: 0.6953; time: 0.48sec
[110/800][24/24] total train loss: 0.0156; total val loss: 0.5020 val r: 0.6912; time: 0.48sec
[111/800][24/24] total train loss: 0.0151; total val loss: 0.5105 val r: 0.6815; time: 0.48sec
[112/800][24/24] total train loss: 0.0149; total val loss: 0.4957 val r: 0.6852; time: 0.48sec
[113/800][24/24] total train loss: 0.0143; total val loss: 0.5132 val r: 0.6816; time: 0.48sec
[114/800][24/24] total train loss: 0.0138; total val loss: 0.4999 val r: 0.6979; time: 0.48sec
[115/800][24/24] total train loss: 0.0125; total val loss: 0.5108 val r: 0.6858; time: 0.48sec
[116/800][24/24] total train loss: 0.0131; total val loss: 0.4873 val r: 0.6911; time: 0.48sec
[117/800][24/24] total train loss: 0.0130; total val loss: 0.5076 val r: 0.6815; time: 0.48sec
[118/800][24/24] total train loss: 0.0128; total val loss: 0.4983 val r: 0.6942; time: 0.48sec
[119/800][24/24] total train loss: 0.0130; total val loss: 0.5070 val r: 0.6904; time: 0.48sec
[120/800][24/24] total train loss: 0.0116; total val loss: 0.4923 val r: 0.6929; time: 0.48sec
[121/800][24/24] total train loss: 0.0127; total val loss: 0.4907 val r: 0.6907; time: 0.47sec
[122/800][24/24] total train loss: 0.0145; total val loss: 0.5040 val r: 0.6955; time: 0.47sec
[123/800][24/24] total train loss: 0.0155; total val loss: 0.4857 val r: 0.6838; time: 0.48sec
[124/800][24/24] total train loss: 0.0152; total val loss: 0.4768 val r: 0.6866; time: 0.48sec
[125/800][24/24] total train loss: 0.0140; total val loss: 0.4949 val r: 0.6945; time: 0.48sec
[126/800][24/24] total train loss: 0.0130; total val loss: 0.4848 val r: 0.6901; time: 0.48sec
[127/800][24/24] total train loss: 0.0125; total val loss: 0.5115 val r: 0.6915; time: 0.48sec
[128/800][24/24] total train loss: 0.0125; total val loss: 0.5129 val r: 0.6871; time: 0.48sec
[129/800][24/24] total train loss: 0.0136; total val loss: 0.4941 val r: 0.6905; time: 0.47sec
[130/800][24/24] total train loss: 0.0126; total val loss: 0.4935 val r: 0.6893; time: 0.48sec
[131/800][24/24] total train loss: 0.0137; total val loss: 0.4811 val r: 0.6873; time: 0.48sec
[132/800][24/24] total train loss: 0.0129; total val loss: 0.4901 val r: 0.6927; time: 0.48sec
[133/800][24/24] total train loss: 0.0135; total val loss: 0.4953 val r: 0.6897; time: 0.48sec
[134/800][24/24] total train loss: 0.0130; total val loss: 0.4931 val r: 0.6965; time: 0.48sec
[135/800][24/24] total train loss: 0.0121; total val loss: 0.4975 val r: 0.6920; time: 0.47sec
[136/800][24/24] total train loss: 0.0125; total val loss: 0.4935 val r: 0.6958; time: 0.48sec
[137/800][24/24] total train loss: 0.0128; total val loss: 0.4848 val r: 0.6860; time: 0.47sec
[138/800][24/24] total train loss: 0.0130; total val loss: 0.4997 val r: 0.6959; time: 0.48sec
[139/800][24/24] total train loss: 0.0137; total val loss: 0.4854 val r: 0.7007; time: 0.48sec
[140/800][24/24] total train loss: 0.0135; total val loss: 0.4895 val r: 0.6910; time: 0.47sec
[141/800][24/24] total train loss: 0.0145; total val loss: 0.4999 val r: 0.6896; time: 0.48sec
[142/800][24/24] total train loss: 0.0137; total val loss: 0.5020 val r: 0.6908; time: 0.48sec
[143/800][24/24] total train loss: 0.0141; total val loss: 0.4937 val r: 0.6906; time: 0.48sec
[144/800][24/24] total train loss: 0.0123; total val loss: 0.4999 val r: 0.6813; time: 0.48sec
[145/800][24/24] total train loss: 0.0127; total val loss: 0.4945 val r: 0.6910; time: 0.48sec
[146/800][24/24] total train loss: 0.0131; total val loss: 0.5117 val r: 0.6847; time: 0.47sec
[147/800][24/24] total train loss: 0.0123; total val loss: 0.5083 val r: 0.6821; time: 0.47sec
[148/800][24/24] total train loss: 0.0127; total val loss: 0.4966 val r: 0.6943; time: 0.48sec
[149/800][24/24] total train loss: 0.0115; total val loss: 0.4980 val r: 0.6846; time: 0.48sec
[150/800][24/24] total train loss: 0.0115; total val loss: 0.4845 val r: 0.6980; time: 0.48sec
[151/800][24/24] total train loss: 0.0123; total val loss: 0.4870 val r: 0.6868; time: 0.47sec
[152/800][24/24] total train loss: 0.0125; total val loss: 0.5079 val r: 0.6918; time: 0.47sec
[153/800][24/24] total train loss: 0.0135; total val loss: 0.4886 val r: 0.6881; time: 0.48sec
[154/800][24/24] total train loss: 0.0145; total val loss: 0.5011 val r: 0.7001; time: 0.48sec
[155/800][24/24] total train loss: 0.0152; total val loss: 0.4758 val r: 0.6854; time: 0.48sec
[156/800][24/24] total train loss: 0.0165; total val loss: 0.4847 val r: 0.6980; time: 0.48sec
[157/800][24/24] total train loss: 0.0156; total val loss: 0.4959 val r: 0.6919; time: 0.48sec
[158/800][24/24] total train loss: 0.0154; total val loss: 0.4860 val r: 0.6923; time: 0.48sec
[159/800][24/24] total train loss: 0.0139; total val loss: 0.4850 val r: 0.6943; time: 0.48sec
[160/800][24/24] total train loss: 0.0133; total val loss: 0.5024 val r: 0.6992; time: 0.48sec
[161/800][24/24] total train loss: 0.0126; total val loss: 0.4858 val r: 0.6889; time: 0.47sec
[162/800][24/24] total train loss: 0.0145; total val loss: 0.4749 val r: 0.6954; time: 0.48sec
[163/800][24/24] total train loss: 0.0143; total val loss: 0.4960 val r: 0.6917; time: 0.48sec
[164/800][24/24] total train loss: 0.0135; total val loss: 0.5106 val r: 0.6896; time: 0.48sec
[165/800][24/24] total train loss: 0.0133; total val loss: 0.4864 val r: 0.7046; time: 0.48sec
[166/800][24/24] total train loss: 0.0130; total val loss: 0.4897 val r: 0.6941; time: 0.47sec
[167/800][24/24] total train loss: 0.0123; total val loss: 0.5037 val r: 0.6896; time: 0.48sec
[168/800][24/24] total train loss: 0.0117; total val loss: 0.4930 val r: 0.6855; time: 0.48sec
[169/800][24/24] total train loss: 0.0119; total val loss: 0.4860 val r: 0.6960; time: 0.49sec
[170/800][24/24] total train loss: 0.0122; total val loss: 0.5054 val r: 0.6884; time: 0.48sec
[171/800][24/24] total train loss: 0.0123; total val loss: 0.4873 val r: 0.6911; time: 0.48sec
[172/800][24/24] total train loss: 0.0119; total val loss: 0.5017 val r: 0.6957; time: 0.48sec
[173/800][24/24] total train loss: 0.0129; total val loss: 0.4835 val r: 0.6931; time: 0.48sec
[174/800][24/24] total train loss: 0.0147; total val loss: 0.4891 val r: 0.6959; time: 0.48sec
[175/800][24/24] total train loss: 0.0151; total val loss: 0.4864 val r: 0.6935; time: 0.48sec
[176/800][24/24] total train loss: 0.0134; total val loss: 0.5004 val r: 0.6924; time: 0.48sec
[177/800][24/24] total train loss: 0.0124; total val loss: 0.4886 val r: 0.6945; time: 0.48sec
[178/800][24/24] total train loss: 0.0113; total val loss: 0.4869 val r: 0.6884; time: 0.48sec
[179/800][24/24] total train loss: 0.0109; total val loss: 0.4967 val r: 0.6903; time: 0.48sec
[180/800][24/24] total train loss: 0.0109; total val loss: 0.5134 val r: 0.6936; time: 0.48sec
[181/800][24/24] total train loss: 0.0118; total val loss: 0.5093 val r: 0.6920; time: 0.47sec
[182/800][24/24] total train loss: 0.0121; total val loss: 0.4897 val r: 0.6930; time: 0.48sec
[183/800][24/24] total train loss: 0.0130; total val loss: 0.4959 val r: 0.6898; time: 0.48sec
[184/800][24/24] total train loss: 0.0124; total val loss: 0.4957 val r: 0.6843; time: 0.48sec
[185/800][24/24] total train loss: 0.0125; total val loss: 0.4890 val r: 0.6957; time: 0.48sec
[186/800][24/24] total train loss: 0.0127; total val loss: 0.4936 val r: 0.6940; time: 0.47sec
[187/800][24/24] total train loss: 0.0114; total val loss: 0.4844 val r: 0.6829; time: 0.48sec
[188/800][24/24] total train loss: 0.0125; total val loss: 0.4806 val r: 0.6970; time: 0.48sec
[189/800][24/24] total train loss: 0.0109; total val loss: 0.4818 val r: 0.6975; time: 0.48sec
[190/800][24/24] total train loss: 0.0106; total val loss: 0.4930 val r: 0.6933; time: 0.48sec
[191/800][24/24] total train loss: 0.0109; total val loss: 0.4848 val r: 0.6882; time: 0.48sec
[192/800][24/24] total train loss: 0.0114; total val loss: 0.4928 val r: 0.6850; time: 0.48sec
[193/800][24/24] total train loss: 0.0121; total val loss: 0.4804 val r: 0.6832; time: 0.48sec
[194/800][24/24] total train loss: 0.0127; total val loss: 0.5038 val r: 0.6922; time: 0.48sec
[195/800][24/24] total train loss: 0.0133; total val loss: 0.4793 val r: 0.6933; time: 0.48sec
[196/800][24/24] total train loss: 0.0128; total val loss: 0.5024 val r: 0.6895; time: 0.48sec
[197/800][24/24] total train loss: 0.0135; total val loss: 0.5108 val r: 0.6871; time: 0.48sec
[198/800][24/24] total train loss: 0.0130; total val loss: 0.4847 val r: 0.6923; time: 0.47sec
[199/800][24/24] total train loss: 0.0142; total val loss: 0.4937 val r: 0.6900; time: 0.48sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0163; total val loss: 0.5019 val r: 0.6939; time: 0.48sec
[201/800][24/24] total train loss: 0.0220; total val loss: 0.4930 val r: 0.6798; time: 0.48sec
[202/800][24/24] total train loss: 0.0315; total val loss: 0.5032 val r: 0.6778; time: 0.48sec
[203/800][24/24] total train loss: 0.0380; total val loss: 0.4735 val r: 0.6772; time: 0.48sec
[204/800][24/24] total train loss: 0.0392; total val loss: 0.4800 val r: 0.6839; time: 0.48sec
[205/800][24/24] total train loss: 0.0420; total val loss: 0.4680 val r: 0.6797; time: 0.49sec
[206/800][24/24] total train loss: 0.0408; total val loss: 0.4929 val r: 0.6917; time: 0.48sec
[207/800][24/24] total train loss: 0.0298; total val loss: 0.5230 val r: 0.6782; time: 0.48sec
[208/800][24/24] total train loss: 0.0256; total val loss: 0.5178 val r: 0.6934; time: 0.48sec
[209/800][24/24] total train loss: 0.0187; total val loss: 0.5149 val r: 0.6980; time: 0.49sec
[210/800][24/24] total train loss: 0.0146; total val loss: 0.5111 val r: 0.6987; time: 0.48sec
[211/800][24/24] total train loss: 0.0124; total val loss: 0.4985 val r: 0.6988; time: 0.48sec
[212/800][24/24] total train loss: 0.0125; total val loss: 0.4926 val r: 0.7000; time: 0.49sec
[213/800][24/24] total train loss: 0.0118; total val loss: 0.5090 val r: 0.7045; time: 0.49sec
[214/800][24/24] total train loss: 0.0119; total val loss: 0.5197 val r: 0.6985; time: 0.48sec
[215/800][24/24] total train loss: 0.0118; total val loss: 0.4934 val r: 0.6988; time: 0.48sec
[216/800][24/24] total train loss: 0.0106; total val loss: 0.4930 val r: 0.6998; time: 0.48sec
[217/800][24/24] total train loss: 0.0101; total val loss: 0.4959 val r: 0.7011; time: 0.47sec
[218/800][24/24] total train loss: 0.0102; total val loss: 0.5166 val r: 0.6957; time: 0.48sec
[219/800][24/24] total train loss: 0.0100; total val loss: 0.5073 val r: 0.6978; time: 0.48sec
[220/800][24/24] total train loss: 0.0096; total val loss: 0.4998 val r: 0.6937; time: 0.48sec
[221/800][24/24] total train loss: 0.0104; total val loss: 0.4897 val r: 0.7009; time: 0.47sec
[222/800][24/24] total train loss: 0.0110; total val loss: 0.4957 val r: 0.6906; time: 0.48sec
[223/800][24/24] total train loss: 0.0113; total val loss: 0.4969 val r: 0.6913; time: 0.48sec
[224/800][24/24] total train loss: 0.0106; total val loss: 0.5131 val r: 0.6952; time: 0.48sec
[225/800][24/24] total train loss: 0.0100; total val loss: 0.4861 val r: 0.6958; time: 0.48sec
[226/800][24/24] total train loss: 0.0095; total val loss: 0.4602 val r: 0.6978; time: 0.48sec
[227/800][24/24] total train loss: 0.0102; total val loss: 0.4932 val r: 0.7038; time: 0.48sec
[228/800][24/24] total train loss: 0.0095; total val loss: 0.5069 val r: 0.6941; time: 0.48sec
[229/800][24/24] total train loss: 0.0096; total val loss: 0.5021 val r: 0.7011; time: 0.48sec
[230/800][24/24] total train loss: 0.0098; total val loss: 0.5204 val r: 0.6986; time: 0.48sec
[231/800][24/24] total train loss: 0.0108; total val loss: 0.5068 val r: 0.6951; time: 0.48sec
[232/800][24/24] total train loss: 0.0096; total val loss: 0.5069 val r: 0.6961; time: 0.48sec
[233/800][24/24] total train loss: 0.0096; total val loss: 0.4874 val r: 0.7010; time: 0.48sec
[234/800][24/24] total train loss: 0.0102; total val loss: 0.5056 val r: 0.6967; time: 0.47sec
[235/800][24/24] total train loss: 0.0094; total val loss: 0.4866 val r: 0.7004; time: 0.49sec
[236/800][24/24] total train loss: 0.0102; total val loss: 0.4844 val r: 0.6997; time: 0.48sec
[237/800][24/24] total train loss: 0.0096; total val loss: 0.4893 val r: 0.7000; time: 0.48sec
[238/800][24/24] total train loss: 0.0101; total val loss: 0.5130 val r: 0.7009; time: 0.48sec
