Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.9428; total val loss: 0.4100 val r: 0.6394; time: 0.72sec
[286/800][24/24] total train loss: 0.0078; total val loss: 0.4829 val r: 0.7014; time: 0.51sec
[287/800][24/24] total train loss: 0.0074; total val loss: 0.4782 val r: 0.7016; time: 0.52sec
[288/800][24/24] total train loss: 0.0081; total val loss: 0.4600 val r: 0.7031; time: 0.51sec
[289/800][24/24] total train loss: 0.0084; total val loss: 0.4889 val r: 0.7031; time: 0.52sec
[290/800][24/24] total train loss: 0.0079; total val loss: 0.4986 val r: 0.7026; time: 0.51sec
[291/800][24/24] total train loss: 0.0079; total val loss: 0.4951 val r: 0.7009; time: 0.52sec
[292/800][24/24] total train loss: 0.0080; total val loss: 0.4838 val r: 0.7000; time: 0.51sec
[293/800][24/24] total train loss: 0.0076; total val loss: 0.4667 val r: 0.7023; time: 0.54sec
[294/800][24/24] total train loss: 0.0077; total val loss: 0.4670 val r: 0.7020; time: 0.53sec
[295/800][24/24] total train loss: 0.0079; total val loss: 0.4836 val r: 0.6981; time: 0.52sec
[296/800][24/24] total train loss: 0.0077; total val loss: 0.4681 val r: 0.7048; time: 0.51sec
[297/800][24/24] total train loss: 0.0076; total val loss: 0.4532 val r: 0.7038; time: 0.51sec
[298/800][24/24] total train loss: 0.0075; total val loss: 0.4710 val r: 0.6971; time: 0.51sec
[299/800][24/24] total train loss: 0.0075; total val loss: 0.4578 val r: 0.6998; time: 0.51sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0076; total val loss: 0.4624 val r: 0.7003; time: 0.51sec
[301/800][24/24] total train loss: 0.0075; total val loss: 0.4577 val r: 0.7051; time: 0.52sec
[302/800][24/24] total train loss: 0.0079; total val loss: 0.4699 val r: 0.7007; time: 0.52sec
[303/800][24/24] total train loss: 0.0073; total val loss: 0.4686 val r: 0.6994; time: 0.52sec
[304/800][24/24] total train loss: 0.0076; total val loss: 0.4873 val r: 0.7000; time: 0.51sec
[305/800][24/24] total train loss: 0.0076; total val loss: 0.4860 val r: 0.6946; time: 0.52sec
[306/800][24/24] total train loss: 0.0077; total val loss: 0.4855 val r: 0.6916; time: 0.52sec
[307/800][24/24] total train loss: 0.0074; total val loss: 0.4917 val r: 0.6967; time: 0.52sec
[308/800][24/24] total train loss: 0.0083; total val loss: 0.4787 val r: 0.6985; time: 0.52sec
[309/800][24/24] total train loss: 0.0077; total val loss: 0.4790 val r: 0.7037; time: 0.51sec
[310/800][24/24] total train loss: 0.0082; total val loss: 0.4581 val r: 0.6954; time: 0.51sec
[311/800][24/24] total train loss: 0.0078; total val loss: 0.4739 val r: 0.7007; time: 0.51sec
[312/800][24/24] total train loss: 0.0074; total val loss: 0.4787 val r: 0.7012; time: 0.51sec
[313/800][24/24] total train loss: 0.0073; total val loss: 0.4532 val r: 0.6957; time: 0.51sec
[314/800][24/24] total train loss: 0.0075; total val loss: 0.4915 val r: 0.6969; time: 0.52sec
[315/800][24/24] total train loss: 0.0075; total val loss: 0.4814 val r: 0.6990; time: 0.51sec
[316/800][24/24] total train loss: 0.0075; total val loss: 0.4663 val r: 0.6995; time: 0.51sec
[317/800][24/24] total train loss: 0.0074; total val loss: 0.4871 val r: 0.6984; time: 0.52sec
[318/800][24/24] total train loss: 0.0074; total val loss: 0.4784 val r: 0.6968; time: 0.52sec
[319/800][24/24] total train loss: 0.0077; total val loss: 0.4777 val r: 0.6927; time: 0.51sec
[320/800][24/24] total train loss: 0.0079; total val loss: 0.4776 val r: 0.6993; time: 0.52sec
[321/800][24/24] total train loss: 0.0081; total val loss: 0.4739 val r: 0.6988; time: 0.51sec
[322/800][24/24] total train loss: 0.0078; total val loss: 0.4546 val r: 0.6979; time: 0.52sec
[323/800][24/24] total train loss: 0.0074; total val loss: 0.4878 val r: 0.6971; time: 0.52sec
[324/800][24/24] total train loss: 0.0075; total val loss: 0.4796 val r: 0.6969; time: 0.52sec
[325/800][24/24] total train loss: 0.0077; total val loss: 0.4724 val r: 0.6995; time: 0.51sec
[326/800][24/24] total train loss: 0.0075; total val loss: 0.4609 val r: 0.6973; time: 0.51sec
[327/800][24/24] total train loss: 0.0074; total val loss: 0.4858 val r: 0.6994; time: 0.51sec
[328/800][24/24] total train loss: 0.0079; total val loss: 0.4677 val r: 0.6990; time: 0.52sec
[329/800][24/24] total train loss: 0.0076; total val loss: 0.4880 val r: 0.6956; time: 0.51sec
[330/800][24/24] total train loss: 0.0076; total val loss: 0.4831 val r: 0.6983; time: 0.51sec
[331/800][24/24] total train loss: 0.0073; total val loss: 0.4900 val r: 0.6955; time: 0.51sec
[332/800][24/24] total train loss: 0.0074; total val loss: 0.4800 val r: 0.6946; time: 0.52sec
[333/800][24/24] total train loss: 0.0075; total val loss: 0.4616 val r: 0.6955; time: 0.52sec
[334/800][24/24] total train loss: 0.0077; total val loss: 0.4940 val r: 0.6943; time: 0.51sec
[335/800][24/24] total train loss: 0.0076; total val loss: 0.4872 val r: 0.6981; time: 0.51sec
[336/800][24/24] total train loss: 0.0077; total val loss: 0.4853 val r: 0.6952; time: 0.52sec
[337/800][24/24] total train loss: 0.0076; total val loss: 0.4739 val r: 0.7006; time: 0.51sec
[338/800][24/24] total train loss: 0.0076; total val loss: 0.4769 val r: 0.6948; time: 0.51sec
[339/800][24/24] total train loss: 0.0076; total val loss: 0.4572 val r: 0.6957; time: 0.52sec
[340/800][24/24] total train loss: 0.0075; total val loss: 0.4691 val r: 0.6999; time: 0.52sec
[341/800][24/24] total train loss: 0.0072; total val loss: 0.4747 val r: 0.6989; time: 0.52sec
[342/800][24/24] total train loss: 0.0074; total val loss: 0.4760 val r: 0.6942; time: 0.51sec
[343/800][24/24] total train loss: 0.0074; total val loss: 0.4790 val r: 0.6941; time: 0.52sec
[344/800][24/24] total train loss: 0.0076; total val loss: 0.4585 val r: 0.6927; time: 0.52sec
[345/800][24/24] total train loss: 0.0073; total val loss: 0.4754 val r: 0.7024; time: 0.52sec
[346/800][24/24] total train loss: 0.0077; total val loss: 0.4720 val r: 0.6946; time: 0.52sec
[347/800][24/24] total train loss: 0.0077; total val loss: 0.4611 val r: 0.6964; time: 0.52sec
[348/800][24/24] total train loss: 0.0077; total val loss: 0.5000 val r: 0.6897; time: 0.51sec
[349/800][24/24] total train loss: 0.0074; total val loss: 0.4907 val r: 0.6920; time: 0.52sec
[350/800][24/24] total train loss: 0.0075; total val loss: 0.4715 val r: 0.6948; time: 0.52sec
[351/800][24/24] total train loss: 0.0074; total val loss: 0.4637 val r: 0.6998; time: 0.51sec
[352/800][24/24] total train loss: 0.0071; total val loss: 0.4727 val r: 0.6957; time: 0.52sec
[353/800][24/24] total train loss: 0.0074; total val loss: 0.4903 val r: 0.7015; time: 0.52sec
[354/800][24/24] total train loss: 0.0076; total val loss: 0.4889 val r: 0.6940; time: 0.52sec
[355/800][24/24] total train loss: 0.0075; total val loss: 0.4739 val r: 0.6971; time: 0.51sec
[356/800][24/24] total train loss: 0.0074; total val loss: 0.4685 val r: 0.6953; time: 0.52sec
[357/800][24/24] total train loss: 0.0072; total val loss: 0.4918 val r: 0.6926; time: 0.52sec
[358/800][24/24] total train loss: 0.0075; total val loss: 0.4839 val r: 0.6973; time: 0.52sec
[359/800][24/24] total train loss: 0.0073; total val loss: 0.4700 val r: 0.6915; time: 0.52sec
[360/800][24/24] total train loss: 0.0073; total val loss: 0.4990 val r: 0.7018; time: 0.51sec
[361/800][24/24] total train loss: 0.0073; total val loss: 0.4774 val r: 0.6943; time: 0.52sec
[362/800][24/24] total train loss: 0.0074; total val loss: 0.4653 val r: 0.6987; time: 0.51sec
[363/800][24/24] total train loss: 0.0075; total val loss: 0.4854 val r: 0.6892; time: 0.51sec
[364/800][24/24] total train loss: 0.0077; total val loss: 0.4777 val r: 0.6895; time: 0.52sec
[365/800][24/24] total train loss: 0.0075; total val loss: 0.4816 val r: 0.6972; time: 0.51sec
[366/800][24/24] total train loss: 0.0075; total val loss: 0.4655 val r: 0.6958; time: 0.52sec
[367/800][24/24] total train loss: 0.0075; total val loss: 0.4694 val r: 0.6937; time: 0.51sec
[368/800][24/24] total train loss: 0.0075; total val loss: 0.4992 val r: 0.6971; time: 0.51sec
[369/800][24/24] total train loss: 0.0075; total val loss: 0.4541 val r: 0.6911; time: 0.51sec
[370/800][24/24] total train loss: 0.0076; total val loss: 0.4860 val r: 0.7005; time: 0.51sec
[371/800][24/24] total train loss: 0.0074; total val loss: 0.4893 val r: 0.6957; time: 0.52sec
[372/800][24/24] total train loss: 0.0074; total val loss: 0.4903 val r: 0.6897; time: 0.52sec
[373/800][24/24] total train loss: 0.0073; total val loss: 0.4798 val r: 0.6945; time: 0.51sec
[374/800][24/24] total train loss: 0.0071; total val loss: 0.4931 val r: 0.6950; time: 0.52sec
[375/800][24/24] total train loss: 0.0072; total val loss: 0.4707 val r: 0.6962; time: 0.52sec
[376/800][24/24] total train loss: 0.0074; total val loss: 0.4692 val r: 0.6907; time: 0.52sec
[377/800][24/24] total train loss: 0.0072; total val loss: 0.4799 val r: 0.6938; time: 0.52sec
[378/800][24/24] total train loss: 0.0074; total val loss: 0.4834 val r: 0.6955; time: 0.52sec
[379/800][24/24] total train loss: 0.0076; total val loss: 0.4816 val r: 0.6893; time: 0.51sec
[380/800][24/24] total train loss: 0.0074; total val loss: 0.4684 val r: 0.6898; time: 0.51sec
[381/800][24/24] total train loss: 0.0073; total val loss: 0.4875 val r: 0.6921; time: 0.52sec
[382/800][24/24] total train loss: 0.0072; total val loss: 0.4834 val r: 0.6888; time: 0.51sec
[383/800][24/24] total train loss: 0.0072; total val loss: 0.4927 val r: 0.6980; time: 0.51sec
[384/800][24/24] total train loss: 0.0073; total val loss: 0.4726 val r: 0.6915; time: 0.51sec
[385/800][24/24] total train loss: 0.0073; total val loss: 0.4904 val r: 0.6952; time: 0.52sec
[386/800][24/24] total train loss: 0.0071; total val loss: 0.4825 val r: 0.6964; time: 0.52sec
[387/800][24/24] total train loss: 0.0074; total val loss: 0.4914 val r: 0.6962; time: 0.53sec
[388/800][24/24] total train loss: 0.0074; total val loss: 0.4836 val r: 0.6955; time: 0.54sec
[389/800][24/24] total train loss: 0.0072; total val loss: 0.4680 val r: 0.6939; time: 0.52sec
[390/800][24/24] total train loss: 0.0072; total val loss: 0.4818 val r: 0.6948; time: 0.52sec
[391/800][24/24] total train loss: 0.0074; total val loss: 0.4874 val r: 0.7000; time: 0.52sec
[392/800][24/24] total train loss: 0.0072; total val loss: 0.4909 val r: 0.6921; time: 0.52sec
[393/800][24/24] total train loss: 0.0072; total val loss: 0.4783 val r: 0.6925; time: 0.51sec
[394/800][24/24] total train loss: 0.0073; total val loss: 0.5032 val r: 0.6982; time: 0.51sec
[395/800][24/24] total train loss: 0.0073; total val loss: 0.4715 val r: 0.6954; time: 0.51sec
[396/800][24/24] total train loss: 0.0073; total val loss: 0.4752 val r: 0.6904; time: 0.52sec
[397/800][24/24] total train loss: 0.0073; total val loss: 0.5040 val r: 0.6953; time: 0.51sec
[398/800][24/24] total train loss: 0.0074; total val loss: 0.4659 val r: 0.6960; time: 0.52sec
[399/800][24/24] total train loss: 0.0075; total val loss: 0.4720 val r: 0.6931; time: 0.51sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0110; total val loss: 0.4561 val r: 0.7219; time: 0.52sec
[401/800][24/24] total train loss: 0.1014; total val loss: 0.4660 val r: 0.6684; time: 0.52sec
[402/800][24/24] total train loss: 0.0544; total val loss: 0.5153 val r: 0.6234; time: 0.52sec
[403/800][24/24] total train loss: 0.0454; total val loss: 0.4945 val r: 0.6723; time: 0.52sec
[404/800][24/24] total train loss: 0.0205; total val loss: 0.4816 val r: 0.6744; time: 0.52sec
[405/800][24/24] total train loss: 0.0144; total val loss: 0.4578 val r: 0.6768; time: 0.52sec
[406/800][24/24] total train loss: 0.0112; total val loss: 0.4967 val r: 0.6699; time: 0.52sec
[407/800][24/24] total train loss: 0.0092; total val loss: 0.4995 val r: 0.6696; time: 0.52sec
[408/800][24/24] total train loss: 0.0083; total val loss: 0.4850 val r: 0.6675; time: 0.52sec
[409/800][24/24] total train loss: 0.0082; total val loss: 0.4748 val r: 0.6702; time: 0.52sec
[410/800][24/24] total train loss: 0.0075; total val loss: 0.4617 val r: 0.6697; time: 0.52sec
[411/800][24/24] total train loss: 0.0074; total val loss: 0.4796 val r: 0.6671; time: 0.52sec
[412/800][24/24] total train loss: 0.0075; total val loss: 0.4845 val r: 0.6693; time: 0.52sec
[413/800][24/24] total train loss: 0.0075; total val loss: 0.4750 val r: 0.6684; time: 0.51sec
[414/800][24/24] total train loss: 0.0077; total val loss: 0.4718 val r: 0.6698; time: 0.52sec
[415/800][24/24] total train loss: 0.0076; total val loss: 0.4786 val r: 0.6639; time: 0.52sec
[416/800][24/24] total train loss: 0.0074; total val loss: 0.4845 val r: 0.6672; time: 0.51sec
[417/800][24/24] total train loss: 0.0073; total val loss: 0.4810 val r: 0.6704; time: 0.52sec
[418/800][24/24] total train loss: 0.0074; total val loss: 0.4724 val r: 0.6675; time: 0.52sec
[419/800][24/24] total train loss: 0.0072; total val loss: 0.4705 val r: 0.6684; time: 0.52sec
[420/800][24/24] total train loss: 0.0075; total val loss: 0.4747 val r: 0.6670; time: 0.52sec
[421/800][24/24] total train loss: 0.0074; total val loss: 0.4854 val r: 0.6677; time: 0.52sec
[422/800][24/24] total train loss: 0.0073; total val loss: 0.4744 val r: 0.6675; time: 0.52sec
[423/800][24/24] total train loss: 0.0072; total val loss: 0.4794 val r: 0.6684; time: 0.51sec
[424/800][24/24] total train loss: 0.0071; total val loss: 0.4869 val r: 0.6683; time: 0.51sec
[425/800][24/24] total train loss: 0.0072; total val loss: 0.4762 val r: 0.6676; time: 0.52sec
[426/800][24/24] total train loss: 0.0071; total val loss: 0.4825 val r: 0.6674; time: 0.51sec
[427/800][24/24] total train loss: 0.0073; total val loss: 0.4741 val r: 0.6684; time: 0.52sec
[428/800][24/24] total train loss: 0.0072; total val loss: 0.4787 val r: 0.6716; time: 0.51sec
[429/800][24/24] total train loss: 0.0073; total val loss: 0.4834 val r: 0.6681; time: 0.52sec
[430/800][24/24] total train loss: 0.0072; total val loss: 0.4860 val r: 0.6672; time: 0.51sec
[431/800][24/24] total train loss: 0.0072; total val loss: 0.4688 val r: 0.6673; time: 0.51sec
[432/800][24/24] total train loss: 0.0074; total val loss: 0.4954 val r: 0.6705; time: 0.52sec
[433/800][24/24] total train loss: 0.0074; total val loss: 0.4747 val r: 0.6663; time: 0.52sec
[434/800][24/24] total train loss: 0.0069; total val loss: 0.4625 val r: 0.6682; time: 0.52sec
[435/800][24/24] total train loss: 0.0071; total val loss: 0.4943 val r: 0.6678; time: 0.51sec
[436/800][24/24] total train loss: 0.0072; total val loss: 0.4709 val r: 0.6698; time: 0.51sec
[437/800][24/24] total train loss: 0.0072; total val loss: 0.4815 val r: 0.6700; time: 0.52sec
[438/800][24/24] total train loss: 0.0072; total val loss: 0.4779 val r: 0.6680; time: 0.52sec
[439/800][24/24] total train loss: 0.0072; total val loss: 0.4713 val r: 0.6710; time: 0.52sec
[440/800][24/24] total train loss: 0.0070; total val loss: 0.4866 val r: 0.6677; time: 0.52sec
[441/800][24/24] total train loss: 0.0073; total val loss: 0.4736 val r: 0.6689; time: 0.51sec
[442/800][24/24] total train loss: 0.0075; total val loss: 0.4831 val r: 0.6684; time: 0.52sec
[443/800][24/24] total train loss: 0.0071; total val loss: 0.4628 val r: 0.6681; time: 0.52sec
[444/800][24/24] total train loss: 0.0072; total val loss: 0.4779 val r: 0.6689; time: 0.52sec
[445/800][24/24] total train loss: 0.0073; total val loss: 0.4829 val r: 0.6683; time: 0.52sec
[446/800][24/24] total train loss: 0.0074; total val loss: 0.4846 val r: 0.6668; time: 0.52sec
[447/800][24/24] total train loss: 0.0071; total val loss: 0.4794 val r: 0.6717; time: 0.51sec
[448/800][24/24] total train loss: 0.0069; total val loss: 0.4789 val r: 0.6687; time: 0.52sec
[449/800][24/24] total train loss: 0.0074; total val loss: 0.4846 val r: 0.6681; time: 0.52sec
[450/800][24/24] total train loss: 0.0070; total val loss: 0.4811 val r: 0.6685; time: 0.52sec
[451/800][24/24] total train loss: 0.0071; total val loss: 0.4805 val r: 0.6688; time: 0.52sec
[452/800][24/24] total train loss: 0.0075; total val loss: 0.4885 val r: 0.6687; time: 0.52sec
[453/800][24/24] total train loss: 0.0069; total val loss: 0.4757 val r: 0.6671; time: 0.51sec
[454/800][24/24] total train loss: 0.0072; total val loss: 0.4748 val r: 0.6686; time: 0.52sec
[455/800][24/24] total train loss: 0.0069; total val loss: 0.4779 val r: 0.6712; time: 0.52sec
[456/800][24/24] total train loss: 0.0069; total val loss: 0.4890 val r: 0.6697; time: 0.51sec
[457/800][24/24] total train loss: 0.0071; total val loss: 0.4758 val r: 0.6665; time: 0.51sec
[458/800][24/24] total train loss: 0.0069; total val loss: 0.4777 val r: 0.6703; time: 0.52sec
[459/800][24/24] total train loss: 0.0069; total val loss: 0.4889 val r: 0.6686; time: 0.51sec
[460/800][24/24] total train loss: 0.0069; total val loss: 0.4824 val r: 0.6686; time: 0.52sec
[461/800][24/24] total train loss: 0.0070; total val loss: 0.4770 val r: 0.6689; time: 0.51sec
[462/800][24/24] total train loss: 0.0071; total val loss: 0.4938 val r: 0.6709; time: 0.52sec
[463/800][24/24] total train loss: 0.0068; total val loss: 0.4857 val r: 0.6704; time: 0.52sec
[464/800][24/24] total train loss: 0.0072; total val loss: 0.4900 val r: 0.6690; time: 0.51sec
[465/800][24/24] total train loss: 0.0074; total val loss: 0.4714 val r: 0.6665; time: 0.52sec
[466/800][24/24] total train loss: 0.0072; total val loss: 0.4726 val r: 0.6690; time: 0.51sec
[467/800][24/24] total train loss: 0.0069; total val loss: 0.4855 val r: 0.6707; time: 0.51sec
[468/800][24/24] total train loss: 0.0069; total val loss: 0.4709 val r: 0.6707; time: 0.52sec
[469/800][24/24] total train loss: 0.0070; total val loss: 0.4853 val r: 0.6689; time: 0.52sec
[470/800][24/24] total train loss: 0.0070; total val loss: 0.4741 val r: 0.6680; time: 0.51sec
[471/800][24/24] total train loss: 0.0071; total val loss: 0.4819 val r: 0.6738; time: 0.52sec
[472/800][24/24] total train loss: 0.0068; total val loss: 0.4724 val r: 0.6720; time: 0.52sec
[473/800][24/24] total train loss: 0.0070; total val loss: 0.4746 val r: 0.6702; time: 0.51sec
[474/800][24/24] total train loss: 0.0067; total val loss: 0.4819 val r: 0.6714; time: 0.52sec
[475/800][24/24] total train loss: 0.0071; total val loss: 0.4783 val r: 0.6680; time: 0.52sec
[476/800][24/24] total train loss: 0.0073; total val loss: 0.4893 val r: 0.6718; time: 0.52sec
[477/800][24/24] total train loss: 0.0071; total val loss: 0.4823 val r: 0.6698; time: 0.52sec
[478/800][24/24] total train loss: 0.0071; total val loss: 0.4871 val r: 0.6707; time: 0.51sec
[479/800][24/24] total train loss: 0.0069; total val loss: 0.4857 val r: 0.6675; time: 0.51sec
[480/800][24/24] total train loss: 0.0070; total val loss: 0.4852 val r: 0.6699; time: 0.51sec
[481/800][24/24] total train loss: 0.0068; total val loss: 0.4665 val r: 0.6684; time: 0.52sec
[482/800][24/24] total train loss: 0.0073; total val loss: 0.4870 val r: 0.6700; time: 0.54sec
[483/800][24/24] total train loss: 0.0069; total val loss: 0.4802 val r: 0.6689; time: 0.52sec
[484/800][24/24] total train loss: 0.0070; total val loss: 0.4840 val r: 0.6691; time: 0.52sec
[485/800][24/24] total train loss: 0.0070; total val loss: 0.4945 val r: 0.6706; time: 0.52sec
[486/800][24/24] total train loss: 0.0066; total val loss: 0.4749 val r: 0.6698; time: 0.51sec
[487/800][24/24] total train loss: 0.0067; total val loss: 0.4875 val r: 0.6695; time: 0.51sec
[488/800][24/24] total train loss: 0.0070; total val loss: 0.4964 val r: 0.6701; time: 0.52sec
[489/800][24/24] total train loss: 0.0070; total val loss: 0.4779 val r: 0.6721; time: 0.51sec
[490/800][24/24] total train loss: 0.0070; total val loss: 0.4814 val r: 0.6711; time: 0.52sec
[491/800][24/24] total train loss: 0.0067; total val loss: 0.4914 val r: 0.6702; time: 0.52sec
[492/800][24/24] total train loss: 0.0068; total val loss: 0.4847 val r: 0.6708; time: 0.52sec
