Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0932; total val loss: 0.4288 val r: 0.6349; time: 0.96sec
[370/800][24/24] total train loss: 0.0074; total val loss: 0.4612 val r: 0.7378; time: 0.92sec
[371/800][24/24] total train loss: 0.0075; total val loss: 0.4591 val r: 0.7355; time: 0.92sec
[372/800][24/24] total train loss: 0.0073; total val loss: 0.4674 val r: 0.7358; time: 0.91sec
[373/800][24/24] total train loss: 0.0077; total val loss: 0.4588 val r: 0.7359; time: 0.91sec
[374/800][24/24] total train loss: 0.0075; total val loss: 0.4649 val r: 0.7342; time: 0.92sec
[375/800][24/24] total train loss: 0.0078; total val loss: 0.4855 val r: 0.7349; time: 0.91sec
[376/800][24/24] total train loss: 0.0078; total val loss: 0.4705 val r: 0.7388; time: 0.91sec
[377/800][24/24] total train loss: 0.0078; total val loss: 0.4683 val r: 0.7312; time: 0.91sec
[378/800][24/24] total train loss: 0.0080; total val loss: 0.4668 val r: 0.7361; time: 0.91sec
[379/800][24/24] total train loss: 0.0076; total val loss: 0.4514 val r: 0.7358; time: 0.92sec
[380/800][24/24] total train loss: 0.0076; total val loss: 0.4576 val r: 0.7382; time: 0.91sec
[381/800][24/24] total train loss: 0.0075; total val loss: 0.4690 val r: 0.7397; time: 0.91sec
[382/800][24/24] total train loss: 0.0074; total val loss: 0.4622 val r: 0.7363; time: 0.91sec
[383/800][24/24] total train loss: 0.0078; total val loss: 0.4460 val r: 0.7375; time: 0.92sec
[384/800][24/24] total train loss: 0.0076; total val loss: 0.4751 val r: 0.7331; time: 0.92sec
[385/800][24/24] total train loss: 0.0077; total val loss: 0.4624 val r: 0.7365; time: 0.90sec
[386/800][24/24] total train loss: 0.0075; total val loss: 0.4686 val r: 0.7363; time: 0.92sec
[387/800][24/24] total train loss: 0.0074; total val loss: 0.4727 val r: 0.7386; time: 0.91sec
[388/800][24/24] total train loss: 0.0078; total val loss: 0.4709 val r: 0.7329; time: 0.92sec
[389/800][24/24] total train loss: 0.0077; total val loss: 0.4639 val r: 0.7370; time: 0.91sec
[390/800][24/24] total train loss: 0.0075; total val loss: 0.4589 val r: 0.7394; time: 0.92sec
[391/800][24/24] total train loss: 0.0077; total val loss: 0.4576 val r: 0.7349; time: 0.92sec
[392/800][24/24] total train loss: 0.0076; total val loss: 0.4467 val r: 0.7344; time: 0.91sec
[393/800][24/24] total train loss: 0.0073; total val loss: 0.4778 val r: 0.7300; time: 0.92sec
[394/800][24/24] total train loss: 0.0075; total val loss: 0.4627 val r: 0.7348; time: 0.92sec
[395/800][24/24] total train loss: 0.0072; total val loss: 0.4728 val r: 0.7353; time: 0.91sec
[396/800][24/24] total train loss: 0.0074; total val loss: 0.4606 val r: 0.7331; time: 0.92sec
[397/800][24/24] total train loss: 0.0075; total val loss: 0.4703 val r: 0.7387; time: 0.91sec
[398/800][24/24] total train loss: 0.0074; total val loss: 0.4613 val r: 0.7342; time: 0.92sec
[399/800][24/24] total train loss: 0.0077; total val loss: 0.4752 val r: 0.7333; time: 0.91sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0073; total val loss: 0.4595 val r: 0.7385; time: 0.91sec
[401/800][24/24] total train loss: 0.0072; total val loss: 0.4590 val r: 0.7361; time: 0.91sec
[402/800][24/24] total train loss: 0.0078; total val loss: 0.4728 val r: 0.7349; time: 0.91sec
[403/800][24/24] total train loss: 0.0073; total val loss: 0.4582 val r: 0.7359; time: 0.92sec
[404/800][24/24] total train loss: 0.0076; total val loss: 0.4701 val r: 0.7353; time: 0.91sec
[405/800][24/24] total train loss: 0.0081; total val loss: 0.4625 val r: 0.7340; time: 0.91sec
[406/800][24/24] total train loss: 0.0082; total val loss: 0.4586 val r: 0.7368; time: 0.91sec
[407/800][24/24] total train loss: 0.0078; total val loss: 0.4649 val r: 0.7375; time: 0.92sec
[408/800][24/24] total train loss: 0.0074; total val loss: 0.4672 val r: 0.7367; time: 0.91sec
[409/800][24/24] total train loss: 0.0074; total val loss: 0.4535 val r: 0.7360; time: 0.92sec
[410/800][24/24] total train loss: 0.0075; total val loss: 0.4681 val r: 0.7345; time: 0.91sec
[411/800][24/24] total train loss: 0.0073; total val loss: 0.4586 val r: 0.7336; time: 0.91sec
[412/800][24/24] total train loss: 0.0075; total val loss: 0.4601 val r: 0.7351; time: 0.92sec
[413/800][24/24] total train loss: 0.0072; total val loss: 0.4620 val r: 0.7363; time: 0.92sec
[414/800][24/24] total train loss: 0.0073; total val loss: 0.4692 val r: 0.7345; time: 0.91sec
[415/800][24/24] total train loss: 0.0073; total val loss: 0.4692 val r: 0.7361; time: 0.91sec
[416/800][24/24] total train loss: 0.0074; total val loss: 0.4677 val r: 0.7347; time: 0.92sec
[417/800][24/24] total train loss: 0.0077; total val loss: 0.4638 val r: 0.7346; time: 0.92sec
[418/800][24/24] total train loss: 0.0076; total val loss: 0.4754 val r: 0.7253; time: 0.91sec
[419/800][24/24] total train loss: 0.0074; total val loss: 0.4702 val r: 0.7395; time: 0.91sec
[420/800][24/24] total train loss: 0.0073; total val loss: 0.4575 val r: 0.7377; time: 0.91sec
[421/800][24/24] total train loss: 0.0073; total val loss: 0.4558 val r: 0.7358; time: 0.91sec
[422/800][24/24] total train loss: 0.0075; total val loss: 0.4570 val r: 0.7366; time: 0.91sec
[423/800][24/24] total train loss: 0.0074; total val loss: 0.4560 val r: 0.7362; time: 0.91sec
[424/800][24/24] total train loss: 0.0073; total val loss: 0.4733 val r: 0.7384; time: 0.91sec
[425/800][24/24] total train loss: 0.0074; total val loss: 0.4674 val r: 0.7393; time: 0.91sec
[426/800][24/24] total train loss: 0.0074; total val loss: 0.4574 val r: 0.7349; time: 0.91sec
[427/800][24/24] total train loss: 0.0076; total val loss: 0.4511 val r: 0.7377; time: 0.92sec
[428/800][24/24] total train loss: 0.0075; total val loss: 0.4720 val r: 0.7330; time: 0.91sec
[429/800][24/24] total train loss: 0.0073; total val loss: 0.4822 val r: 0.7347; time: 0.92sec
[430/800][24/24] total train loss: 0.0076; total val loss: 0.4673 val r: 0.7361; time: 0.92sec
[431/800][24/24] total train loss: 0.0074; total val loss: 0.4780 val r: 0.7385; time: 0.91sec
[432/800][24/24] total train loss: 0.0074; total val loss: 0.4671 val r: 0.7336; time: 0.91sec
[433/800][24/24] total train loss: 0.0073; total val loss: 0.4651 val r: 0.7378; time: 0.91sec
[434/800][24/24] total train loss: 0.0076; total val loss: 0.4619 val r: 0.7353; time: 0.92sec
[435/800][24/24] total train loss: 0.0076; total val loss: 0.4554 val r: 0.7372; time: 0.92sec
[436/800][24/24] total train loss: 0.0075; total val loss: 0.4558 val r: 0.7306; time: 0.91sec
[437/800][24/24] total train loss: 0.0073; total val loss: 0.4683 val r: 0.7365; time: 0.92sec
[438/800][24/24] total train loss: 0.0074; total val loss: 0.4557 val r: 0.7359; time: 0.91sec
[439/800][24/24] total train loss: 0.0075; total val loss: 0.4756 val r: 0.7367; time: 0.92sec
[440/800][24/24] total train loss: 0.0075; total val loss: 0.4595 val r: 0.7357; time: 0.91sec
[441/800][24/24] total train loss: 0.0074; total val loss: 0.4632 val r: 0.7332; time: 0.91sec
[442/800][24/24] total train loss: 0.0077; total val loss: 0.4501 val r: 0.7381; time: 0.91sec
[443/800][24/24] total train loss: 0.0078; total val loss: 0.4724 val r: 0.7376; time: 0.92sec
[444/800][24/24] total train loss: 0.0077; total val loss: 0.4688 val r: 0.7352; time: 0.92sec
[445/800][24/24] total train loss: 0.0075; total val loss: 0.4694 val r: 0.7316; time: 0.93sec
[446/800][24/24] total train loss: 0.0075; total val loss: 0.4656 val r: 0.7385; time: 0.91sec
[447/800][24/24] total train loss: 0.0075; total val loss: 0.4615 val r: 0.7327; time: 0.91sec
[448/800][24/24] total train loss: 0.0072; total val loss: 0.4845 val r: 0.7370; time: 0.91sec
[449/800][24/24] total train loss: 0.0076; total val loss: 0.4640 val r: 0.7396; time: 0.91sec
[450/800][24/24] total train loss: 0.0074; total val loss: 0.4737 val r: 0.7360; time: 0.91sec
[451/800][24/24] total train loss: 0.0075; total val loss: 0.4724 val r: 0.7384; time: 0.90sec
[452/800][24/24] total train loss: 0.0074; total val loss: 0.4875 val r: 0.7354; time: 0.91sec
[453/800][24/24] total train loss: 0.0075; total val loss: 0.4828 val r: 0.7361; time: 0.91sec
[454/800][24/24] total train loss: 0.0073; total val loss: 0.4629 val r: 0.7356; time: 0.91sec
[455/800][24/24] total train loss: 0.0075; total val loss: 0.4570 val r: 0.7345; time: 0.92sec
[456/800][24/24] total train loss: 0.0075; total val loss: 0.4782 val r: 0.7370; time: 0.92sec
[457/800][24/24] total train loss: 0.0074; total val loss: 0.4639 val r: 0.7380; time: 0.91sec
[458/800][24/24] total train loss: 0.0073; total val loss: 0.4599 val r: 0.7411; time: 0.92sec
[459/800][24/24] total train loss: 0.0073; total val loss: 0.4804 val r: 0.7382; time: 0.94sec
[460/800][24/24] total train loss: 0.0074; total val loss: 0.4795 val r: 0.7415; time: 0.93sec
[461/800][24/24] total train loss: 0.0076; total val loss: 0.4668 val r: 0.7374; time: 0.93sec
[462/800][24/24] total train loss: 0.0075; total val loss: 0.4733 val r: 0.7377; time: 0.92sec
[463/800][24/24] total train loss: 0.0078; total val loss: 0.4745 val r: 0.7357; time: 0.92sec
[464/800][24/24] total train loss: 0.0072; total val loss: 0.4771 val r: 0.7304; time: 0.91sec
[465/800][24/24] total train loss: 0.0072; total val loss: 0.4613 val r: 0.7340; time: 0.92sec
[466/800][24/24] total train loss: 0.0074; total val loss: 0.4732 val r: 0.7313; time: 0.91sec
[467/800][24/24] total train loss: 0.0072; total val loss: 0.4713 val r: 0.7354; time: 0.91sec
[468/800][24/24] total train loss: 0.0072; total val loss: 0.4810 val r: 0.7359; time: 0.91sec
[469/800][24/24] total train loss: 0.0072; total val loss: 0.4660 val r: 0.7382; time: 0.92sec
[470/800][24/24] total train loss: 0.0073; total val loss: 0.4767 val r: 0.7353; time: 0.91sec
[471/800][24/24] total train loss: 0.0074; total val loss: 0.4736 val r: 0.7400; time: 0.92sec
[472/800][24/24] total train loss: 0.0072; total val loss: 0.4667 val r: 0.7346; time: 0.91sec
[473/800][24/24] total train loss: 0.0073; total val loss: 0.4601 val r: 0.7347; time: 0.91sec
[474/800][24/24] total train loss: 0.0073; total val loss: 0.4595 val r: 0.7384; time: 0.91sec
[475/800][24/24] total train loss: 0.0072; total val loss: 0.4596 val r: 0.7360; time: 0.92sec
[476/800][24/24] total train loss: 0.0072; total val loss: 0.4747 val r: 0.7351; time: 0.92sec
[477/800][24/24] total train loss: 0.0074; total val loss: 0.4574 val r: 0.7377; time: 0.91sec
[478/800][24/24] total train loss: 0.0074; total val loss: 0.5008 val r: 0.7301; time: 0.91sec
[479/800][24/24] total train loss: 0.0077; total val loss: 0.4723 val r: 0.7417; time: 0.91sec
[480/800][24/24] total train loss: 0.0078; total val loss: 0.4848 val r: 0.7337; time: 0.91sec
[481/800][24/24] total train loss: 0.0076; total val loss: 0.4711 val r: 0.7356; time: 0.92sec
[482/800][24/24] total train loss: 0.0073; total val loss: 0.4617 val r: 0.7376; time: 0.91sec
[483/800][24/24] total train loss: 0.0072; total val loss: 0.4790 val r: 0.7351; time: 0.91sec
[484/800][24/24] total train loss: 0.0072; total val loss: 0.4733 val r: 0.7324; time: 0.92sec
[485/800][24/24] total train loss: 0.0071; total val loss: 0.4725 val r: 0.7401; time: 0.91sec
[486/800][24/24] total train loss: 0.0074; total val loss: 0.4664 val r: 0.7372; time: 0.91sec
[487/800][24/24] total train loss: 0.0075; total val loss: 0.4698 val r: 0.7323; time: 0.91sec
[488/800][24/24] total train loss: 0.0074; total val loss: 0.4780 val r: 0.7357; time: 0.92sec
[489/800][24/24] total train loss: 0.0073; total val loss: 0.4756 val r: 0.7394; time: 0.91sec
[490/800][24/24] total train loss: 0.0074; total val loss: 0.4709 val r: 0.7372; time: 0.92sec
[491/800][24/24] total train loss: 0.0071; total val loss: 0.4510 val r: 0.7349; time: 0.91sec
[492/800][24/24] total train loss: 0.0072; total val loss: 0.4570 val r: 0.7357; time: 0.92sec
[493/800][24/24] total train loss: 0.0072; total val loss: 0.4646 val r: 0.7331; time: 0.92sec
[494/800][24/24] total train loss: 0.0074; total val loss: 0.4497 val r: 0.7393; time: 0.92sec
[495/800][24/24] total train loss: 0.0073; total val loss: 0.4635 val r: 0.7400; time: 0.91sec
[496/800][24/24] total train loss: 0.0072; total val loss: 0.4620 val r: 0.7375; time: 0.91sec
[497/800][24/24] total train loss: 0.0072; total val loss: 0.4737 val r: 0.7355; time: 0.91sec
[498/800][24/24] total train loss: 0.0071; total val loss: 0.4869 val r: 0.7360; time: 0.92sec
[499/800][24/24] total train loss: 0.0072; total val loss: 0.4901 val r: 0.7320; time: 0.91sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0072; total val loss: 0.4691 val r: 0.7390; time: 0.91sec
[501/800][24/24] total train loss: 0.0073; total val loss: 0.4802 val r: 0.7330; time: 0.91sec
[502/800][24/24] total train loss: 0.0074; total val loss: 0.4620 val r: 0.7398; time: 0.92sec
[503/800][24/24] total train loss: 0.0071; total val loss: 0.4703 val r: 0.7366; time: 0.91sec
[504/800][24/24] total train loss: 0.0071; total val loss: 0.4654 val r: 0.7380; time: 0.91sec
[505/800][24/24] total train loss: 0.0073; total val loss: 0.4737 val r: 0.7379; time: 0.91sec
[506/800][24/24] total train loss: 0.0071; total val loss: 0.4631 val r: 0.7401; time: 0.92sec
[507/800][24/24] total train loss: 0.0074; total val loss: 0.4635 val r: 0.7353; time: 0.91sec
[508/800][24/24] total train loss: 0.0072; total val loss: 0.4790 val r: 0.7356; time: 0.92sec
[509/800][24/24] total train loss: 0.0073; total val loss: 0.4676 val r: 0.7353; time: 0.91sec
[510/800][24/24] total train loss: 0.0072; total val loss: 0.4813 val r: 0.7312; time: 0.91sec
[511/800][24/24] total train loss: 0.0072; total val loss: 0.4942 val r: 0.7350; time: 0.92sec
[512/800][24/24] total train loss: 0.0074; total val loss: 0.4545 val r: 0.7381; time: 0.91sec
[513/800][24/24] total train loss: 0.0072; total val loss: 0.4659 val r: 0.7366; time: 0.91sec
[514/800][24/24] total train loss: 0.0072; total val loss: 0.4712 val r: 0.7326; time: 0.91sec
[515/800][24/24] total train loss: 0.0072; total val loss: 0.4588 val r: 0.7346; time: 0.91sec
[516/800][24/24] total train loss: 0.0075; total val loss: 0.4801 val r: 0.7330; time: 0.91sec
[517/800][24/24] total train loss: 0.0072; total val loss: 0.4685 val r: 0.7347; time: 0.91sec
[518/800][24/24] total train loss: 0.0072; total val loss: 0.4632 val r: 0.7349; time: 0.91sec
[519/800][24/24] total train loss: 0.0071; total val loss: 0.4442 val r: 0.7392; time: 0.92sec
[520/800][24/24] total train loss: 0.0072; total val loss: 0.4676 val r: 0.7312; time: 0.91sec
[521/800][24/24] total train loss: 0.0072; total val loss: 0.4764 val r: 0.7353; time: 0.91sec
[522/800][24/24] total train loss: 0.0073; total val loss: 0.4665 val r: 0.7352; time: 0.92sec
[523/800][24/24] total train loss: 0.0071; total val loss: 0.4695 val r: 0.7339; time: 0.92sec
[524/800][24/24] total train loss: 0.0071; total val loss: 0.4848 val r: 0.7331; time: 0.92sec
[525/800][24/24] total train loss: 0.0070; total val loss: 0.4557 val r: 0.7347; time: 0.91sec
[526/800][24/24] total train loss: 0.0073; total val loss: 0.4759 val r: 0.7373; time: 0.91sec
[527/800][24/24] total train loss: 0.0072; total val loss: 0.4729 val r: 0.7415; time: 0.91sec
[528/800][24/24] total train loss: 0.0072; total val loss: 0.4746 val r: 0.7343; time: 0.91sec
[529/800][24/24] total train loss: 0.0072; total val loss: 0.4873 val r: 0.7300; time: 0.91sec
[530/800][24/24] total train loss: 0.0072; total val loss: 0.4696 val r: 0.7359; time: 0.92sec
[531/800][24/24] total train loss: 0.0071; total val loss: 0.4658 val r: 0.7324; time: 0.92sec
[532/800][24/24] total train loss: 0.0072; total val loss: 0.4332 val r: 0.7382; time: 0.92sec
[533/800][24/24] total train loss: 0.0072; total val loss: 0.4510 val r: 0.7401; time: 0.91sec
[534/800][24/24] total train loss: 0.0073; total val loss: 0.4501 val r: 0.7335; time: 0.92sec
[535/800][24/24] total train loss: 0.0073; total val loss: 0.4948 val r: 0.7352; time: 0.91sec
[536/800][24/24] total train loss: 0.0073; total val loss: 0.4789 val r: 0.7334; time: 0.92sec
[537/800][24/24] total train loss: 0.0070; total val loss: 0.4730 val r: 0.7375; time: 0.91sec
[538/800][24/24] total train loss: 0.0071; total val loss: 0.4571 val r: 0.7379; time: 0.92sec
[539/800][24/24] total train loss: 0.0072; total val loss: 0.4540 val r: 0.7350; time: 0.91sec
[540/800][24/24] total train loss: 0.0072; total val loss: 0.4788 val r: 0.7365; time: 0.91sec
[541/800][24/24] total train loss: 0.0071; total val loss: 0.4585 val r: 0.7397; time: 0.91sec
[542/800][24/24] total train loss: 0.0071; total val loss: 0.4714 val r: 0.7355; time: 0.91sec
[543/800][24/24] total train loss: 0.0071; total val loss: 0.4684 val r: 0.7385; time: 0.91sec
[544/800][24/24] total train loss: 0.0073; total val loss: 0.4772 val r: 0.7367; time: 0.91sec
[545/800][24/24] total train loss: 0.0072; total val loss: 0.4749 val r: 0.7346; time: 0.91sec
[546/800][24/24] total train loss: 0.0073; total val loss: 0.4579 val r: 0.7346; time: 0.92sec
[547/800][24/24] total train loss: 0.0073; total val loss: 0.4817 val r: 0.7332; time: 0.92sec
[548/800][24/24] total train loss: 0.0071; total val loss: 0.4776 val r: 0.7358; time: 0.91sec
[549/800][24/24] total train loss: 0.0072; total val loss: 0.4656 val r: 0.7319; time: 0.91sec
[550/800][24/24] total train loss: 0.0073; total val loss: 0.4778 val r: 0.7328; time: 0.91sec
[551/800][24/24] total train loss: 0.0072; total val loss: 0.4724 val r: 0.7310; time: 0.91sec
[552/800][24/24] total train loss: 0.0072; total val loss: 0.4665 val r: 0.7284; time: 0.92sec
[553/800][24/24] total train loss: 0.0072; total val loss: 0.4655 val r: 0.7349; time: 0.91sec
[554/800][24/24] total train loss: 0.0073; total val loss: 0.4516 val r: 0.7387; time: 0.91sec
[555/800][24/24] total train loss: 0.0072; total val loss: 0.4837 val r: 0.7347; time: 0.91sec
[556/800][24/24] total train loss: 0.0073; total val loss: 0.4744 val r: 0.7366; time: 0.91sec
[557/800][24/24] total train loss: 0.0071; total val loss: 0.4748 val r: 0.7348; time: 0.92sec
[558/800][24/24] total train loss: 0.0072; total val loss: 0.4972 val r: 0.7345; time: 0.91sec
[559/800][24/24] total train loss: 0.0073; total val loss: 0.4531 val r: 0.7362; time: 0.91sec
[560/800][24/24] total train loss: 0.0072; total val loss: 0.4719 val r: 0.7354; time: 0.91sec
[561/800][24/24] total train loss: 0.0073; total val loss: 0.4741 val r: 0.7318; time: 0.91sec
[562/800][24/24] total train loss: 0.0072; total val loss: 0.4689 val r: 0.7351; time: 0.91sec
[563/800][24/24] total train loss: 0.0072; total val loss: 0.4804 val r: 0.7385; time: 0.91sec
[564/800][24/24] total train loss: 0.0073; total val loss: 0.4785 val r: 0.7312; time: 0.91sec
[565/800][24/24] total train loss: 0.0072; total val loss: 0.4666 val r: 0.7348; time: 0.91sec
[566/800][24/24] total train loss: 0.0072; total val loss: 0.4857 val r: 0.7337; time: 0.91sec
[567/800][24/24] total train loss: 0.0071; total val loss: 0.4513 val r: 0.7358; time: 0.92sec
[568/800][24/24] total train loss: 0.0071; total val loss: 0.4685 val r: 0.7359; time: 0.91sec
[569/800][24/24] total train loss: 0.0070; total val loss: 0.4769 val r: 0.7352; time: 0.91sec
[570/800][24/24] total train loss: 0.0071; total val loss: 0.4878 val r: 0.7341; time: 0.91sec
[571/800][24/24] total train loss: 0.0071; total val loss: 0.4703 val r: 0.7374; time: 0.92sec
[572/800][24/24] total train loss: 0.0071; total val loss: 0.4659 val r: 0.7328; time: 0.91sec
[573/800][24/24] total train loss: 0.0070; total val loss: 0.4745 val r: 0.7359; time: 0.92sec
[574/800][24/24] total train loss: 0.0070; total val loss: 0.4817 val r: 0.7343; time: 0.91sec
[575/800][24/24] total train loss: 0.0071; total val loss: 0.4807 val r: 0.7298; time: 0.91sec
