Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1758; total val loss: 0.3469 val r: 0.5542; time: 0.97sec
[267/800][24/24] total train loss: 0.0086; total val loss: 0.4672 val r: 0.6828; time: 0.93sec
[268/800][24/24] total train loss: 0.0088; total val loss: 0.4736 val r: 0.6793; time: 0.93sec
[269/800][24/24] total train loss: 0.0082; total val loss: 0.4776 val r: 0.6835; time: 0.93sec
[270/800][24/24] total train loss: 0.0085; total val loss: 0.4743 val r: 0.6806; time: 0.92sec
[271/800][24/24] total train loss: 0.0085; total val loss: 0.4718 val r: 0.6829; time: 0.93sec
[272/800][24/24] total train loss: 0.0084; total val loss: 0.4681 val r: 0.6869; time: 0.93sec
[273/800][24/24] total train loss: 0.0082; total val loss: 0.4688 val r: 0.6837; time: 0.93sec
[274/800][24/24] total train loss: 0.0080; total val loss: 0.4778 val r: 0.6827; time: 0.93sec
[275/800][24/24] total train loss: 0.0082; total val loss: 0.4668 val r: 0.6864; time: 0.93sec
[276/800][24/24] total train loss: 0.0085; total val loss: 0.4623 val r: 0.6862; time: 0.93sec
[277/800][24/24] total train loss: 0.0079; total val loss: 0.4838 val r: 0.6845; time: 0.93sec
[278/800][24/24] total train loss: 0.0082; total val loss: 0.4825 val r: 0.6819; time: 0.93sec
[279/800][24/24] total train loss: 0.0079; total val loss: 0.4778 val r: 0.6830; time: 0.94sec
[280/800][24/24] total train loss: 0.0079; total val loss: 0.4881 val r: 0.6864; time: 0.93sec
[281/800][24/24] total train loss: 0.0080; total val loss: 0.4787 val r: 0.6844; time: 0.94sec
[282/800][24/24] total train loss: 0.0082; total val loss: 0.4725 val r: 0.6809; time: 0.93sec
[283/800][24/24] total train loss: 0.0079; total val loss: 0.4824 val r: 0.6827; time: 0.93sec
[284/800][24/24] total train loss: 0.0079; total val loss: 0.4733 val r: 0.6818; time: 0.93sec
[285/800][24/24] total train loss: 0.0079; total val loss: 0.4738 val r: 0.6804; time: 0.93sec
[286/800][24/24] total train loss: 0.0079; total val loss: 0.4838 val r: 0.6830; time: 0.93sec
[287/800][24/24] total train loss: 0.0079; total val loss: 0.4724 val r: 0.6837; time: 0.93sec
[288/800][24/24] total train loss: 0.0078; total val loss: 0.4836 val r: 0.6823; time: 0.93sec
[289/800][24/24] total train loss: 0.0078; total val loss: 0.4681 val r: 0.6824; time: 0.93sec
[290/800][24/24] total train loss: 0.0081; total val loss: 0.4797 val r: 0.6846; time: 0.93sec
[291/800][24/24] total train loss: 0.0079; total val loss: 0.4731 val r: 0.6807; time: 0.93sec
[292/800][24/24] total train loss: 0.0079; total val loss: 0.4859 val r: 0.6837; time: 0.93sec
[293/800][24/24] total train loss: 0.0078; total val loss: 0.4835 val r: 0.6798; time: 0.92sec
[294/800][24/24] total train loss: 0.0075; total val loss: 0.4712 val r: 0.6860; time: 0.93sec
[295/800][24/24] total train loss: 0.0077; total val loss: 0.4665 val r: 0.6840; time: 0.93sec
[296/800][24/24] total train loss: 0.0076; total val loss: 0.4666 val r: 0.6847; time: 0.93sec
[297/800][24/24] total train loss: 0.0077; total val loss: 0.4656 val r: 0.6834; time: 0.93sec
[298/800][24/24] total train loss: 0.0078; total val loss: 0.4772 val r: 0.6809; time: 0.93sec
[299/800][24/24] total train loss: 0.0077; total val loss: 0.4861 val r: 0.6844; time: 0.92sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0077; total val loss: 0.4651 val r: 0.6831; time: 0.92sec
[301/800][24/24] total train loss: 0.0078; total val loss: 0.4793 val r: 0.6841; time: 0.93sec
[302/800][24/24] total train loss: 0.0079; total val loss: 0.4702 val r: 0.6819; time: 0.93sec
[303/800][24/24] total train loss: 0.0077; total val loss: 0.4866 val r: 0.6825; time: 0.93sec
[304/800][24/24] total train loss: 0.0075; total val loss: 0.4710 val r: 0.6841; time: 0.93sec
[305/800][24/24] total train loss: 0.0076; total val loss: 0.4824 val r: 0.6819; time: 0.93sec
[306/800][24/24] total train loss: 0.0078; total val loss: 0.4744 val r: 0.6865; time: 0.93sec
[307/800][24/24] total train loss: 0.0077; total val loss: 0.4815 val r: 0.6831; time: 0.93sec
[308/800][24/24] total train loss: 0.0076; total val loss: 0.4711 val r: 0.6844; time: 0.93sec
[309/800][24/24] total train loss: 0.0077; total val loss: 0.4769 val r: 0.6830; time: 0.93sec
[310/800][24/24] total train loss: 0.0075; total val loss: 0.4822 val r: 0.6832; time: 0.93sec
[311/800][24/24] total train loss: 0.0076; total val loss: 0.4759 val r: 0.6858; time: 0.93sec
[312/800][24/24] total train loss: 0.0074; total val loss: 0.4676 val r: 0.6862; time: 0.93sec
[313/800][24/24] total train loss: 0.0075; total val loss: 0.4678 val r: 0.6869; time: 0.93sec
[314/800][24/24] total train loss: 0.0077; total val loss: 0.4833 val r: 0.6795; time: 0.93sec
[315/800][24/24] total train loss: 0.0076; total val loss: 0.4708 val r: 0.6842; time: 0.93sec
[316/800][24/24] total train loss: 0.0076; total val loss: 0.4873 val r: 0.6810; time: 0.93sec
[317/800][24/24] total train loss: 0.0074; total val loss: 0.4824 val r: 0.6834; time: 0.93sec
[318/800][24/24] total train loss: 0.0075; total val loss: 0.4668 val r: 0.6842; time: 0.93sec
[319/800][24/24] total train loss: 0.0075; total val loss: 0.4858 val r: 0.6809; time: 0.93sec
[320/800][24/24] total train loss: 0.0074; total val loss: 0.4777 val r: 0.6845; time: 0.92sec
[321/800][24/24] total train loss: 0.0076; total val loss: 0.4849 val r: 0.6777; time: 0.92sec
[322/800][24/24] total train loss: 0.0076; total val loss: 0.4779 val r: 0.6842; time: 0.93sec
[323/800][24/24] total train loss: 0.0074; total val loss: 0.4775 val r: 0.6800; time: 0.93sec
[324/800][24/24] total train loss: 0.0074; total val loss: 0.4791 val r: 0.6818; time: 0.94sec
[325/800][24/24] total train loss: 0.0073; total val loss: 0.4844 val r: 0.6786; time: 0.92sec
[326/800][24/24] total train loss: 0.0077; total val loss: 0.4831 val r: 0.6806; time: 0.93sec
[327/800][24/24] total train loss: 0.0074; total val loss: 0.4795 val r: 0.6824; time: 0.93sec
[328/800][24/24] total train loss: 0.0075; total val loss: 0.4779 val r: 0.6820; time: 0.93sec
[329/800][24/24] total train loss: 0.0074; total val loss: 0.4839 val r: 0.6778; time: 0.94sec
[330/800][24/24] total train loss: 0.0073; total val loss: 0.4879 val r: 0.6784; time: 0.93sec
[331/800][24/24] total train loss: 0.0076; total val loss: 0.4767 val r: 0.6829; time: 0.93sec
[332/800][24/24] total train loss: 0.0076; total val loss: 0.4756 val r: 0.6814; time: 0.93sec
[333/800][24/24] total train loss: 0.0076; total val loss: 0.4835 val r: 0.6825; time: 0.93sec
[334/800][24/24] total train loss: 0.0076; total val loss: 0.4793 val r: 0.6828; time: 0.92sec
[335/800][24/24] total train loss: 0.0075; total val loss: 0.4752 val r: 0.6843; time: 0.92sec
[336/800][24/24] total train loss: 0.0075; total val loss: 0.4958 val r: 0.6796; time: 0.93sec
[337/800][24/24] total train loss: 0.0074; total val loss: 0.4698 val r: 0.6800; time: 0.93sec
[338/800][24/24] total train loss: 0.0074; total val loss: 0.4700 val r: 0.6814; time: 0.93sec
[339/800][24/24] total train loss: 0.0073; total val loss: 0.4836 val r: 0.6768; time: 0.93sec
[340/800][24/24] total train loss: 0.0075; total val loss: 0.4849 val r: 0.6781; time: 0.93sec
[341/800][24/24] total train loss: 0.0074; total val loss: 0.4801 val r: 0.6802; time: 0.93sec
[342/800][24/24] total train loss: 0.0074; total val loss: 0.4874 val r: 0.6810; time: 0.93sec
[343/800][24/24] total train loss: 0.0073; total val loss: 0.4862 val r: 0.6797; time: 0.93sec
[344/800][24/24] total train loss: 0.0073; total val loss: 0.4747 val r: 0.6802; time: 0.93sec
[345/800][24/24] total train loss: 0.0072; total val loss: 0.4822 val r: 0.6826; time: 0.93sec
[346/800][24/24] total train loss: 0.0073; total val loss: 0.4793 val r: 0.6820; time: 0.93sec
[347/800][24/24] total train loss: 0.0072; total val loss: 0.4840 val r: 0.6776; time: 0.92sec
[348/800][24/24] total train loss: 0.0073; total val loss: 0.4795 val r: 0.6819; time: 0.93sec
[349/800][24/24] total train loss: 0.0072; total val loss: 0.4816 val r: 0.6862; time: 0.92sec
[350/800][24/24] total train loss: 0.0073; total val loss: 0.4744 val r: 0.6819; time: 0.92sec
[351/800][24/24] total train loss: 0.0072; total val loss: 0.4684 val r: 0.6832; time: 0.92sec
[352/800][24/24] total train loss: 0.0073; total val loss: 0.4928 val r: 0.6781; time: 0.92sec
[353/800][24/24] total train loss: 0.0072; total val loss: 0.4845 val r: 0.6789; time: 0.93sec
[354/800][24/24] total train loss: 0.0072; total val loss: 0.4660 val r: 0.6835; time: 0.93sec
[355/800][24/24] total train loss: 0.0072; total val loss: 0.4904 val r: 0.6813; time: 0.93sec
[356/800][24/24] total train loss: 0.0073; total val loss: 0.4891 val r: 0.6784; time: 0.92sec
[357/800][24/24] total train loss: 0.0073; total val loss: 0.4764 val r: 0.6810; time: 0.93sec
[358/800][24/24] total train loss: 0.0073; total val loss: 0.4695 val r: 0.6819; time: 0.93sec
[359/800][24/24] total train loss: 0.0073; total val loss: 0.4578 val r: 0.6803; time: 0.93sec
[360/800][24/24] total train loss: 0.0072; total val loss: 0.4710 val r: 0.6803; time: 0.92sec
[361/800][24/24] total train loss: 0.0073; total val loss: 0.4656 val r: 0.6781; time: 0.93sec
[362/800][24/24] total train loss: 0.0073; total val loss: 0.4729 val r: 0.6787; time: 0.93sec
[363/800][24/24] total train loss: 0.0072; total val loss: 0.4805 val r: 0.6746; time: 0.93sec
[364/800][24/24] total train loss: 0.0073; total val loss: 0.4842 val r: 0.6769; time: 0.93sec
[365/800][24/24] total train loss: 0.0071; total val loss: 0.4749 val r: 0.6774; time: 0.93sec
[366/800][24/24] total train loss: 0.0072; total val loss: 0.4734 val r: 0.6783; time: 0.92sec
[367/800][24/24] total train loss: 0.0072; total val loss: 0.4453 val r: 0.6797; time: 0.92sec
[368/800][24/24] total train loss: 0.0073; total val loss: 0.4813 val r: 0.6774; time: 0.92sec
[369/800][24/24] total train loss: 0.0072; total val loss: 0.4741 val r: 0.6804; time: 0.93sec
[370/800][24/24] total train loss: 0.0071; total val loss: 0.4656 val r: 0.6765; time: 0.93sec
[371/800][24/24] total train loss: 0.0072; total val loss: 0.4815 val r: 0.6768; time: 0.93sec
[372/800][24/24] total train loss: 0.0071; total val loss: 0.4807 val r: 0.6760; time: 0.92sec
[373/800][24/24] total train loss: 0.0073; total val loss: 0.4856 val r: 0.6788; time: 0.93sec
[374/800][24/24] total train loss: 0.0071; total val loss: 0.4747 val r: 0.6793; time: 0.93sec
[375/800][24/24] total train loss: 0.0072; total val loss: 0.4958 val r: 0.6753; time: 0.93sec
[376/800][24/24] total train loss: 0.0072; total val loss: 0.4551 val r: 0.6819; time: 0.93sec
[377/800][24/24] total train loss: 0.0074; total val loss: 0.4787 val r: 0.6770; time: 0.93sec
[378/800][24/24] total train loss: 0.0071; total val loss: 0.4975 val r: 0.6828; time: 0.92sec
[379/800][24/24] total train loss: 0.0070; total val loss: 0.4729 val r: 0.6782; time: 0.93sec
[380/800][24/24] total train loss: 0.0071; total val loss: 0.4805 val r: 0.6810; time: 0.93sec
[381/800][24/24] total train loss: 0.0072; total val loss: 0.4679 val r: 0.6803; time: 0.93sec
[382/800][24/24] total train loss: 0.0072; total val loss: 0.5007 val r: 0.6786; time: 0.93sec
[383/800][24/24] total train loss: 0.0074; total val loss: 0.4861 val r: 0.6802; time: 0.93sec
[384/800][24/24] total train loss: 0.0073; total val loss: 0.4807 val r: 0.6796; time: 0.92sec
[385/800][24/24] total train loss: 0.0074; total val loss: 0.4695 val r: 0.6779; time: 0.93sec
[386/800][24/24] total train loss: 0.0073; total val loss: 0.4936 val r: 0.6783; time: 0.93sec
[387/800][24/24] total train loss: 0.0071; total val loss: 0.4845 val r: 0.6758; time: 0.92sec
[388/800][24/24] total train loss: 0.0072; total val loss: 0.4778 val r: 0.6772; time: 0.92sec
[389/800][24/24] total train loss: 0.0071; total val loss: 0.4845 val r: 0.6770; time: 0.93sec
[390/800][24/24] total train loss: 0.0072; total val loss: 0.4826 val r: 0.6765; time: 0.93sec
[391/800][24/24] total train loss: 0.0071; total val loss: 0.4649 val r: 0.6774; time: 0.92sec
[392/800][24/24] total train loss: 0.0070; total val loss: 0.4842 val r: 0.6748; time: 0.93sec
[393/800][24/24] total train loss: 0.0071; total val loss: 0.4806 val r: 0.6785; time: 0.94sec
[394/800][24/24] total train loss: 0.0071; total val loss: 0.4878 val r: 0.6761; time: 0.93sec
[395/800][24/24] total train loss: 0.0070; total val loss: 0.4798 val r: 0.6781; time: 0.93sec
[396/800][24/24] total train loss: 0.0070; total val loss: 0.4828 val r: 0.6790; time: 0.93sec
[397/800][24/24] total train loss: 0.0072; total val loss: 0.4745 val r: 0.6810; time: 0.92sec
[398/800][24/24] total train loss: 0.0071; total val loss: 0.4790 val r: 0.6781; time: 0.93sec
[399/800][24/24] total train loss: 0.0070; total val loss: 0.4838 val r: 0.6763; time: 0.92sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0072; total val loss: 0.4924 val r: 0.6733; time: 0.92sec
[401/800][24/24] total train loss: 0.0073; total val loss: 0.4647 val r: 0.6754; time: 0.93sec
[402/800][24/24] total train loss: 0.0070; total val loss: 0.4823 val r: 0.6750; time: 0.93sec
[403/800][24/24] total train loss: 0.0070; total val loss: 0.4918 val r: 0.6736; time: 0.93sec
[404/800][24/24] total train loss: 0.0070; total val loss: 0.4707 val r: 0.6749; time: 0.93sec
[405/800][24/24] total train loss: 0.0071; total val loss: 0.4935 val r: 0.6771; time: 0.93sec
[406/800][24/24] total train loss: 0.0070; total val loss: 0.4972 val r: 0.6745; time: 0.93sec
[407/800][24/24] total train loss: 0.0070; total val loss: 0.4913 val r: 0.6776; time: 0.94sec
[408/800][24/24] total train loss: 0.0071; total val loss: 0.4692 val r: 0.6766; time: 0.94sec
[409/800][24/24] total train loss: 0.0070; total val loss: 0.4635 val r: 0.6807; time: 0.93sec
[410/800][24/24] total train loss: 0.0071; total val loss: 0.4886 val r: 0.6749; time: 0.93sec
[411/800][24/24] total train loss: 0.0070; total val loss: 0.4725 val r: 0.6773; time: 0.93sec
[412/800][24/24] total train loss: 0.0070; total val loss: 0.4829 val r: 0.6751; time: 0.93sec
[413/800][24/24] total train loss: 0.0070; total val loss: 0.4954 val r: 0.6740; time: 0.92sec
[414/800][24/24] total train loss: 0.0072; total val loss: 0.4841 val r: 0.6760; time: 0.93sec
[415/800][24/24] total train loss: 0.0073; total val loss: 0.4824 val r: 0.6755; time: 0.93sec
[416/800][24/24] total train loss: 0.0071; total val loss: 0.4799 val r: 0.6740; time: 0.93sec
[417/800][24/24] total train loss: 0.0070; total val loss: 0.4785 val r: 0.6790; time: 0.94sec
[418/800][24/24] total train loss: 0.0072; total val loss: 0.5032 val r: 0.6717; time: 0.93sec
[419/800][24/24] total train loss: 0.0071; total val loss: 0.4699 val r: 0.6778; time: 0.93sec
[420/800][24/24] total train loss: 0.0071; total val loss: 0.4731 val r: 0.6755; time: 0.93sec
[421/800][24/24] total train loss: 0.0071; total val loss: 0.4949 val r: 0.6743; time: 0.93sec
[422/800][24/24] total train loss: 0.0071; total val loss: 0.4909 val r: 0.6756; time: 0.94sec
[423/800][24/24] total train loss: 0.0073; total val loss: 0.4754 val r: 0.6753; time: 0.92sec
[424/800][24/24] total train loss: 0.0071; total val loss: 0.4881 val r: 0.6734; time: 0.94sec
[425/800][24/24] total train loss: 0.0072; total val loss: 0.4654 val r: 0.6759; time: 0.93sec
[426/800][24/24] total train loss: 0.0072; total val loss: 0.4936 val r: 0.6748; time: 0.93sec
[427/800][24/24] total train loss: 0.0072; total val loss: 0.4843 val r: 0.6759; time: 0.93sec
[428/800][24/24] total train loss: 0.0070; total val loss: 0.4874 val r: 0.6700; time: 0.94sec
[429/800][24/24] total train loss: 0.0069; total val loss: 0.4780 val r: 0.6765; time: 0.93sec
[430/800][24/24] total train loss: 0.0069; total val loss: 0.4809 val r: 0.6777; time: 0.93sec
[431/800][24/24] total train loss: 0.0070; total val loss: 0.4847 val r: 0.6805; time: 0.93sec
[432/800][24/24] total train loss: 0.0070; total val loss: 0.4777 val r: 0.6795; time: 0.93sec
[433/800][24/24] total train loss: 0.0070; total val loss: 0.4645 val r: 0.6766; time: 0.92sec
[434/800][24/24] total train loss: 0.0070; total val loss: 0.4847 val r: 0.6783; time: 0.93sec
[435/800][24/24] total train loss: 0.0070; total val loss: 0.4688 val r: 0.6769; time: 0.93sec
[436/800][24/24] total train loss: 0.0071; total val loss: 0.5059 val r: 0.6778; time: 0.93sec
[437/800][24/24] total train loss: 0.0071; total val loss: 0.4789 val r: 0.6805; time: 0.93sec
[438/800][24/24] total train loss: 0.0070; total val loss: 0.4909 val r: 0.6792; time: 0.93sec
[439/800][24/24] total train loss: 0.0072; total val loss: 0.4832 val r: 0.6759; time: 0.93sec
[440/800][24/24] total train loss: 0.0070; total val loss: 0.4930 val r: 0.6743; time: 0.93sec
[441/800][24/24] total train loss: 0.0071; total val loss: 0.4872 val r: 0.6771; time: 0.94sec
[442/800][24/24] total train loss: 0.0069; total val loss: 0.4753 val r: 0.6777; time: 0.93sec
[443/800][24/24] total train loss: 0.0070; total val loss: 0.4880 val r: 0.6764; time: 0.94sec
[444/800][24/24] total train loss: 0.0070; total val loss: 0.4866 val r: 0.6752; time: 0.93sec
[445/800][24/24] total train loss: 0.0071; total val loss: 0.4913 val r: 0.6722; time: 0.93sec
[446/800][24/24] total train loss: 0.0071; total val loss: 0.4605 val r: 0.6799; time: 0.93sec
[447/800][24/24] total train loss: 0.0071; total val loss: 0.4805 val r: 0.6772; time: 0.93sec
[448/800][24/24] total train loss: 0.0070; total val loss: 0.4795 val r: 0.6785; time: 0.94sec
[449/800][24/24] total train loss: 0.0069; total val loss: 0.4963 val r: 0.6746; time: 0.93sec
[450/800][24/24] total train loss: 0.0070; total val loss: 0.4623 val r: 0.6839; time: 0.93sec
[451/800][24/24] total train loss: 0.0070; total val loss: 0.4861 val r: 0.6725; time: 0.92sec
[452/800][24/24] total train loss: 0.0070; total val loss: 0.4943 val r: 0.6735; time: 0.92sec
[453/800][24/24] total train loss: 0.0071; total val loss: 0.4826 val r: 0.6749; time: 0.93sec
[454/800][24/24] total train loss: 0.0071; total val loss: 0.4824 val r: 0.6760; time: 0.93sec
[455/800][24/24] total train loss: 0.0072; total val loss: 0.4904 val r: 0.6737; time: 0.92sec
[456/800][24/24] total train loss: 0.0070; total val loss: 0.4884 val r: 0.6752; time: 0.92sec
[457/800][24/24] total train loss: 0.0071; total val loss: 0.4879 val r: 0.6725; time: 0.93sec
[458/800][24/24] total train loss: 0.0070; total val loss: 0.4852 val r: 0.6765; time: 0.92sec
[459/800][24/24] total train loss: 0.0073; total val loss: 0.4681 val r: 0.6750; time: 0.93sec
[460/800][24/24] total train loss: 0.0072; total val loss: 0.4649 val r: 0.6737; time: 0.93sec
[461/800][24/24] total train loss: 0.0071; total val loss: 0.4831 val r: 0.6779; time: 0.93sec
[462/800][24/24] total train loss: 0.0070; total val loss: 0.4768 val r: 0.6785; time: 0.92sec
[463/800][24/24] total train loss: 0.0069; total val loss: 0.4856 val r: 0.6743; time: 0.93sec
[464/800][24/24] total train loss: 0.0069; total val loss: 0.4890 val r: 0.6750; time: 0.93sec
[465/800][24/24] total train loss: 0.0070; total val loss: 0.4884 val r: 0.6793; time: 0.92sec
[466/800][24/24] total train loss: 0.0071; total val loss: 0.4859 val r: 0.6772; time: 0.93sec
[467/800][24/24] total train loss: 0.0071; total val loss: 0.5026 val r: 0.6783; time: 0.93sec
[468/800][24/24] total train loss: 0.0071; total val loss: 0.4759 val r: 0.6787; time: 0.93sec
[469/800][24/24] total train loss: 0.0071; total val loss: 0.4850 val r: 0.6801; time: 0.93sec
[470/800][24/24] total train loss: 0.0071; total val loss: 0.4794 val r: 0.6822; time: 0.93sec
[471/800][24/24] total train loss: 0.0071; total val loss: 0.4837 val r: 0.6829; time: 0.93sec
[472/800][24/24] total train loss: 0.0072; total val loss: 0.4825 val r: 0.6770; time: 0.92sec
[473/800][24/24] total train loss: 0.0074; total val loss: 0.4932 val r: 0.6793; time: 0.93sec
