Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.3313; total val loss: 0.4511 val r: 0.7001; time: 1.28sec
[736/800][24/24] total train loss: 0.0086; total val loss: 0.5137 val r: 0.7138; time: 0.96sec
[737/800][24/24] total train loss: 0.0087; total val loss: 0.5070 val r: 0.7165; time: 0.95sec
[738/800][24/24] total train loss: 0.0086; total val loss: 0.5005 val r: 0.7169; time: 0.95sec
[739/800][24/24] total train loss: 0.0087; total val loss: 0.5070 val r: 0.7141; time: 0.96sec
[740/800][24/24] total train loss: 0.0085; total val loss: 0.5006 val r: 0.7180; time: 0.95sec
[741/800][24/24] total train loss: 0.0085; total val loss: 0.4807 val r: 0.7181; time: 0.96sec
[742/800][24/24] total train loss: 0.0084; total val loss: 0.4974 val r: 0.7158; time: 0.96sec
[743/800][24/24] total train loss: 0.0085; total val loss: 0.5137 val r: 0.7183; time: 0.96sec
[744/800][24/24] total train loss: 0.0085; total val loss: 0.5179 val r: 0.7153; time: 0.95sec
[745/800][24/24] total train loss: 0.0086; total val loss: 0.5140 val r: 0.7173; time: 0.95sec
[746/800][24/24] total train loss: 0.0084; total val loss: 0.5096 val r: 0.7131; time: 0.95sec
[747/800][24/24] total train loss: 0.0085; total val loss: 0.5075 val r: 0.7164; time: 0.96sec
[748/800][24/24] total train loss: 0.0084; total val loss: 0.5156 val r: 0.7171; time: 0.95sec
[749/800][24/24] total train loss: 0.0084; total val loss: 0.5040 val r: 0.7171; time: 0.95sec
[750/800][24/24] total train loss: 0.0085; total val loss: 0.5130 val r: 0.7163; time: 0.96sec
[751/800][24/24] total train loss: 0.0086; total val loss: 0.5105 val r: 0.7159; time: 0.96sec
[752/800][24/24] total train loss: 0.0087; total val loss: 0.5183 val r: 0.7179; time: 0.96sec
[753/800][24/24] total train loss: 0.0085; total val loss: 0.5059 val r: 0.7182; time: 0.95sec
[754/800][24/24] total train loss: 0.0085; total val loss: 0.5065 val r: 0.7148; time: 0.95sec
[755/800][24/24] total train loss: 0.0085; total val loss: 0.5131 val r: 0.7159; time: 0.95sec
[756/800][24/24] total train loss: 0.0086; total val loss: 0.5116 val r: 0.7183; time: 0.95sec
[757/800][24/24] total train loss: 0.0086; total val loss: 0.5061 val r: 0.7189; time: 0.95sec
[758/800][24/24] total train loss: 0.0085; total val loss: 0.5138 val r: 0.7156; time: 0.96sec
[759/800][24/24] total train loss: 0.0086; total val loss: 0.5166 val r: 0.7165; time: 0.95sec
[760/800][24/24] total train loss: 0.0086; total val loss: 0.5058 val r: 0.7147; time: 0.96sec
[761/800][24/24] total train loss: 0.0087; total val loss: 0.5111 val r: 0.7165; time: 0.95sec
[762/800][24/24] total train loss: 0.0085; total val loss: 0.5040 val r: 0.7192; time: 0.96sec
[763/800][24/24] total train loss: 0.0085; total val loss: 0.5087 val r: 0.7199; time: 0.95sec
[764/800][24/24] total train loss: 0.0084; total val loss: 0.5073 val r: 0.7195; time: 0.96sec
[765/800][24/24] total train loss: 0.0084; total val loss: 0.5110 val r: 0.7200; time: 0.96sec
[766/800][24/24] total train loss: 0.0084; total val loss: 0.5052 val r: 0.7190; time: 0.96sec
[767/800][24/24] total train loss: 0.0085; total val loss: 0.5051 val r: 0.7166; time: 0.95sec
[768/800][24/24] total train loss: 0.0084; total val loss: 0.5049 val r: 0.7183; time: 0.95sec
[769/800][24/24] total train loss: 0.0085; total val loss: 0.5069 val r: 0.7188; time: 0.95sec
[770/800][24/24] total train loss: 0.0086; total val loss: 0.5131 val r: 0.7195; time: 0.96sec
[771/800][24/24] total train loss: 0.0086; total val loss: 0.5158 val r: 0.7188; time: 0.95sec
[772/800][24/24] total train loss: 0.0086; total val loss: 0.4887 val r: 0.7167; time: 0.96sec
[773/800][24/24] total train loss: 0.0084; total val loss: 0.5074 val r: 0.7187; time: 0.95sec
[774/800][24/24] total train loss: 0.0085; total val loss: 0.5088 val r: 0.7177; time: 0.96sec
[775/800][24/24] total train loss: 0.0084; total val loss: 0.4966 val r: 0.7188; time: 0.95sec
[776/800][24/24] total train loss: 0.0086; total val loss: 0.4951 val r: 0.7167; time: 0.96sec
[777/800][24/24] total train loss: 0.0086; total val loss: 0.5067 val r: 0.7172; time: 0.96sec
[778/800][24/24] total train loss: 0.0084; total val loss: 0.5084 val r: 0.7160; time: 0.96sec
[779/800][24/24] total train loss: 0.0085; total val loss: 0.5070 val r: 0.7190; time: 0.95sec
[780/800][24/24] total train loss: 0.0087; total val loss: 0.4965 val r: 0.7152; time: 0.95sec
[781/800][24/24] total train loss: 0.0087; total val loss: 0.5006 val r: 0.7162; time: 0.95sec
[782/800][24/24] total train loss: 0.0085; total val loss: 0.5139 val r: 0.7159; time: 0.95sec
[783/800][24/24] total train loss: 0.0084; total val loss: 0.5124 val r: 0.7183; time: 0.96sec
[784/800][24/24] total train loss: 0.0085; total val loss: 0.4996 val r: 0.7194; time: 0.95sec
[785/800][24/24] total train loss: 0.0084; total val loss: 0.5160 val r: 0.7203; time: 0.95sec
[786/800][24/24] total train loss: 0.0086; total val loss: 0.5127 val r: 0.7178; time: 0.96sec
[787/800][24/24] total train loss: 0.0084; total val loss: 0.5032 val r: 0.7149; time: 0.95sec
[788/800][24/24] total train loss: 0.0084; total val loss: 0.5150 val r: 0.7176; time: 0.96sec
[789/800][24/24] total train loss: 0.0085; total val loss: 0.5087 val r: 0.7163; time: 0.95sec
[790/800][24/24] total train loss: 0.0085; total val loss: 0.4926 val r: 0.7192; time: 0.96sec
[791/800][24/24] total train loss: 0.0087; total val loss: 0.5240 val r: 0.7190; time: 0.95sec
[792/800][24/24] total train loss: 0.0086; total val loss: 0.5114 val r: 0.7190; time: 0.94sec
[793/800][24/24] total train loss: 0.0085; total val loss: 0.4873 val r: 0.7224; time: 0.96sec
[794/800][24/24] total train loss: 0.0087; total val loss: 0.5070 val r: 0.7162; time: 0.96sec
[795/800][24/24] total train loss: 0.0090; total val loss: 0.5052 val r: 0.7162; time: 0.96sec
[796/800][24/24] total train loss: 0.0084; total val loss: 0.5141 val r: 0.7176; time: 0.95sec
[797/800][24/24] total train loss: 0.0084; total val loss: 0.5025 val r: 0.7195; time: 0.96sec
[798/800][24/24] total train loss: 0.0084; total val loss: 0.5219 val r: 0.7157; time: 0.96sec
[799/800][24/24] total train loss: 0.0086; total val loss: 0.5162 val r: 0.7195; time: 0.95sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0086; total val loss: 0.5071 val r: 0.7186; time: 0.96sec
Best epoch 462 with val_r = 0.7452.
Fold #4
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2829; total val loss: 0.5066 val r: 0.5886; time: 0.97sec
[2/800][24/24] total train loss: 0.5751; total val loss: 0.4025 val r: 0.6347; time: 0.96sec
[3/800][24/24] total train loss: 0.3575; total val loss: 0.4843 val r: 0.6509; time: 0.95sec
[4/800][24/24] total train loss: 0.2331; total val loss: 0.5906 val r: 0.6637; time: 0.95sec
[5/800][24/24] total train loss: 0.1567; total val loss: 0.4476 val r: 0.6546; time: 0.95sec
[6/800][24/24] total train loss: 0.1210; total val loss: 0.5128 val r: 0.6713; time: 0.96sec
[7/800][24/24] total train loss: 0.0750; total val loss: 0.5299 val r: 0.6813; time: 0.96sec
[8/800][24/24] total train loss: 0.0508; total val loss: 0.4910 val r: 0.6765; time: 0.95sec
[9/800][24/24] total train loss: 0.0431; total val loss: 0.4988 val r: 0.6725; time: 0.96sec
[10/800][24/24] total train loss: 0.0342; total val loss: 0.4768 val r: 0.6702; time: 0.96sec
[11/800][24/24] total train loss: 0.0286; total val loss: 0.4836 val r: 0.6836; time: 0.95sec
[12/800][24/24] total train loss: 0.0246; total val loss: 0.4752 val r: 0.6790; time: 0.95sec
[13/800][24/24] total train loss: 0.0231; total val loss: 0.4983 val r: 0.6778; time: 0.95sec
[14/800][24/24] total train loss: 0.0230; total val loss: 0.4791 val r: 0.6856; time: 0.95sec
[15/800][24/24] total train loss: 0.0238; total val loss: 0.5093 val r: 0.6850; time: 0.95sec
[16/800][24/24] total train loss: 0.0209; total val loss: 0.4755 val r: 0.6825; time: 0.95sec
[17/800][24/24] total train loss: 0.0183; total val loss: 0.4692 val r: 0.6881; time: 0.95sec
[18/800][24/24] total train loss: 0.0185; total val loss: 0.4974 val r: 0.6818; time: 0.95sec
[19/800][24/24] total train loss: 0.0169; total val loss: 0.4952 val r: 0.6885; time: 0.95sec
[20/800][24/24] total train loss: 0.0167; total val loss: 0.5171 val r: 0.6892; time: 0.96sec
[21/800][24/24] total train loss: 0.0168; total val loss: 0.4786 val r: 0.6880; time: 0.95sec
[22/800][24/24] total train loss: 0.0181; total val loss: 0.4673 val r: 0.6853; time: 0.96sec
[23/800][24/24] total train loss: 0.0175; total val loss: 0.4789 val r: 0.6806; time: 0.95sec
[24/800][24/24] total train loss: 0.0156; total val loss: 0.4813 val r: 0.6815; time: 0.96sec
[25/800][24/24] total train loss: 0.0155; total val loss: 0.5170 val r: 0.6874; time: 0.96sec
[26/800][24/24] total train loss: 0.0166; total val loss: 0.4852 val r: 0.6835; time: 0.95sec
[27/800][24/24] total train loss: 0.0174; total val loss: 0.5060 val r: 0.6896; time: 0.95sec
[28/800][24/24] total train loss: 0.0193; total val loss: 0.4962 val r: 0.6836; time: 0.96sec
[29/800][24/24] total train loss: 0.0192; total val loss: 0.5096 val r: 0.6910; time: 0.94sec
[30/800][24/24] total train loss: 0.0198; total val loss: 0.5079 val r: 0.6912; time: 0.95sec
[31/800][24/24] total train loss: 0.0150; total val loss: 0.4765 val r: 0.6933; time: 0.96sec
[32/800][24/24] total train loss: 0.0154; total val loss: 0.4819 val r: 0.6908; time: 0.95sec
[33/800][24/24] total train loss: 0.0143; total val loss: 0.5091 val r: 0.6958; time: 0.95sec
[34/800][24/24] total train loss: 0.0163; total val loss: 0.4807 val r: 0.6862; time: 0.95sec
[35/800][24/24] total train loss: 0.0153; total val loss: 0.4811 val r: 0.6930; time: 0.95sec
[36/800][24/24] total train loss: 0.0143; total val loss: 0.4886 val r: 0.6855; time: 0.96sec
[37/800][24/24] total train loss: 0.0138; total val loss: 0.4910 val r: 0.6922; time: 0.96sec
[38/800][24/24] total train loss: 0.0133; total val loss: 0.4856 val r: 0.6981; time: 0.95sec
[39/800][24/24] total train loss: 0.0131; total val loss: 0.4696 val r: 0.6832; time: 0.95sec
[40/800][24/24] total train loss: 0.0130; total val loss: 0.4924 val r: 0.6978; time: 0.96sec
[41/800][24/24] total train loss: 0.0151; total val loss: 0.4918 val r: 0.6898; time: 0.95sec
[42/800][24/24] total train loss: 0.0161; total val loss: 0.4894 val r: 0.6925; time: 0.95sec
[43/800][24/24] total train loss: 0.0152; total val loss: 0.4641 val r: 0.6935; time: 0.96sec
[44/800][24/24] total train loss: 0.0162; total val loss: 0.5186 val r: 0.6942; time: 0.95sec
[45/800][24/24] total train loss: 0.0167; total val loss: 0.4966 val r: 0.6981; time: 0.96sec
[46/800][24/24] total train loss: 0.0165; total val loss: 0.4685 val r: 0.6930; time: 0.95sec
[47/800][24/24] total train loss: 0.0144; total val loss: 0.4965 val r: 0.6996; time: 0.96sec
[48/800][24/24] total train loss: 0.0134; total val loss: 0.5057 val r: 0.6952; time: 0.95sec
[49/800][24/24] total train loss: 0.0132; total val loss: 0.4741 val r: 0.6947; time: 0.95sec
[50/800][24/24] total train loss: 0.0128; total val loss: 0.4974 val r: 0.7031; time: 0.95sec
[51/800][24/24] total train loss: 0.0127; total val loss: 0.4811 val r: 0.6944; time: 0.96sec
[52/800][24/24] total train loss: 0.0126; total val loss: 0.5017 val r: 0.6918; time: 0.95sec
[53/800][24/24] total train loss: 0.0126; total val loss: 0.5012 val r: 0.6958; time: 0.96sec
[54/800][24/24] total train loss: 0.0124; total val loss: 0.4914 val r: 0.6982; time: 0.96sec
[55/800][24/24] total train loss: 0.0121; total val loss: 0.4737 val r: 0.6950; time: 0.95sec
[56/800][24/24] total train loss: 0.0137; total val loss: 0.4845 val r: 0.6977; time: 0.96sec
[57/800][24/24] total train loss: 0.0127; total val loss: 0.4724 val r: 0.6959; time: 0.95sec
[58/800][24/24] total train loss: 0.0121; total val loss: 0.4928 val r: 0.6984; time: 0.96sec
[59/800][24/24] total train loss: 0.0132; total val loss: 0.5084 val r: 0.7001; time: 0.96sec
[60/800][24/24] total train loss: 0.0124; total val loss: 0.4856 val r: 0.7013; time: 0.96sec
[61/800][24/24] total train loss: 0.0119; total val loss: 0.5055 val r: 0.6945; time: 0.96sec
[62/800][24/24] total train loss: 0.0125; total val loss: 0.4868 val r: 0.6985; time: 0.95sec
[63/800][24/24] total train loss: 0.0122; total val loss: 0.4632 val r: 0.6974; time: 0.95sec
[64/800][24/24] total train loss: 0.0118; total val loss: 0.4737 val r: 0.6977; time: 0.95sec
[65/800][24/24] total train loss: 0.0117; total val loss: 0.4752 val r: 0.6931; time: 0.96sec
[66/800][24/24] total train loss: 0.0116; total val loss: 0.4913 val r: 0.6996; time: 0.95sec
[67/800][24/24] total train loss: 0.0115; total val loss: 0.4877 val r: 0.6943; time: 0.95sec
[68/800][24/24] total train loss: 0.0110; total val loss: 0.4893 val r: 0.6985; time: 0.95sec
[69/800][24/24] total train loss: 0.0117; total val loss: 0.4966 val r: 0.6978; time: 0.95sec
[70/800][24/24] total train loss: 0.0109; total val loss: 0.4750 val r: 0.6971; time: 0.95sec
[71/800][24/24] total train loss: 0.0111; total val loss: 0.4706 val r: 0.6983; time: 0.96sec
[72/800][24/24] total train loss: 0.0104; total val loss: 0.4821 val r: 0.6985; time: 0.96sec
[73/800][24/24] total train loss: 0.0102; total val loss: 0.4794 val r: 0.6954; time: 0.95sec
[74/800][24/24] total train loss: 0.0123; total val loss: 0.4834 val r: 0.7004; time: 0.95sec
[75/800][24/24] total train loss: 0.0115; total val loss: 0.4695 val r: 0.7003; time: 0.96sec
[76/800][24/24] total train loss: 0.0111; total val loss: 0.4697 val r: 0.7011; time: 0.96sec
[77/800][24/24] total train loss: 0.0110; total val loss: 0.4888 val r: 0.7008; time: 0.96sec
[78/800][24/24] total train loss: 0.0111; total val loss: 0.4683 val r: 0.7028; time: 0.96sec
[79/800][24/24] total train loss: 0.0129; total val loss: 0.4558 val r: 0.6947; time: 0.95sec
[80/800][24/24] total train loss: 0.0121; total val loss: 0.4723 val r: 0.6948; time: 0.96sec
[81/800][24/24] total train loss: 0.0118; total val loss: 0.4816 val r: 0.6989; time: 0.96sec
[82/800][24/24] total train loss: 0.0109; total val loss: 0.4710 val r: 0.6937; time: 0.95sec
[83/800][24/24] total train loss: 0.0110; total val loss: 0.4948 val r: 0.6968; time: 0.95sec
[84/800][24/24] total train loss: 0.0109; total val loss: 0.4817 val r: 0.7005; time: 0.96sec
[85/800][24/24] total train loss: 0.0113; total val loss: 0.4783 val r: 0.6951; time: 0.96sec
[86/800][24/24] total train loss: 0.0115; total val loss: 0.4766 val r: 0.7010; time: 0.95sec
[87/800][24/24] total train loss: 0.0104; total val loss: 0.4795 val r: 0.7000; time: 0.96sec
[88/800][24/24] total train loss: 0.0113; total val loss: 0.4769 val r: 0.7037; time: 0.95sec
[89/800][24/24] total train loss: 0.0110; total val loss: 0.4765 val r: 0.7023; time: 0.95sec
[90/800][24/24] total train loss: 0.0122; total val loss: 0.4724 val r: 0.7010; time: 0.96sec
[91/800][24/24] total train loss: 0.0113; total val loss: 0.4885 val r: 0.7050; time: 0.96sec
[92/800][24/24] total train loss: 0.0103; total val loss: 0.4659 val r: 0.6983; time: 0.95sec
[93/800][24/24] total train loss: 0.0104; total val loss: 0.4779 val r: 0.6968; time: 0.95sec
[94/800][24/24] total train loss: 0.0107; total val loss: 0.4798 val r: 0.6994; time: 0.96sec
[95/800][24/24] total train loss: 0.0109; total val loss: 0.4442 val r: 0.7022; time: 0.95sec
[96/800][24/24] total train loss: 0.0109; total val loss: 0.4751 val r: 0.6972; time: 0.96sec
[97/800][24/24] total train loss: 0.0108; total val loss: 0.4540 val r: 0.6963; time: 0.95sec
[98/800][24/24] total train loss: 0.0117; total val loss: 0.4800 val r: 0.6936; time: 0.95sec
[99/800][24/24] total train loss: 0.0120; total val loss: 0.4898 val r: 0.7000; time: 0.95sec
learning rate updated: 0.001
[100/800][24/24] total train loss: 0.0120; total val loss: 0.4683 val r: 0.6997; time: 0.96sec
[101/800][24/24] total train loss: 0.0117; total val loss: 0.4743 val r: 0.7047; time: 0.95sec
[102/800][24/24] total train loss: 0.0103; total val loss: 0.4855 val r: 0.7005; time: 0.94sec
[103/800][24/24] total train loss: 0.0104; total val loss: 0.4933 val r: 0.6984; time: 0.96sec
[104/800][24/24] total train loss: 0.0094; total val loss: 0.4571 val r: 0.6972; time: 0.95sec
[105/800][24/24] total train loss: 0.0102; total val loss: 0.4685 val r: 0.7005; time: 0.95sec
[106/800][24/24] total train loss: 0.0105; total val loss: 0.4757 val r: 0.7006; time: 0.95sec
[107/800][24/24] total train loss: 0.0104; total val loss: 0.4719 val r: 0.6996; time: 0.95sec
[108/800][24/24] total train loss: 0.0100; total val loss: 0.4727 val r: 0.6976; time: 0.95sec
[109/800][24/24] total train loss: 0.0102; total val loss: 0.4979 val r: 0.6968; time: 0.95sec
[110/800][24/24] total train loss: 0.0104; total val loss: 0.4645 val r: 0.6988; time: 0.96sec
[111/800][24/24] total train loss: 0.0103; total val loss: 0.4666 val r: 0.7008; time: 0.96sec
[112/800][24/24] total train loss: 0.0104; total val loss: 0.4900 val r: 0.7040; time: 0.96sec
[113/800][24/24] total train loss: 0.0105; total val loss: 0.4817 val r: 0.6993; time: 0.96sec
[114/800][24/24] total train loss: 0.0109; total val loss: 0.4933 val r: 0.6966; time: 0.96sec
[115/800][24/24] total train loss: 0.0103; total val loss: 0.4905 val r: 0.7014; time: 0.96sec
[116/800][24/24] total train loss: 0.0101; total val loss: 0.4589 val r: 0.6957; time: 0.96sec
[117/800][24/24] total train loss: 0.0096; total val loss: 0.4729 val r: 0.7009; time: 0.96sec
[118/800][24/24] total train loss: 0.0089; total val loss: 0.4823 val r: 0.7009; time: 0.95sec
[119/800][24/24] total train loss: 0.0102; total val loss: 0.4836 val r: 0.6943; time: 0.95sec
[120/800][24/24] total train loss: 0.0097; total val loss: 0.4811 val r: 0.6984; time: 0.96sec
[121/800][24/24] total train loss: 0.0094; total val loss: 0.4729 val r: 0.7008; time: 0.95sec
[122/800][24/24] total train loss: 0.0091; total val loss: 0.4726 val r: 0.7025; time: 0.95sec
[123/800][24/24] total train loss: 0.0094; total val loss: 0.4659 val r: 0.6966; time: 0.96sec
[124/800][24/24] total train loss: 0.0096; total val loss: 0.4838 val r: 0.6959; time: 0.95sec
[125/800][24/24] total train loss: 0.0097; total val loss: 0.4661 val r: 0.6968; time: 0.95sec
[126/800][24/24] total train loss: 0.0090; total val loss: 0.4791 val r: 0.6974; time: 0.96sec
[127/800][24/24] total train loss: 0.0093; total val loss: 0.4828 val r: 0.6986; time: 0.96sec
[128/800][24/24] total train loss: 0.0089; total val loss: 0.4642 val r: 0.7008; time: 0.95sec
[129/800][24/24] total train loss: 0.0089; total val loss: 0.4852 val r: 0.6972; time: 0.96sec
[130/800][24/24] total train loss: 0.0091; total val loss: 0.4734 val r: 0.6951; time: 0.95sec
[131/800][24/24] total train loss: 0.0093; total val loss: 0.4722 val r: 0.6942; time: 0.96sec
[132/800][24/24] total train loss: 0.0098; total val loss: 0.4719 val r: 0.7020; time: 0.96sec
[133/800][24/24] total train loss: 0.0100; total val loss: 0.4913 val r: 0.7006; time: 0.95sec
[134/800][24/24] total train loss: 0.0094; total val loss: 0.4730 val r: 0.6993; time: 0.96sec
[135/800][24/24] total train loss: 0.0091; total val loss: 0.4774 val r: 0.7017; time: 0.95sec
[136/800][24/24] total train loss: 0.0091; total val loss: 0.4682 val r: 0.6931; time: 0.95sec
[137/800][24/24] total train loss: 0.0089; total val loss: 0.4684 val r: 0.6963; time: 0.96sec
[138/800][24/24] total train loss: 0.0094; total val loss: 0.4745 val r: 0.6978; time: 0.95sec
[139/800][24/24] total train loss: 0.0089; total val loss: 0.4520 val r: 0.6972; time: 0.96sec
[140/800][24/24] total train loss: 0.0087; total val loss: 0.4858 val r: 0.6994; time: 0.95sec
[141/800][24/24] total train loss: 0.0092; total val loss: 0.4719 val r: 0.6956; time: 0.95sec
[142/800][24/24] total train loss: 0.0091; total val loss: 0.4981 val r: 0.6987; time: 0.95sec
