Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/elmo_layer_1_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0713; total val loss: 0.4457 val r: 0.6418; time: 2.91sec
[636/800][24/24] total train loss: 0.0045; total val loss: 0.4655 val r: 0.6033; time: 2.39sec
[637/800][24/24] total train loss: 0.0045; total val loss: 0.4794 val r: 0.6019; time: 2.38sec
[638/800][24/24] total train loss: 0.0042; total val loss: 0.4780 val r: 0.6037; time: 2.68sec
[639/800][24/24] total train loss: 0.0075; total val loss: 0.4735 val r: 0.6057; time: 2.89sec
[640/800][24/24] total train loss: 0.0048; total val loss: 0.4774 val r: 0.6063; time: 2.91sec
[641/800][24/24] total train loss: 0.0044; total val loss: 0.4904 val r: 0.6001; time: 3.02sec
[642/800][24/24] total train loss: 0.0057; total val loss: 0.4704 val r: 0.6043; time: 2.99sec
[643/800][24/24] total train loss: 0.0049; total val loss: 0.4769 val r: 0.6020; time: 3.00sec
[644/800][24/24] total train loss: 0.0066; total val loss: 0.4712 val r: 0.6015; time: 2.94sec
[645/800][24/24] total train loss: 0.0054; total val loss: 0.4842 val r: 0.6024; time: 2.96sec
[646/800][24/24] total train loss: 0.0049; total val loss: 0.4854 val r: 0.6040; time: 3.24sec
[647/800][24/24] total train loss: 0.0050; total val loss: 0.4765 val r: 0.6056; time: 3.40sec
[648/800][24/24] total train loss: 0.0058; total val loss: 0.4667 val r: 0.6045; time: 3.22sec
[649/800][24/24] total train loss: 0.0049; total val loss: 0.4722 val r: 0.6041; time: 3.52sec
[650/800][24/24] total train loss: 0.0043; total val loss: 0.4790 val r: 0.6046; time: 3.27sec
[651/800][24/24] total train loss: 0.0083; total val loss: 0.4727 val r: 0.6049; time: 3.28sec
[652/800][24/24] total train loss: 0.0046; total val loss: 0.4850 val r: 0.6033; time: 3.04sec
[653/800][24/24] total train loss: 0.0048; total val loss: 0.4777 val r: 0.6034; time: 3.00sec
[654/800][24/24] total train loss: 0.0046; total val loss: 0.4768 val r: 0.6063; time: 3.03sec
[655/800][24/24] total train loss: 0.0042; total val loss: 0.4827 val r: 0.6043; time: 2.96sec
[656/800][24/24] total train loss: 0.0053; total val loss: 0.4834 val r: 0.6027; time: 2.89sec
[657/800][24/24] total train loss: 0.0048; total val loss: 0.4753 val r: 0.6026; time: 2.88sec
[658/800][24/24] total train loss: 0.0062; total val loss: 0.4779 val r: 0.6002; time: 2.93sec
[659/800][24/24] total train loss: 0.0046; total val loss: 0.4857 val r: 0.6032; time: 2.84sec
[660/800][24/24] total train loss: 0.0063; total val loss: 0.4695 val r: 0.6029; time: 2.72sec
[661/800][24/24] total train loss: 0.0050; total val loss: 0.4794 val r: 0.6032; time: 2.92sec
[662/800][24/24] total train loss: 0.0044; total val loss: 0.4785 val r: 0.6033; time: 2.93sec
[663/800][24/24] total train loss: 0.0042; total val loss: 0.4746 val r: 0.6026; time: 2.92sec
[664/800][24/24] total train loss: 0.0045; total val loss: 0.4718 val r: 0.6033; time: 2.91sec
[665/800][24/24] total train loss: 0.0040; total val loss: 0.4885 val r: 0.6015; time: 2.69sec
[666/800][24/24] total train loss: 0.0041; total val loss: 0.4863 val r: 0.6028; time: 2.56sec
[667/800][24/24] total train loss: 0.0052; total val loss: 0.4708 val r: 0.6026; time: 2.61sec
[668/800][24/24] total train loss: 0.0043; total val loss: 0.4764 val r: 0.6026; time: 2.62sec
[669/800][24/24] total train loss: 0.0059; total val loss: 0.4861 val r: 0.6025; time: 2.56sec
[670/800][24/24] total train loss: 0.0051; total val loss: 0.4782 val r: 0.6038; time: 2.53sec
[671/800][24/24] total train loss: 0.0042; total val loss: 0.4792 val r: 0.5998; time: 2.54sec
[672/800][24/24] total train loss: 0.0046; total val loss: 0.4817 val r: 0.6054; time: 2.44sec
[673/800][24/24] total train loss: 0.0045; total val loss: 0.4847 val r: 0.6033; time: 2.43sec
[674/800][24/24] total train loss: 0.0041; total val loss: 0.4833 val r: 0.6017; time: 2.45sec
[675/800][24/24] total train loss: 0.0044; total val loss: 0.4710 val r: 0.6007; time: 2.46sec
[676/800][24/24] total train loss: 0.0048; total val loss: 0.4806 val r: 0.5979; time: 2.47sec
[677/800][24/24] total train loss: 0.0048; total val loss: 0.4765 val r: 0.6044; time: 2.48sec
[678/800][24/24] total train loss: 0.0042; total val loss: 0.4823 val r: 0.6019; time: 2.48sec
[679/800][24/24] total train loss: 0.0082; total val loss: 0.4708 val r: 0.6004; time: 2.44sec
[680/800][24/24] total train loss: 0.0045; total val loss: 0.4837 val r: 0.6003; time: 2.44sec
[681/800][24/24] total train loss: 0.0057; total val loss: 0.4743 val r: 0.5986; time: 2.43sec
[682/800][24/24] total train loss: 0.0043; total val loss: 0.4806 val r: 0.6014; time: 2.46sec
[683/800][24/24] total train loss: 0.0041; total val loss: 0.4776 val r: 0.5995; time: 2.48sec
[684/800][24/24] total train loss: 0.0046; total val loss: 0.4747 val r: 0.6027; time: 2.47sec
[685/800][24/24] total train loss: 0.0041; total val loss: 0.4735 val r: 0.5985; time: 2.50sec
[686/800][24/24] total train loss: 0.0047; total val loss: 0.4866 val r: 0.5988; time: 2.78sec
[687/800][24/24] total train loss: 0.0077; total val loss: 0.4761 val r: 0.6005; time: 3.01sec
[688/800][24/24] total train loss: 0.0067; total val loss: 0.4887 val r: 0.6010; time: 3.10sec
[689/800][24/24] total train loss: 0.0048; total val loss: 0.4650 val r: 0.6026; time: 3.05sec
[690/800][24/24] total train loss: 0.0097; total val loss: 0.4968 val r: 0.6031; time: 3.10sec
[691/800][24/24] total train loss: 0.0046; total val loss: 0.4745 val r: 0.5994; time: 3.12sec
[692/800][24/24] total train loss: 0.0046; total val loss: 0.4908 val r: 0.6040; time: 3.41sec
[693/800][24/24] total train loss: 0.0042; total val loss: 0.4893 val r: 0.6014; time: 3.21sec
[694/800][24/24] total train loss: 0.0042; total val loss: 0.4793 val r: 0.5998; time: 3.01sec
[695/800][24/24] total train loss: 0.0078; total val loss: 0.4784 val r: 0.6028; time: 3.01sec
[696/800][24/24] total train loss: 0.0045; total val loss: 0.4861 val r: 0.5968; time: 3.07sec
[697/800][24/24] total train loss: 0.0047; total val loss: 0.4771 val r: 0.5987; time: 3.10sec
[698/800][24/24] total train loss: 0.0046; total val loss: 0.4738 val r: 0.5994; time: 3.08sec
[699/800][24/24] total train loss: 0.0043; total val loss: 0.4828 val r: 0.6028; time: 3.06sec
learning rate updated: 0.001
[700/800][24/24] total train loss: 0.0041; total val loss: 0.4910 val r: 0.6009; time: 3.07sec
[701/800][24/24] total train loss: 0.0061; total val loss: 0.4803 val r: 0.6000; time: 3.06sec
[702/800][24/24] total train loss: 0.0044; total val loss: 0.4826 val r: 0.6005; time: 3.05sec
[703/800][24/24] total train loss: 0.0046; total val loss: 0.4816 val r: 0.6033; time: 3.05sec
[704/800][24/24] total train loss: 0.0075; total val loss: 0.4887 val r: 0.6019; time: 3.05sec
[705/800][24/24] total train loss: 0.0046; total val loss: 0.4767 val r: 0.5996; time: 3.04sec
[706/800][24/24] total train loss: 0.0046; total val loss: 0.4795 val r: 0.5960; time: 3.00sec
[707/800][24/24] total train loss: 0.0040; total val loss: 0.4742 val r: 0.5974; time: 2.51sec
[708/800][24/24] total train loss: 0.0045; total val loss: 0.4889 val r: 0.6012; time: 2.45sec
[709/800][24/24] total train loss: 0.0042; total val loss: 0.4867 val r: 0.6047; time: 2.52sec
[710/800][24/24] total train loss: 0.0040; total val loss: 0.4827 val r: 0.6005; time: 2.58sec
[711/800][24/24] total train loss: 0.0075; total val loss: 0.5010 val r: 0.6009; time: 2.57sec
[712/800][24/24] total train loss: 0.0045; total val loss: 0.4859 val r: 0.5994; time: 2.57sec
[713/800][24/24] total train loss: 0.0043; total val loss: 0.4674 val r: 0.6037; time: 2.53sec
[714/800][24/24] total train loss: 0.0043; total val loss: 0.4838 val r: 0.6002; time: 2.51sec
[715/800][24/24] total train loss: 0.0048; total val loss: 0.4906 val r: 0.5995; time: 2.49sec
[716/800][24/24] total train loss: 0.0044; total val loss: 0.4673 val r: 0.6038; time: 2.51sec
[717/800][24/24] total train loss: 0.0040; total val loss: 0.4773 val r: 0.6036; time: 2.48sec
[718/800][24/24] total train loss: 0.0046; total val loss: 0.4823 val r: 0.6056; time: 2.95sec
[719/800][24/24] total train loss: 0.0040; total val loss: 0.4908 val r: 0.5981; time: 3.06sec
[720/800][24/24] total train loss: 0.0046; total val loss: 0.4776 val r: 0.6013; time: 3.07sec
[721/800][24/24] total train loss: 0.0047; total val loss: 0.4794 val r: 0.6051; time: 3.08sec
[722/800][24/24] total train loss: 0.0039; total val loss: 0.4834 val r: 0.6005; time: 3.09sec
[723/800][24/24] total train loss: 0.0061; total val loss: 0.4756 val r: 0.6024; time: 3.08sec
[724/800][24/24] total train loss: 0.0041; total val loss: 0.4822 val r: 0.6048; time: 3.10sec
[725/800][24/24] total train loss: 0.0044; total val loss: 0.4870 val r: 0.5997; time: 2.65sec
[726/800][24/24] total train loss: 0.0046; total val loss: 0.4882 val r: 0.6004; time: 2.57sec
[727/800][24/24] total train loss: 0.0043; total val loss: 0.4783 val r: 0.6028; time: 2.60sec
[728/800][24/24] total train loss: 0.0043; total val loss: 0.4796 val r: 0.5995; time: 2.54sec
[729/800][24/24] total train loss: 0.0092; total val loss: 0.4872 val r: 0.5979; time: 2.57sec
[730/800][24/24] total train loss: 0.0041; total val loss: 0.4864 val r: 0.5990; time: 2.59sec
[731/800][24/24] total train loss: 0.0061; total val loss: 0.4839 val r: 0.5950; time: 2.75sec
[732/800][24/24] total train loss: 0.0044; total val loss: 0.4806 val r: 0.5966; time: 2.77sec
[733/800][24/24] total train loss: 0.0057; total val loss: 0.4839 val r: 0.5987; time: 2.90sec
[734/800][24/24] total train loss: 0.0045; total val loss: 0.4807 val r: 0.5993; time: 3.03sec
[735/800][24/24] total train loss: 0.0040; total val loss: 0.4804 val r: 0.5974; time: 3.02sec
[736/800][24/24] total train loss: 0.0041; total val loss: 0.4847 val r: 0.6003; time: 3.03sec
[737/800][24/24] total train loss: 0.0042; total val loss: 0.4864 val r: 0.6002; time: 3.04sec
[738/800][24/24] total train loss: 0.0042; total val loss: 0.4976 val r: 0.5978; time: 3.08sec
[739/800][24/24] total train loss: 0.0042; total val loss: 0.4820 val r: 0.5955; time: 3.35sec
[740/800][24/24] total train loss: 0.0049; total val loss: 0.4727 val r: 0.6007; time: 3.33sec
[741/800][24/24] total train loss: 0.0044; total val loss: 0.4713 val r: 0.5990; time: 3.24sec
[742/800][24/24] total train loss: 0.0047; total val loss: 0.4764 val r: 0.5972; time: 3.19sec
[743/800][24/24] total train loss: 0.0040; total val loss: 0.4804 val r: 0.5964; time: 3.20sec
[744/800][24/24] total train loss: 0.0041; total val loss: 0.4823 val r: 0.5990; time: 3.19sec
[745/800][24/24] total train loss: 0.0086; total val loss: 0.4883 val r: 0.5990; time: 2.66sec
[746/800][24/24] total train loss: 0.0066; total val loss: 0.4753 val r: 0.6025; time: 2.47sec
[747/800][24/24] total train loss: 0.0042; total val loss: 0.4879 val r: 0.6014; time: 2.45sec
[748/800][24/24] total train loss: 0.0041; total val loss: 0.4730 val r: 0.5979; time: 2.49sec
[749/800][24/24] total train loss: 0.0044; total val loss: 0.4901 val r: 0.5981; time: 2.50sec
[750/800][24/24] total train loss: 0.0085; total val loss: 0.4900 val r: 0.5990; time: 2.51sec
[751/800][24/24] total train loss: 0.0049; total val loss: 0.4807 val r: 0.5978; time: 2.55sec
[752/800][24/24] total train loss: 0.0064; total val loss: 0.4817 val r: 0.5984; time: 2.55sec
[753/800][24/24] total train loss: 0.0048; total val loss: 0.4746 val r: 0.6018; time: 2.53sec
[754/800][24/24] total train loss: 0.0046; total val loss: 0.4645 val r: 0.5962; time: 2.96sec
[755/800][24/24] total train loss: 0.0060; total val loss: 0.4758 val r: 0.5945; time: 2.99sec
[756/800][24/24] total train loss: 0.0042; total val loss: 0.4948 val r: 0.5988; time: 2.99sec
[757/800][24/24] total train loss: 0.0040; total val loss: 0.4905 val r: 0.6021; time: 3.00sec
[758/800][24/24] total train loss: 0.0042; total val loss: 0.4722 val r: 0.5962; time: 2.99sec
[759/800][24/24] total train loss: 0.0039; total val loss: 0.4778 val r: 0.5974; time: 3.00sec
[760/800][24/24] total train loss: 0.0039; total val loss: 0.4896 val r: 0.6016; time: 3.00sec
[761/800][24/24] total train loss: 0.0039; total val loss: 0.4889 val r: 0.5979; time: 2.99sec
[762/800][24/24] total train loss: 0.0049; total val loss: 0.4786 val r: 0.5991; time: 2.65sec
[763/800][24/24] total train loss: 0.0048; total val loss: 0.4786 val r: 0.6046; time: 2.49sec
[764/800][24/24] total train loss: 0.0047; total val loss: 0.4757 val r: 0.6003; time: 2.49sec
[765/800][24/24] total train loss: 0.0041; total val loss: 0.4779 val r: 0.6103; time: 2.50sec
[766/800][24/24] total train loss: 0.0040; total val loss: 0.4908 val r: 0.6022; time: 2.56sec
[767/800][24/24] total train loss: 0.0042; total val loss: 0.4564 val r: 0.6237; time: 2.64sec
[768/800][24/24] total train loss: 0.0099; total val loss: 0.4828 val r: 0.6203; time: 2.76sec
[769/800][24/24] total train loss: 0.0083; total val loss: 0.4538 val r: 0.6311; time: 2.68sec
[770/800][24/24] total train loss: 0.0140; total val loss: 0.4731 val r: 0.6245; time: 2.85sec
[771/800][24/24] total train loss: 0.0310; total val loss: 0.4648 val r: 0.6312; time: 2.91sec
[772/800][24/24] total train loss: 0.0183; total val loss: 0.5131 val r: 0.5427; time: 2.46sec
[773/800][24/24] total train loss: 0.0124; total val loss: 0.4837 val r: 0.5930; time: 2.46sec
[774/800][24/24] total train loss: 0.0075; total val loss: 0.4731 val r: 0.5966; time: 3.07sec
[775/800][24/24] total train loss: 0.0061; total val loss: 0.4806 val r: 0.6039; time: 3.10sec
[776/800][24/24] total train loss: 0.0053; total val loss: 0.4867 val r: 0.5969; time: 3.15sec
[777/800][24/24] total train loss: 0.0045; total val loss: 0.4853 val r: 0.5961; time: 3.54sec
[778/800][24/24] total train loss: 0.0042; total val loss: 0.4684 val r: 0.5972; time: 3.28sec
[779/800][24/24] total train loss: 0.0081; total val loss: 0.4801 val r: 0.6006; time: 3.26sec
[780/800][24/24] total train loss: 0.0042; total val loss: 0.4794 val r: 0.5992; time: 3.27sec
[781/800][24/24] total train loss: 0.0074; total val loss: 0.4797 val r: 0.5968; time: 3.24sec
[782/800][24/24] total train loss: 0.0046; total val loss: 0.4812 val r: 0.5976; time: 3.21sec
[783/800][24/24] total train loss: 0.0046; total val loss: 0.4813 val r: 0.5936; time: 3.21sec
[784/800][24/24] total train loss: 0.0040; total val loss: 0.4906 val r: 0.5948; time: 3.21sec
[785/800][24/24] total train loss: 0.0045; total val loss: 0.4776 val r: 0.5984; time: 3.20sec
[786/800][24/24] total train loss: 0.0041; total val loss: 0.4808 val r: 0.5931; time: 3.20sec
[787/800][24/24] total train loss: 0.0043; total val loss: 0.4870 val r: 0.5927; time: 3.19sec
[788/800][24/24] total train loss: 0.0040; total val loss: 0.4809 val r: 0.5938; time: 3.22sec
[789/800][24/24] total train loss: 0.0047; total val loss: 0.4749 val r: 0.5963; time: 3.20sec
[790/800][24/24] total train loss: 0.0041; total val loss: 0.4811 val r: 0.5932; time: 3.23sec
[791/800][24/24] total train loss: 0.0043; total val loss: 0.4827 val r: 0.5958; time: 3.26sec
[792/800][24/24] total train loss: 0.0079; total val loss: 0.4845 val r: 0.5911; time: 2.79sec
[793/800][24/24] total train loss: 0.0051; total val loss: 0.4658 val r: 0.5972; time: 2.51sec
[794/800][24/24] total train loss: 0.0044; total val loss: 0.4745 val r: 0.5950; time: 2.50sec
[795/800][24/24] total train loss: 0.0044; total val loss: 0.4734 val r: 0.5934; time: 2.54sec
[796/800][24/24] total train loss: 0.0046; total val loss: 0.4844 val r: 0.5931; time: 2.53sec
[797/800][24/24] total train loss: 0.0042; total val loss: 0.4846 val r: 0.5932; time: 2.47sec
[798/800][24/24] total train loss: 0.0043; total val loss: 0.4840 val r: 0.5949; time: 2.47sec
[799/800][24/24] total train loss: 0.0048; total val loss: 0.4909 val r: 0.5938; time: 2.49sec
learning rate updated: 0.001
[800/800][24/24] total train loss: 0.0039; total val loss: 0.4764 val r: 0.5944; time: 2.48sec
Best epoch 108 with val_r = 0.6956.
Fold #4
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.0643; total val loss: 0.3566 val r: 0.5609; time: 2.47sec
[2/800][24/24] total train loss: 0.6306; total val loss: 0.4235 val r: 0.5592; time: 2.50sec
[3/800][24/24] total train loss: 0.4366; total val loss: 0.5273 val r: 0.5695; time: 3.09sec
[4/800][24/24] total train loss: 0.3001; total val loss: 0.4120 val r: 0.6108; time: 2.93sec
[5/800][24/24] total train loss: 0.1910; total val loss: 0.4538 val r: 0.6152; time: 2.93sec
[6/800][24/24] total train loss: 0.1184; total val loss: 0.4558 val r: 0.5990; time: 2.94sec
[7/800][24/24] total train loss: 0.0820; total val loss: 0.4404 val r: 0.6115; time: 2.93sec
[8/800][24/24] total train loss: 0.0536; total val loss: 0.4797 val r: 0.5880; time: 2.92sec
[9/800][24/24] total train loss: 0.0392; total val loss: 0.4890 val r: 0.6112; time: 2.93sec
[10/800][24/24] total train loss: 0.0332; total val loss: 0.4775 val r: 0.5915; time: 2.92sec
[11/800][24/24] total train loss: 0.0318; total val loss: 0.4757 val r: 0.6011; time: 2.91sec
[12/800][24/24] total train loss: 0.0309; total val loss: 0.4521 val r: 0.6031; time: 2.92sec
[13/800][24/24] total train loss: 0.0297; total val loss: 0.4206 val r: 0.5935; time: 2.92sec
[14/800][24/24] total train loss: 0.0292; total val loss: 0.4425 val r: 0.6105; time: 2.93sec
[15/800][24/24] total train loss: 0.0234; total val loss: 0.4552 val r: 0.5956; time: 2.93sec
[16/800][24/24] total train loss: 0.0208; total val loss: 0.4493 val r: 0.5950; time: 2.92sec
[17/800][24/24] total train loss: 0.0199; total val loss: 0.4403 val r: 0.6050; time: 2.93sec
[18/800][24/24] total train loss: 0.0197; total val loss: 0.4564 val r: 0.5918; time: 2.93sec
[19/800][24/24] total train loss: 0.0195; total val loss: 0.4443 val r: 0.5922; time: 2.92sec
[20/800][24/24] total train loss: 0.0193; total val loss: 0.4446 val r: 0.5946; time: 2.93sec
[21/800][24/24] total train loss: 0.0178; total val loss: 0.4689 val r: 0.5979; time: 2.93sec
[22/800][24/24] total train loss: 0.0171; total val loss: 0.4407 val r: 0.5949; time: 2.94sec
[23/800][24/24] total train loss: 0.0182; total val loss: 0.4589 val r: 0.5993; time: 2.55sec
[24/800][24/24] total train loss: 0.0186; total val loss: 0.4764 val r: 0.6063; time: 2.55sec
[25/800][24/24] total train loss: 0.0192; total val loss: 0.4699 val r: 0.6037; time: 2.60sec
[26/800][24/24] total train loss: 0.0193; total val loss: 0.4540 val r: 0.6003; time: 2.54sec
[27/800][24/24] total train loss: 0.0182; total val loss: 0.4671 val r: 0.6029; time: 2.54sec
[28/800][24/24] total train loss: 0.0181; total val loss: 0.4505 val r: 0.6102; time: 2.53sec
[29/800][24/24] total train loss: 0.0190; total val loss: 0.4595 val r: 0.6124; time: 2.52sec
[30/800][24/24] total train loss: 0.0185; total val loss: 0.4628 val r: 0.6141; time: 2.51sec
[31/800][24/24] total train loss: 0.0166; total val loss: 0.4683 val r: 0.6041; time: 2.49sec
[32/800][24/24] total train loss: 0.0163; total val loss: 0.4754 val r: 0.6084; time: 2.57sec
[33/800][24/24] total train loss: 0.0164; total val loss: 0.4541 val r: 0.6003; time: 3.17sec
[34/800][24/24] total train loss: 0.0163; total val loss: 0.4581 val r: 0.6075; time: 3.03sec
[35/800][24/24] total train loss: 0.0153; total val loss: 0.4674 val r: 0.6020; time: 3.01sec
[36/800][24/24] total train loss: 0.0158; total val loss: 0.4552 val r: 0.6073; time: 3.06sec
[37/800][24/24] total train loss: 0.0158; total val loss: 0.4588 val r: 0.6059; time: 3.05sec
[38/800][24/24] total train loss: 0.0171; total val loss: 0.4759 val r: 0.6084; time: 3.06sec
[39/800][24/24] total train loss: 0.0152; total val loss: 0.4598 val r: 0.6022; time: 3.03sec
[40/800][24/24] total train loss: 0.0144; total val loss: 0.4488 val r: 0.5985; time: 3.01sec
