Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard22/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2983; total val loss: 0.3322 val r: 0.6762; time: 0.99sec
[137/800][24/24] total train loss: 0.0091; total val loss: 0.4931 val r: 0.7273; time: 0.96sec
[138/800][24/24] total train loss: 0.0100; total val loss: 0.4754 val r: 0.7286; time: 0.95sec
[139/800][24/24] total train loss: 0.0101; total val loss: 0.4662 val r: 0.7284; time: 0.96sec
[140/800][24/24] total train loss: 0.0094; total val loss: 0.4769 val r: 0.7300; time: 0.96sec
[141/800][24/24] total train loss: 0.0100; total val loss: 0.4942 val r: 0.7285; time: 0.96sec
[142/800][24/24] total train loss: 0.0104; total val loss: 0.4703 val r: 0.7260; time: 0.95sec
[143/800][24/24] total train loss: 0.0096; total val loss: 0.4783 val r: 0.7287; time: 0.96sec
[144/800][24/24] total train loss: 0.0105; total val loss: 0.4700 val r: 0.7240; time: 0.95sec
[145/800][24/24] total train loss: 0.0101; total val loss: 0.4761 val r: 0.7288; time: 0.95sec
[146/800][24/24] total train loss: 0.0099; total val loss: 0.4667 val r: 0.7290; time: 0.96sec
[147/800][24/24] total train loss: 0.0098; total val loss: 0.4828 val r: 0.7279; time: 0.95sec
[148/800][24/24] total train loss: 0.0092; total val loss: 0.4988 val r: 0.7318; time: 0.95sec
[149/800][24/24] total train loss: 0.0094; total val loss: 0.4733 val r: 0.7296; time: 0.95sec
[150/800][24/24] total train loss: 0.0094; total val loss: 0.4616 val r: 0.7275; time: 0.96sec
[151/800][24/24] total train loss: 0.0094; total val loss: 0.4946 val r: 0.7271; time: 0.96sec
[152/800][24/24] total train loss: 0.0090; total val loss: 0.5018 val r: 0.7304; time: 0.96sec
[153/800][24/24] total train loss: 0.0088; total val loss: 0.4887 val r: 0.7263; time: 0.95sec
[154/800][24/24] total train loss: 0.0091; total val loss: 0.4685 val r: 0.7276; time: 0.95sec
[155/800][24/24] total train loss: 0.0091; total val loss: 0.4561 val r: 0.7286; time: 0.95sec
[156/800][24/24] total train loss: 0.0094; total val loss: 0.4925 val r: 0.7312; time: 0.95sec
[157/800][24/24] total train loss: 0.0093; total val loss: 0.4780 val r: 0.7296; time: 0.96sec
[158/800][24/24] total train loss: 0.0094; total val loss: 0.4890 val r: 0.7284; time: 0.95sec
[159/800][24/24] total train loss: 0.0093; total val loss: 0.4731 val r: 0.7286; time: 0.95sec
[160/800][24/24] total train loss: 0.0091; total val loss: 0.4730 val r: 0.7306; time: 0.95sec
[161/800][24/24] total train loss: 0.0086; total val loss: 0.4779 val r: 0.7309; time: 0.95sec
[162/800][24/24] total train loss: 0.0082; total val loss: 0.4763 val r: 0.7278; time: 0.96sec
[163/800][24/24] total train loss: 0.0089; total val loss: 0.4723 val r: 0.7279; time: 0.96sec
[164/800][24/24] total train loss: 0.0088; total val loss: 0.5016 val r: 0.7302; time: 0.95sec
[165/800][24/24] total train loss: 0.0087; total val loss: 0.4701 val r: 0.7279; time: 0.95sec
[166/800][24/24] total train loss: 0.0090; total val loss: 0.4751 val r: 0.7295; time: 0.95sec
[167/800][24/24] total train loss: 0.0093; total val loss: 0.4984 val r: 0.7251; time: 0.95sec
[168/800][24/24] total train loss: 0.0094; total val loss: 0.4810 val r: 0.7308; time: 0.94sec
[169/800][24/24] total train loss: 0.0098; total val loss: 0.4996 val r: 0.7242; time: 0.95sec
[170/800][24/24] total train loss: 0.0093; total val loss: 0.4946 val r: 0.7295; time: 0.95sec
[171/800][24/24] total train loss: 0.0088; total val loss: 0.5012 val r: 0.7266; time: 0.95sec
[172/800][24/24] total train loss: 0.0088; total val loss: 0.4706 val r: 0.7287; time: 0.95sec
[173/800][24/24] total train loss: 0.0086; total val loss: 0.4713 val r: 0.7302; time: 0.95sec
[174/800][24/24] total train loss: 0.0088; total val loss: 0.4779 val r: 0.7290; time: 0.95sec
[175/800][24/24] total train loss: 0.0106; total val loss: 0.4693 val r: 0.7313; time: 0.95sec
[176/800][24/24] total train loss: 0.0110; total val loss: 0.4925 val r: 0.7238; time: 0.95sec
[177/800][24/24] total train loss: 0.0097; total val loss: 0.4679 val r: 0.7268; time: 0.95sec
[178/800][24/24] total train loss: 0.0093; total val loss: 0.4781 val r: 0.7306; time: 0.95sec
[179/800][24/24] total train loss: 0.0088; total val loss: 0.4918 val r: 0.7319; time: 0.95sec
[180/800][24/24] total train loss: 0.0083; total val loss: 0.4711 val r: 0.7294; time: 0.95sec
[181/800][24/24] total train loss: 0.0084; total val loss: 0.4611 val r: 0.7326; time: 0.95sec
[182/800][24/24] total train loss: 0.0090; total val loss: 0.4828 val r: 0.7296; time: 0.96sec
[183/800][24/24] total train loss: 0.0090; total val loss: 0.4741 val r: 0.7298; time: 0.96sec
[184/800][24/24] total train loss: 0.0084; total val loss: 0.4900 val r: 0.7271; time: 0.96sec
[185/800][24/24] total train loss: 0.0085; total val loss: 0.4977 val r: 0.7284; time: 0.96sec
[186/800][24/24] total train loss: 0.0088; total val loss: 0.4934 val r: 0.7275; time: 0.96sec
[187/800][24/24] total train loss: 0.0093; total val loss: 0.4634 val r: 0.7316; time: 0.96sec
[188/800][24/24] total train loss: 0.0093; total val loss: 0.4641 val r: 0.7290; time: 0.96sec
[189/800][24/24] total train loss: 0.0097; total val loss: 0.4832 val r: 0.7252; time: 0.95sec
[190/800][24/24] total train loss: 0.0096; total val loss: 0.4710 val r: 0.7322; time: 0.95sec
[191/800][24/24] total train loss: 0.0089; total val loss: 0.4922 val r: 0.7273; time: 0.95sec
[192/800][24/24] total train loss: 0.0084; total val loss: 0.4859 val r: 0.7312; time: 0.94sec
[193/800][24/24] total train loss: 0.0083; total val loss: 0.4777 val r: 0.7325; time: 0.96sec
[194/800][24/24] total train loss: 0.0079; total val loss: 0.4798 val r: 0.7290; time: 0.95sec
[195/800][24/24] total train loss: 0.0082; total val loss: 0.4771 val r: 0.7292; time: 0.95sec
[196/800][24/24] total train loss: 0.0082; total val loss: 0.4834 val r: 0.7295; time: 0.95sec
[197/800][24/24] total train loss: 0.0083; total val loss: 0.4846 val r: 0.7267; time: 0.95sec
[198/800][24/24] total train loss: 0.0084; total val loss: 0.4820 val r: 0.7339; time: 0.94sec
[199/800][24/24] total train loss: 0.0089; total val loss: 0.4807 val r: 0.7251; time: 0.96sec
learning rate updated: 0.001
[200/800][24/24] total train loss: 0.0090; total val loss: 0.4685 val r: 0.7257; time: 0.95sec
[201/800][24/24] total train loss: 0.0092; total val loss: 0.4659 val r: 0.7324; time: 0.95sec
[202/800][24/24] total train loss: 0.0090; total val loss: 0.4799 val r: 0.7273; time: 0.95sec
[203/800][24/24] total train loss: 0.0096; total val loss: 0.4885 val r: 0.7316; time: 0.95sec
[204/800][24/24] total train loss: 0.0088; total val loss: 0.4818 val r: 0.7238; time: 0.95sec
[205/800][24/24] total train loss: 0.0083; total val loss: 0.4702 val r: 0.7306; time: 0.94sec
[206/800][24/24] total train loss: 0.0087; total val loss: 0.4801 val r: 0.7258; time: 0.95sec
[207/800][24/24] total train loss: 0.0086; total val loss: 0.4717 val r: 0.7319; time: 0.95sec
[208/800][24/24] total train loss: 0.0083; total val loss: 0.4859 val r: 0.7281; time: 0.95sec
[209/800][24/24] total train loss: 0.0090; total val loss: 0.4825 val r: 0.7312; time: 0.95sec
[210/800][24/24] total train loss: 0.0092; total val loss: 0.4944 val r: 0.7268; time: 0.95sec
[211/800][24/24] total train loss: 0.0091; total val loss: 0.4854 val r: 0.7300; time: 0.95sec
[212/800][24/24] total train loss: 0.0087; total val loss: 0.4873 val r: 0.7307; time: 0.95sec
[213/800][24/24] total train loss: 0.0087; total val loss: 0.4702 val r: 0.7306; time: 0.95sec
[214/800][24/24] total train loss: 0.0086; total val loss: 0.4877 val r: 0.7302; time: 0.95sec
[215/800][24/24] total train loss: 0.0087; total val loss: 0.4883 val r: 0.7309; time: 0.95sec
[216/800][24/24] total train loss: 0.0088; total val loss: 0.4761 val r: 0.7273; time: 0.96sec
[217/800][24/24] total train loss: 0.0086; total val loss: 0.4742 val r: 0.7275; time: 0.95sec
[218/800][24/24] total train loss: 0.0086; total val loss: 0.4659 val r: 0.7300; time: 0.95sec
[219/800][24/24] total train loss: 0.0082; total val loss: 0.4845 val r: 0.7273; time: 0.95sec
[220/800][24/24] total train loss: 0.0083; total val loss: 0.4895 val r: 0.7286; time: 0.95sec
[221/800][24/24] total train loss: 0.0086; total val loss: 0.4509 val r: 0.7325; time: 0.95sec
[222/800][24/24] total train loss: 0.0088; total val loss: 0.4989 val r: 0.7255; time: 0.95sec
[223/800][24/24] total train loss: 0.0085; total val loss: 0.4956 val r: 0.7260; time: 0.96sec
[224/800][24/24] total train loss: 0.0084; total val loss: 0.4853 val r: 0.7289; time: 0.96sec
[225/800][24/24] total train loss: 0.0085; total val loss: 0.4716 val r: 0.7274; time: 0.94sec
[226/800][24/24] total train loss: 0.0085; total val loss: 0.4766 val r: 0.7302; time: 0.95sec
[227/800][24/24] total train loss: 0.0081; total val loss: 0.4755 val r: 0.7300; time: 0.95sec
[228/800][24/24] total train loss: 0.0083; total val loss: 0.4691 val r: 0.7294; time: 0.95sec
[229/800][24/24] total train loss: 0.0080; total val loss: 0.4668 val r: 0.7291; time: 0.95sec
[230/800][24/24] total train loss: 0.0082; total val loss: 0.4875 val r: 0.7285; time: 0.95sec
[231/800][24/24] total train loss: 0.0082; total val loss: 0.4972 val r: 0.7310; time: 0.95sec
[232/800][24/24] total train loss: 0.0084; total val loss: 0.4949 val r: 0.7304; time: 0.95sec
[233/800][24/24] total train loss: 0.0084; total val loss: 0.4671 val r: 0.7301; time: 0.96sec
[234/800][24/24] total train loss: 0.0082; total val loss: 0.4737 val r: 0.7303; time: 0.95sec
[235/800][24/24] total train loss: 0.0083; total val loss: 0.4841 val r: 0.7276; time: 0.95sec
[236/800][24/24] total train loss: 0.0082; total val loss: 0.4763 val r: 0.7288; time: 0.95sec
[237/800][24/24] total train loss: 0.0081; total val loss: 0.4939 val r: 0.7291; time: 0.95sec
[238/800][24/24] total train loss: 0.0081; total val loss: 0.4903 val r: 0.7288; time: 0.95sec
[239/800][24/24] total train loss: 0.0079; total val loss: 0.4648 val r: 0.7296; time: 0.96sec
[240/800][24/24] total train loss: 0.0079; total val loss: 0.4752 val r: 0.7273; time: 0.95sec
[241/800][24/24] total train loss: 0.0078; total val loss: 0.4821 val r: 0.7286; time: 0.95sec
[242/800][24/24] total train loss: 0.0077; total val loss: 0.4882 val r: 0.7287; time: 0.95sec
[243/800][24/24] total train loss: 0.0089; total val loss: 0.4667 val r: 0.7265; time: 0.95sec
[244/800][24/24] total train loss: 0.0087; total val loss: 0.4855 val r: 0.7318; time: 0.95sec
[245/800][24/24] total train loss: 0.0084; total val loss: 0.4710 val r: 0.7304; time: 0.94sec
[246/800][24/24] total train loss: 0.0092; total val loss: 0.4936 val r: 0.7214; time: 0.95sec
[247/800][24/24] total train loss: 0.0089; total val loss: 0.4763 val r: 0.7317; time: 0.95sec
[248/800][24/24] total train loss: 0.0086; total val loss: 0.4920 val r: 0.7206; time: 0.95sec
[249/800][24/24] total train loss: 0.0081; total val loss: 0.4857 val r: 0.7235; time: 0.95sec
[250/800][24/24] total train loss: 0.0082; total val loss: 0.4898 val r: 0.7282; time: 0.95sec
[251/800][24/24] total train loss: 0.0080; total val loss: 0.4800 val r: 0.7255; time: 0.95sec
[252/800][24/24] total train loss: 0.0080; total val loss: 0.4690 val r: 0.7271; time: 0.95sec
[253/800][24/24] total train loss: 0.0078; total val loss: 0.4960 val r: 0.7210; time: 0.95sec
[254/800][24/24] total train loss: 0.0083; total val loss: 0.4726 val r: 0.7278; time: 0.95sec
[255/800][24/24] total train loss: 0.0084; total val loss: 0.4491 val r: 0.7281; time: 0.94sec
[256/800][24/24] total train loss: 0.0081; total val loss: 0.4658 val r: 0.7282; time: 0.96sec
[257/800][24/24] total train loss: 0.0079; total val loss: 0.4902 val r: 0.7235; time: 0.95sec
[258/800][24/24] total train loss: 0.0077; total val loss: 0.4899 val r: 0.7260; time: 0.95sec
[259/800][24/24] total train loss: 0.0080; total val loss: 0.4714 val r: 0.7288; time: 0.95sec
[260/800][24/24] total train loss: 0.0080; total val loss: 0.4736 val r: 0.7244; time: 0.96sec
[261/800][24/24] total train loss: 0.0077; total val loss: 0.4706 val r: 0.7281; time: 0.95sec
[262/800][24/24] total train loss: 0.0078; total val loss: 0.4912 val r: 0.7267; time: 0.96sec
[263/800][24/24] total train loss: 0.0082; total val loss: 0.4931 val r: 0.7283; time: 0.95sec
[264/800][24/24] total train loss: 0.0078; total val loss: 0.4674 val r: 0.7307; time: 0.96sec
[265/800][24/24] total train loss: 0.0080; total val loss: 0.4865 val r: 0.7242; time: 0.95sec
[266/800][24/24] total train loss: 0.0081; total val loss: 0.4793 val r: 0.7234; time: 0.95sec
[267/800][24/24] total train loss: 0.0084; total val loss: 0.4678 val r: 0.7287; time: 0.95sec
[268/800][24/24] total train loss: 0.0084; total val loss: 0.4995 val r: 0.7247; time: 0.95sec
[269/800][24/24] total train loss: 0.0089; total val loss: 0.4684 val r: 0.7239; time: 0.95sec
[270/800][24/24] total train loss: 0.0086; total val loss: 0.4649 val r: 0.7273; time: 0.95sec
[271/800][24/24] total train loss: 0.0082; total val loss: 0.4858 val r: 0.7300; time: 0.96sec
[272/800][24/24] total train loss: 0.0080; total val loss: 0.4795 val r: 0.7269; time: 0.95sec
[273/800][24/24] total train loss: 0.0078; total val loss: 0.4924 val r: 0.7264; time: 0.95sec
[274/800][24/24] total train loss: 0.0079; total val loss: 0.4965 val r: 0.7239; time: 0.95sec
[275/800][24/24] total train loss: 0.0080; total val loss: 0.4738 val r: 0.7247; time: 0.94sec
[276/800][24/24] total train loss: 0.0077; total val loss: 0.4861 val r: 0.7269; time: 0.94sec
[277/800][24/24] total train loss: 0.0074; total val loss: 0.4858 val r: 0.7249; time: 0.95sec
[278/800][24/24] total train loss: 0.0077; total val loss: 0.4634 val r: 0.7290; time: 0.95sec
[279/800][24/24] total train loss: 0.0078; total val loss: 0.4958 val r: 0.7228; time: 0.95sec
[280/800][24/24] total train loss: 0.0079; total val loss: 0.4833 val r: 0.7256; time: 0.95sec
[281/800][24/24] total train loss: 0.0080; total val loss: 0.4828 val r: 0.7276; time: 0.95sec
[282/800][24/24] total train loss: 0.0081; total val loss: 0.4825 val r: 0.7255; time: 0.95sec
[283/800][24/24] total train loss: 0.0076; total val loss: 0.4775 val r: 0.7242; time: 0.95sec
[284/800][24/24] total train loss: 0.0075; total val loss: 0.4876 val r: 0.7250; time: 0.96sec
[285/800][24/24] total train loss: 0.0079; total val loss: 0.5005 val r: 0.7246; time: 0.94sec
[286/800][24/24] total train loss: 0.0076; total val loss: 0.4676 val r: 0.7282; time: 0.95sec
[287/800][24/24] total train loss: 0.0078; total val loss: 0.4714 val r: 0.7307; time: 0.95sec
[288/800][24/24] total train loss: 0.0078; total val loss: 0.4804 val r: 0.7269; time: 0.95sec
[289/800][24/24] total train loss: 0.0082; total val loss: 0.5032 val r: 0.7189; time: 0.95sec
[290/800][24/24] total train loss: 0.0076; total val loss: 0.4855 val r: 0.7272; time: 0.95sec
[291/800][24/24] total train loss: 0.0075; total val loss: 0.4763 val r: 0.7263; time: 0.95sec
[292/800][24/24] total train loss: 0.0076; total val loss: 0.4924 val r: 0.7265; time: 0.95sec
[293/800][24/24] total train loss: 0.0074; total val loss: 0.4829 val r: 0.7264; time: 0.94sec
[294/800][24/24] total train loss: 0.0078; total val loss: 0.4832 val r: 0.7272; time: 0.95sec
[295/800][24/24] total train loss: 0.0078; total val loss: 0.4857 val r: 0.7254; time: 0.96sec
[296/800][24/24] total train loss: 0.0078; total val loss: 0.4758 val r: 0.7283; time: 0.96sec
[297/800][24/24] total train loss: 0.0079; total val loss: 0.4644 val r: 0.7263; time: 0.95sec
[298/800][24/24] total train loss: 0.0078; total val loss: 0.4830 val r: 0.7271; time: 0.96sec
[299/800][24/24] total train loss: 0.0082; total val loss: 0.4934 val r: 0.7246; time: 0.96sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0079; total val loss: 0.4828 val r: 0.7264; time: 0.96sec
[301/800][24/24] total train loss: 0.0076; total val loss: 0.4904 val r: 0.7259; time: 0.96sec
[302/800][24/24] total train loss: 0.0076; total val loss: 0.4955 val r: 0.7272; time: 0.96sec
[303/800][24/24] total train loss: 0.0074; total val loss: 0.4943 val r: 0.7277; time: 0.95sec
[304/800][24/24] total train loss: 0.0074; total val loss: 0.4784 val r: 0.7259; time: 0.95sec
[305/800][24/24] total train loss: 0.0079; total val loss: 0.4869 val r: 0.7264; time: 0.95sec
[306/800][24/24] total train loss: 0.0081; total val loss: 0.4805 val r: 0.7311; time: 0.94sec
[307/800][24/24] total train loss: 0.0080; total val loss: 0.4946 val r: 0.7296; time: 0.95sec
[308/800][24/24] total train loss: 0.0078; total val loss: 0.4768 val r: 0.7240; time: 0.95sec
[309/800][24/24] total train loss: 0.0076; total val loss: 0.4484 val r: 0.7291; time: 0.95sec
[310/800][24/24] total train loss: 0.0076; total val loss: 0.4821 val r: 0.7293; time: 0.95sec
[311/800][24/24] total train loss: 0.0080; total val loss: 0.4781 val r: 0.7267; time: 0.95sec
[312/800][24/24] total train loss: 0.0073; total val loss: 0.4814 val r: 0.7277; time: 0.95sec
[313/800][24/24] total train loss: 0.0076; total val loss: 0.4854 val r: 0.7264; time: 0.95sec
[314/800][24/24] total train loss: 0.0077; total val loss: 0.4810 val r: 0.7277; time: 0.95sec
[315/800][24/24] total train loss: 0.0078; total val loss: 0.4755 val r: 0.7267; time: 0.94sec
[316/800][24/24] total train loss: 0.0077; total val loss: 0.4848 val r: 0.7279; time: 0.95sec
[317/800][24/24] total train loss: 0.0075; total val loss: 0.4801 val r: 0.7306; time: 0.95sec
[318/800][24/24] total train loss: 0.0077; total val loss: 0.4925 val r: 0.7267; time: 0.95sec
[319/800][24/24] total train loss: 0.0076; total val loss: 0.4799 val r: 0.7256; time: 0.95sec
[320/800][24/24] total train loss: 0.0079; total val loss: 0.4737 val r: 0.7276; time: 0.96sec
[321/800][24/24] total train loss: 0.0076; total val loss: 0.4780 val r: 0.7268; time: 0.94sec
[322/800][24/24] total train loss: 0.0074; total val loss: 0.4854 val r: 0.7265; time: 0.95sec
[323/800][24/24] total train loss: 0.0076; total val loss: 0.4799 val r: 0.7232; time: 0.94sec
[324/800][24/24] total train loss: 0.0075; total val loss: 0.4737 val r: 0.7268; time: 0.94sec
[325/800][24/24] total train loss: 0.0075; total val loss: 0.4796 val r: 0.7284; time: 0.94sec
[326/800][24/24] total train loss: 0.0077; total val loss: 0.4880 val r: 0.7262; time: 0.94sec
[327/800][24/24] total train loss: 0.0078; total val loss: 0.4811 val r: 0.7281; time: 0.94sec
[328/800][24/24] total train loss: 0.0078; total val loss: 0.4837 val r: 0.7232; time: 0.95sec
[329/800][24/24] total train loss: 0.0076; total val loss: 0.4871 val r: 0.7246; time: 0.94sec
[330/800][24/24] total train loss: 0.0077; total val loss: 0.4938 val r: 0.7255; time: 0.94sec
[331/800][24/24] total train loss: 0.0076; total val loss: 0.5028 val r: 0.7249; time: 0.94sec
[332/800][24/24] total train loss: 0.0078; total val loss: 0.4846 val r: 0.7246; time: 0.93sec
[333/800][24/24] total train loss: 0.0077; total val loss: 0.4853 val r: 0.7263; time: 0.94sec
[334/800][24/24] total train loss: 0.0078; total val loss: 0.4878 val r: 0.7240; time: 0.94sec
[335/800][24/24] total train loss: 0.0083; total val loss: 0.4883 val r: 0.7232; time: 0.94sec
[336/800][24/24] total train loss: 0.0077; total val loss: 0.4873 val r: 0.7217; time: 0.94sec
[337/800][24/24] total train loss: 0.0078; total val loss: 0.4759 val r: 0.7227; time: 0.96sec
[338/800][24/24] total train loss: 0.0074; total val loss: 0.4763 val r: 0.7254; time: 0.96sec
[339/800][24/24] total train loss: 0.0077; total val loss: 0.4815 val r: 0.7237; time: 0.96sec
[340/800][24/24] total train loss: 0.0078; total val loss: 0.4872 val r: 0.7196; time: 0.96sec
[341/800][24/24] total train loss: 0.0076; total val loss: 0.4754 val r: 0.7234; time: 0.95sec
[342/800][24/24] total train loss: 0.0074; total val loss: 0.4794 val r: 0.7220; time: 0.96sec
[343/800][24/24] total train loss: 0.0073; total val loss: 0.4702 val r: 0.7208; time: 0.95sec
